,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.00977200815445599,0,0,0.0630381710924782,0,0,0,0.623777324733872,0,0,0,0,0,0,0,0,0.0804569595833915,0,0,0,0,0,0.0473890077455448,0,0,0,0,0,0.0929221063634391,0,0,0,0,0.0368932832180247,0,0,0,0,0.108664301037783,0,0,0,0,0,0,0,0,0.0227415159571038,-0.0544314422536778,0
X002142.CH.EQUITY,0,0,0.0323304428334426,0.158430601646605,0,0.222766708652645,0,0,0.113997878497053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675909043857109,-0.135060326898659,0,0,-0.102764489912692,0,0,0,0,-0.0146463214718851,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.0184489061193558,0,-0.00251633615076079
X600000.CH.EQUITY,0,0,0,0.0318184886741679,0,0.157848628306382,0,0,0,0,0,0,0,-0.118942552106696,0,0.0682578892708278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725954073000463,0,-0.410236347465483,0,0.102971154594096,0,0,-0.0274028851917717,0,0,0,0.0916830007559189
X600015.CH.EQUITY,0,0,0,0,0.0466134543744744,0,0,0,0,0,0.0284576756596848,0,0.147683114112654,0,0,0.0634896188084303,0.159559146979649,0.0454192491426187,0,0.0610653427686135,0.152393728255647,0,0.119882916419386,0.0464834683331477,0.137705416178146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415933498214263,0,0,0,0
X600016.CH.EQUITY,0,0.160007755348964,0,0.0738433173141516,0,0,0,0,0,0,0.0931606306331098,0.240170865144569,0.212672550868328,0,0,0,0,0,0,0.183232786925152,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054799227627385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954942172637955,0
X600036.CH.EQUITY,0.233179281135722,0.162192480086083,0.180285770680992,0,0,0,0,0.0712784235182876,0,0,0,0,0,0,0,0,0,0,0,0.0840153926990302,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.164655709171753,0,0,0,0,0,0,0,0.330477777631613,0,0,0,0,0,0,0.00310388727030361,-0.113226728583759,0,-0.0953819219443182,0,0,0,0.0779214392281828
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.460676826030141,0,0,0.100919517198471,0,0,0,0,0,0.148411093525495,0,0.0881878991433195,0,0,0,0,0,0,0,0,0.0154115001491664,0,0,0,0.315473520980321,0,0,0,0,0,0,0,0,0,0,0,0,-0.188776928441673,0,0,-0.0646298473164782,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521921486545488,0,0,0,0,0,0,-0.0114227282073738,0,0,0,-0.170866161902501,0,0,0,0,0,0,0.111370858748174,0,0,0,0,0.179819549931451,0,0,0,-0.0767124817358844,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.102440439705976,0,0,0,0,0.280878039899883,0,0,0.24270263757181,0,0,0,0,0,0.0727003498308911,0.0929223701688274,0.0320227293452152,0,0,0,0,0,0,0,0.046018496166041,0,0,0,0,0,0,0,0,0,-0.0760962079856088,0,0,0,-0.0371204681618992,-0.167874533923616,0,0,0.124961716537724,-0.0325846093095479,0.306608360242657,0,0,0,0.152364150958437,0,0.0831842574247224
X601166.CH.EQUITY,0.184843819518013,0,0,0,0,0,0,0,0.232556536135972,0,-1.38777878078145e-17,0.21743652319215,0,0,0,0,0.0632130536978136,0.116314099278874,0,0,0.00943800150793057,0,0,0,0,0,0,0,0,0,0,0,-0.0390630354239938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353995813805697,0,0
