,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.175119106392494,0,0,0,0.171051152062111,0.358031903390226,0,0.422794826846313,0,0,0,0,-0.0218927112369025,0,0,0,0,0,0.131082274879718,0,0,0,0,-0.0505592930405272,0,0,0,0,0,0,0,0,0,0.0299124688532026,0,0,0.0474758831682962,0,0,0.0558449210524242,0.0504326539552267,0.0197489995146635,0,0,0,0,0,0,-0.234236031536065,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.134368754096315,0.10322906152496,0,0,0,0.0237483559062908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20710255702579,0,0,0,0,0,0,0,0,-0.0150003066447578,0,0,0.231761919194454,0,0,0,0,0,-0.0517852269721875,-0.0514716773789572,0
X600000.CH.EQUITY,0,0,0,0,0,0.108234087526079,0,0,0.0135822342804724,0,0,0,0.516165610394327,0,0,0,0,0,0.00345451893510557,0,0.0214253205029099,0,0.0111697130913192,0,0,0,0,0.0721767311263212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697152287502349,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0150210119008707,0,0,0,0,0,0.207037601882632,0,0.183018973660004,0,0.0253386763237391,0,0,0,0.0533956852515757,0.0644542047779329,0,0.148688161657737,0,0,0,0,0,0,0,0,0,0,0.168242001850275,0.00874802350761904,0,0,0,0,0,0,0,0,0.132291878216906,0,0,0.0818396960387993,0,0,0,0,0,-0.0295590980442504,0,0,0
X600016.CH.EQUITY,0,0,0.0636610608827957,0,0,0,0,3.46944695195361e-18,0.0118637164796346,0,0,0,0.390697447555427,0,0.0392000741875515,0,0,0.270157592804931,0,0,0,0.0165444543899484,0,-0.209557949915734,0,0,0,0,0,0.321185585475474,0,0,0,0,0.279721044874578,0,-0.472690684034431,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0728910246719018,0,0,0,0,0.0534414571278163,0
X600036.CH.EQUITY,0.22593245910611,0.266810507164868,0,0,0,0,0.116004694812168,0,0,0,0,0,0,0.0891549911653932,0,0,0,0.155614012893599,0,0.0110779173494554,0.00245645064745349,0,0,0.0761941263135385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893121878699997,0,0,0,0,0,0,0.134395310840232,0.296994030509969,0,0,0.0545952533267124,0,0
X600926.CH.EQUITY,0.206501048549873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531498064244913,0,0,0,0,0,0,0.095856120636835,0,0,0,0,0,0,0.0182856137984438,0,0,0,0.03510377011074,0,0,0,0.0697527455159947,0.194003680355117,-0.0407356261610272,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.14948845612498,0,0,0,0,0,0.0985921787511602,0.248724880460629,0.0744293450078711,0,0,0,0,0.142809553731795,0,6.93889390390723e-18,0,0,0,0.0354646450019243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082937818425258,0,0,0,0.196810639923983,0,0,0,0.157849423628743,0.00495544338503157,0,0,0,0.130967656166577,0
X601166.CH.EQUITY,0.0957918441244636,0.114511662620791,0,0,0,0.0438484779034231,0.00763728603248479,0,0,0.0330863757173467,0,0,0,0,0.385814691824081,0.0968556567179054,0,0,0.00863241751840302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228437395304606
X601169.CH.EQUITY,0,0,0,0.0753906817491957,0,0,0,0,0,0,0.218990978097483,0,0.272292635459956,0,0.0839241916927021,0,0,0.0399305293725322,0,0,0,0,0,0,0,0.117158342089139,0,0,0.00723006135490777,0,0.0135516059399563,0,0,0,0.0180759180941226,0.0157154151689493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.46734787724862,0,0.190106166846485,0,0.0284011076318664,0,0,0.0440119724639562,0,0,0,0.00333553759348253,0,0,0.0599948870031908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446411875833663,0,-0.0522272598579726,0,0,-0.175314009402258,0,0,0,0,-0.0224507185657386,0,0,-0.0798366195480744,0,0,-0.0452013966564529
