,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.212982898842304,0,0,0,0.145212203086743,0,0.33753410303629,0,0.208057952500629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22554054566286,0,0,0,0,0,0,0,0,0,0.0212588464604239,0.226011783668778,0,0,0,0,0.179064105404548,0,0,0,0,0,0,0,-0.0772690744678127,0,0,0
X002142.CH.EQUITY,0.0703699530352586,0,0,0,-0.112142538597769,0.234736244444315,0,0.274284992164287,0,0,0,0,0,0,0,0,0,-0.0449807769252852,0,0,0,0,0,0,-0.142999394187911,0,0,-0.153056787325114,0,0,0,0,0,0,-0.27457915169637,0,0,-0.00729566746841958,0,0,0,0.389066057152415,0,0.206116307900642,0,0,0,0,0,0,-0.00317356569660224,-0.00717200083989678
X600000.CH.EQUITY,0.0802727573807184,0,0,0,0,0.0511809013234137,0,0,0,0,0,0,0.541502364457107,0,0,0,0,0,0,0,0,0,0,0.0188774792189157,0,0,0.160492999861807,0,0,0,0.041803072431248,0,0,0,0.0162694132917332,0,0,0,0,0,0,0,0,0,0,0,-0.0289276236860519,0,0,0,0,0.142580655233653
X600015.CH.EQUITY,0,-0.0940213030249221,0,0,0.206744190453637,0,0.0506385609749192,0,0,0.196035114070739,0,0,0,0,0.288769547571267,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0059212819452,0,0,0,0,0,0,0,0,0,0.0613117079992812,0,0,0,0.00363000718509404,0,0,0,0.194936742255681,0,0,-0.0213679578818823,0.0168290886018766,0,0,0,0
X600016.CH.EQUITY,0,0,-2.16840434497101e-19,0.235481894941091,0,0,0.140033292158933,0,0,0,0,0,0.139490765438588,0,0,0,0.0944691373764424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378738747420024,0.114137556040556,0,0,0,0,0,0,0.145550655471689,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.217264228804461,0.13912831932467,0.280229775795929,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0205314366063604,0,0,0,0,0,0,-0.0114038940170079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513107322191719,0,0,0,0.0131772830464008,0,0,0,0,0,0,0.0348201319806393,0,0.251712397495195,0,0.0247262848752516,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0330434540064745,0,0,0,0,0.21877124549915,0,0,0,0,0,0,0,0,0,0,0.040316208260764,0,0,0.0142760811640911,0.0838268573294298,0,0,0,0.0291864503681207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.143977215423764,0,0,0.466736642128052,0,0,0.00669060848789328,0,0,0,0.110123096520376,0.104317602526234,0,0,0,0,0,0,0,0,0,0,0.104800862639049,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0311572238028609,0,0,0,-0.163043666552579
X601166.CH.EQUITY,0,0,0,0,0,0.47326470169664,0,0.0351354412505658,0,0.00682192374294993,0,0,0,0,0.269419893290779,0.014588347919865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134901199412154,0,0,0,0,0,0,0,0,0,0.1214919944745,0,0
X601169.CH.EQUITY,0,0,0.238809030420604,0.333992226295485,0,0,0,0,0.00441165196260744,0,0,0,0.297741049699572,0,0,0,0,0,0,0.0525310803570342,0,0,-0.0350489179487552,0,0,0,0.0369249462926898,0,0,0,-0.0100309230689247,0,0,0,0,0.0330753522683685,0,0,0,0,0,0.0519455110328405,0,0.00185162238062768,0.236947343679807,0,0,0,0,0,-0.00877045328434711,0
X601229.CH.EQUITY,0,0,0,0,0.145858205192961,0,0,0,0,0,0,0,0,0.0245360078494934,0,0.328922213793815,0,0,0,0,-0.183848780856648,0,0,0,0,0,-0.0713473058977416,0,0,0,0,0,0,0,0,0.111477168025551,0.0944977291486606,0,0,0.157808505913459,0,0,0,0,0,0,0,0,-0.123384061279195,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.191008541208372,0,0,0.137126853564393,0,0.11041782267501,0.414554999090358,0,-0.0276580077416761,0,-0.00366167319334167,0,0,0,0,0.0120243663002253,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564499637242471,0.158993513296786,0,0,0,0,0,0,0.0493606008892045,0,0,0,0.0864598696342758
X601328.CH.EQUITY,0,0,0.562661836579018,0,0.0120276768322852,0.0731120819854565,0,0,0,0,0.0405340581899631,0,0,0,0,0,0.0586023802171339,0.122637043266479,0,0,0,0,0,0,0,0,-0.0649796789022204,0,0,0,0,0,0,0.0657701149566898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0.0518341980683289,0,0,0,0.14808300675307,0.214436989710373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313959614445565,0,8.67361737988404e-19,0.0841207269003656,0,0,0,0,0,0,0,0,0,0,0.242077209805158,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.217351000604489,0,0,0.199055731828677,0,0,0,0.237522375283759,0,0,0,0,0,0,0,0,-0.0646812278921914,0.126768734335984,0,0,0.126318474925906,0,0,0,0,0,-0.199125795080211,0,0,0,0,0,0,0,0,0,0,-0.0510520676656847,0,0,0,0,0,0.0705042698014747,0,0,0,0,-0.0404805924908013,0,0.0157436406037588,0.106132538289147
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.423349638461329,-6.93889390390723e-18,0.0656737995288232,0.385132496086521,0,0,0,0.264277803079619,0,0,0,0,0,0,0,0,-0.0694321981529759,0,0,0,0,0,0,0.0130540987844516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946420494220052,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.351022927477254,0.132029406564045,3.46944695195361e-18,0,0.208394288451667,0,0,0,0.0148989160216309,0,0.0651632498539359,0,0,0.0364549172636447,0.0143318245323163,0,-0.189193928087839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18333888978373,0.146199150190315,0.17181828817782,0,0,0,0,0,-0.0168469829007093
X601998.CH.EQUITY,0,0,0,0.113860307547055,0.303208028817257,0,0.0615805193666112,0.083756850126065,0,0,0,0,0.0903450468578499,0,0,0.038377453222665,0,0,0,0.0639653101822521,0,0,0,0.0436858434260486,0,-0.0413120523374419,0,0,0,0,0.0315149035195827,0,0,0,0,0,0,0,0,-0.0734875054393304,0,0,0,0.116133544860187,0,0,-0.0471402306478171,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.00837539296868064,0.612273660903326,0,0.122407469119465,0.357481245380611,0,0,0,0,-0.24998168408033,0,0,0,0,0,0,0.533688537568245,0.0870661321468059,0,0,-0.248188284088658,0,0,0,0,0,-0.406652508039878,0,0,0,0,0,-0.159372335816619,0,0,0.361739001255228,0.0116986040135844,0,0,0,-0.362940279562321,0,0,0,0,0,0,0,0.0841142853465787
