,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.147449852415168,0,0,0,0,0,0.00751127414499358,0,0,0.257662704057012,0,0,0,0,0,0,0,0.203786320331278,0,-0.216864140335334,0,0,0,0.126497482187602,0,0,0,0,0,0,0,0.02282801539397,0.183093835858004,0,0,-0.112658794517032,0.096589527755961,0,0,0.149447827192709,0,0,0,0,-0.0130685204849692,0,0,0,-0.158296418027945
X002142.CH.EQUITY,0.206837770652923,0,0,0,0,0,0.0185332676483522,0.0481242589931097,0.103984537804715,0,0,0,0,0,0,0,0.100504262812627,0,0.0422021987230998,0,0,0,0,0,0.0195642621986275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125957231626509,0,0,0,-0.00539058725205748,0,0,0,0,-0.0171582187142912,0
X600000.CH.EQUITY,0,0,0,0,0.176804807971952,0.268889323521115,0.0209333263693496,0,0,0,0,0,0.25618605560772,0,0,0,0.102915213916173,0,0,0,0,0,0.0312422580811698,0,0,0,0,0,0.0570428852437881,-0.104638137092192,0,0,0,0,0,0,0,0,-0.0466496864841813,0.199796290705989,0,0,0,-0.0867566584929707,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.026809533814367,0,0,0,0,0.22980994613598,0.0431680102615057,0,0,0,0.343743489175355,0,0,0.0389297440980155,0,0,0,0.233628802305344,0,0,0,0,0,0,0,0.0124550356937466,0,0,0,0,0,0,0,0,0,0,0,0.153149759777489,0,0,0,0.016133287219884,0,0,0,0
X600016.CH.EQUITY,0,0.0786966216559762,0,0.357561072509746,0,0,0,0,0,0,0.116199950130859,0,0.0825861391030263,0,0,0,0.178749148876999,0,0,0,0,0,0,0,0,0,0.12017953630793,0,0,0,0,0,0.0137719311666187,0,0,0,0,0,0,0,0.112282142438267,0.0707838379413242,0,0,0,0,0,0,0,0.0290944304142021
X600036.CH.EQUITY,0,0.20022284639157,0.322790424254678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.189072893274554,0,-0.0985807992631092,0.041466443519993,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.00321415958197354,0,0.0231215467681245,0,0.0246761399677663,0.385507977326111,0,0.0101834222355032,0,0,0,0,0,0,0,0.00454712669792665
X600919.CH.EQUITY,-0.0760002176685787,0,0.121173671712872,0,0.00405261555876386,0,0,0,0,0.24289774173434,0.114894929768998,0,0,0.148491924252514,0.0107544999255642,0,0.301547295386151,0.131434077331288,-4.33680868994202e-19,-0.065287764349735,0,0,0,0,0,0,0,0,0.111002905176331,0,0,0,0,0,0,0,-0.0504919919033518,0,-0.0470895222399527,0,0,-0.126771147563118,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.344987431196364,0,0,0,0,0,0,0,0.393037363171028,0,0,0,0,0.27875639356374,0,0,0,0,-0.0869094471428558,0,0,0,-0.0628345845922967,0.0605929027015052,0.0278420209295524,0,0,0,0,0,0,0,-0.052374439889597,0,0,0,0,0,0,0,0,0,0,0,0,0.241418108390228,0,0,0,0
X601166.CH.EQUITY,0,0.480685672509165,0,0,0,0,0,0,0,-0.154017804320795,0,0,0,0,0,0.00532772734302329,0.213576828156089,0,0,0,0,0,0,0,0,0.0399301355443103,0,-0.0707286868911115,0,0,0,0,0,0,0.167359877508184,0,0,0,0,0.0778136569202327,0,0.229081745426154,0.221442931662271,0,0,0,-0.0384482878790978,0,0,0
X601169.CH.EQUITY,0,0,0.20772649239674,0.56943089163305,0,0,0,0,0,0,0,0,0.21828926457526,-0.0633414411837601,0,0,0.118932268089415,0,0,0,0,0,0,0.176765357224087,0,0,0,0,0,0,0,0,0,0,-0.0202601092868844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739217921147267,0.0268432176318908
