,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.232273135244826,0,0,0,0,0,0,0,0,0.212470027641474,-0.0953662928652082,0,0,0,0,0,0,0,0,-0.0794120922494214,0,0,0,0.274836461620893,0,0,0,0,0,0,0.107095842372637,0,0.296273024902222,0,0,-0.234803366145145,0,0,0,0,0,0,-0.0694840489468882,0,-0.0879599004794129,0,0,0,-0.0903115756350342
X002142.CH.EQUITY,0.207648563166806,0,0,0,0,0.0381667176332389,6.54480287435105e-05,0.0337856172078548,0.0652472095320143,0,0,0,0,0,0,0,0.159960602656857,0,0,0,0,0,0,0,0.00815880747198184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877994329874559,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.120523465043318,0,0,0,0.0864883627993423,0.287347579489088,0,0,0,0.0701466586890111,0,0,0.307157952444161,0,0.128001626334556,0,0,0,0,0,0,0,0,0,0.0235375345418899,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787886874197878,0.0773943546515839,0,0,-0.0948838074399631,0,0,0.043896411481898,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.262722806519014,0,0,0,0,0.354520682737628,0,0,0.00208605706659963,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0967742475693592,0,0,0.0986365723727897,0,0,0,0,0,0,0,0.0664492953600151,0,0,0,0.0622097559403888,0,0,0,0
X600016.CH.EQUITY,0,0,4.33680868994202e-19,0.38447484689348,0,0,0,0,0,0.12140933914887,0,0,0.114099874418325,0,0,0,0.101839735113406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139867308121613,0.139725083195002,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.235713691116142,0.0741927785955762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712416626530188,0,0.228818611072642,0,-0.0470532235016649,0,0.0595355754191741,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00883879536767422,0,0.059954238548156,0.412970353653755,0,0.0133794045296901,7.493538101702e-05,0,0,0,0.0434244395049724,0,0,0
X600919.CH.EQUITY,0,0.0740439879820532,0,0,0,0,0,0.0506344496532989,0,0.091620493410798,-8.67361737988404e-19,0,0.434348670724147,0.0989208169477576,0,0,0,0,-0.0570314936005912,0,0,0,0,0,0,-0.102451479206349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451998927125127,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.422046477594874,0,0,0,0,0,0,0.240508740292706,0.108473161918908,0.0505782660149278,0,0,-0.0354999366271996,0,0.167626084635134,0,0,-0.0340444547737389,0,0,0,0,0,0,0,0,0,-0.0460234595409862,0,0,-0.0942190953236442,0,0,0,0,0,0,0,0,0.04658878546858,0,0,0,-0.163646254241563
X601166.CH.EQUITY,0,0.450315615384832,0,0,0,0,0,0,0,-0.0764691226261634,0,0,0,0,0,0.0610561769992426,0.182426219604326,0,0,0,0,0,0,0,0,0,0,-0.171176836542297,0,0,0,0,0,-3.46944695195361e-18,0.259155202683608,0,0,0,0,0.00121985228264669,0,0.19131809050478,0.218321533270781,0.0399219690273946,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.106728263517881,0.556527443514925,0,0,0,0,0,0,0,0,0.253001001337456,-0.0386006012240491,0,0,0.034630816663282,0,0,0,0,0,0,0.143234841367291,0.0313745659247856,0,0,0,0,0,0,0,0,0,-0.0280810462947294,0,0,0,0,0.0583331351859463,0,0,0,0,0,0,0,0.0672298926045358,0.106129592336531,0.0736681251066387
X601229.CH.EQUITY,0.263257402758662,0,0,0,0,0,0,0,0,0,0,0,0,0.232972311960942,0,0.160570421444378,0,0,-0.199705030827769,0,0,0,0,0,-0.0803580435980972,0,0,0,0,0,0,0,0,0,0.218230394299152,0.186338540715081,0,-6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.057929266838881,0,0.223443420916023,0.0842487712257371,0,0,0.465524493432097,0,0.0433849189546937,0,0,0,0,0,0.0390723842676916,0,0,0,0,0,0,0,0.0534722937650928,0,0,0,0,0.0696023531810507,0,0,0.144683321544979,0,0,0,0,0,0,0,0,0,0.017067087339525,0,0
X601328.CH.EQUITY,0,0,0.175191450000966,0,0.176554124710371,0,0,0,0.024869968853269,0.258802010298731,0,0,0,0,0,0.0480539259015179,0.104442837871727,0.178070484882898,0,0,0.0222074382122117,0.0453333984559779,0,0,0,0,0,0,0.00847562421863467,0,0,0,0,0,0,0,0,0,0,0.00681293330718634,0.0669856086314812,0,0,0,0,0,0,-0.181532160642292,0,0
