,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.150837953785307,0,0.095409904318781,0,0,0,0.00197426727571115,0.0166449347610685,0,0,0,0,0,0.104843996258332,0,0.123255478530182,0,0,0,0,0,0,0,0,0,0,0.108771540341642,0,0.0159744214311501,0,0,0,0,0,0,0,0.0280359308270794,0.083218139627713,0,0,0.018965240670805,0.159745955772426,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.00865648478627589,0,0,0,0,0.0918415343014652,0,0,0,0,0,-0.0259040166370978,0,0,0,0.256482714876233,0.05963270194051,0,0,0,0,-0.0766454082300779,0.00847347140132774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452638319751626,-2.16840434497101e-19,0.0920107908035353,0.00760465900641065,0,0,0,-0.130884541723982,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.431779924980069,0,0,0,0.35982977594554,0,0,0,0,0,0,0,0.0214399182027615,0,0.175842546111734,0,0.171778513450135,0,-0.00686549331304607,0,0,0,-0.150880749317439,0,0,0,0,0,0,0.0313290696149482,0,0.0209268306622581,0,0.00142516313932979,0,0.0857312998502774,0,-0.0381809663270564,0,0,0,0
X600015.CH.EQUITY,0.544019104914446,0,-0.247588698603309,0,0,0.0887501517810564,0,0,0,0.241381276908485,0,0,0,0,0.0454690888190401,0,0,0.355144352383856,0,0,0,0,0,-0.195766062944779,0,0,0,0,0.0190546159793443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24310135282168
X600016.CH.EQUITY,0,0.00317416968908475,0.211527836191185,0.342671935341567,0,0,0,0,0,0,0,0,0,0,0.110971258261645,0,0.0423787250214163,0,0,0,0,0,-0.0242903865969327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678211582056583,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.395987674683103,0,0,0.217803546677618,0,0,-0.25940201286448,0,0,0.403854834412595,0.0297690210192664,0.109158685000247,0,0,0,0.0890482039714275,0,0,0,0,0,0,0,0,-0.0253488599802437,0,0,0,0,0,0,0,0,0,0,0.33717249603136,0,0,0.0855168684903649,0,0,0,0,0,0.0983876440557389,0,0
X600919.CH.EQUITY,-0.377980267132054,-0.21749428438175,0,0,0,1.05727186950056,0,0,0,0,0,0.0641608659432824,0,0,0,0,0,0,0,0.175000859156196,0,0,0,0,0,0,0,0,0,0,0,0,0.331375901159973,0.138492642717212,0,0,0,0,0,-0.202217176408449,0,1.73472347597681e-18,-0.280684530930974,-0.101040851938471,0,0,0,0.193497138834164,0,0
X601009.CH.EQUITY,0.311699693805549,0,0,0,0,0,0.328347332864503,0,0.176809345815624,0,0,0,0,0.0072703823238683,0,0,0,0,0,0.16882105070953,0,-0.244674293255092,0,-0.110810142835053,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178186518986874,0,0,0,0,0,0,-0.0843137118978982,-0.0797972066855034,0,0.119315183679385,0.122698163957832,0,0.0378502369005869
X601166.CH.EQUITY,0,0,0.362348573049061,0,0,0,0,0.13612543426769,0,0,0,0.230481682109875,0,0.158212294107625,0,0.162133117330843,0.00857150186039208,0,0,0.000947149631421073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898595840322462,0.0388431835920031,0.0194991452345893
X601169.CH.EQUITY,0,0,0.0562563884884964,1.49859809526321,0,-0.369170515021459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227136240213118,0,-0.294133394630104,0.0848105549832488,0.120948611969515,0.0638302361772403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14388324449498,0,0,-0.0970262086475843,0,0,0.0208739407434457,0,-0.0660292211680895,0,0
X601229.CH.EQUITY,0,0.154840300630134,0.0440311906956323,0.14991795041543,0,-6.93889390390723e-18,0,0,0.0251704693014064,0,0,0,0,0.43088767020233,0.123638413145768,0,0,0,0,0,0,-0.025804205275622,-5.42101086242752e-20,0,0,0.0341045903715582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893317728115157,0,0,0.117424160121765,0,0,0.069366208261233,0,0
X601288.CH.EQUITY,0,0,-0.155628943400698,0,0,0,0.105094075279066,0,1.03055022103061,0,0,0,0.018267670976235,0,0,0,0,0,-0.0565067295879841,0,-0.113693315043195,0,-0.318572048555084,-0.00371676128178617,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378220807428516,0,0,0,0,0,0,-0.216223009829888,0,0,0,-0.224642652810262,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.766696610807698,0,0,0,0.0204279586102669,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0709097891314138,0,0,0,0,-0.181548369678312,0,0,0,-0.0389569258652997,0,0,0,0,-0.0261758670395111,0,0,0,0,0,0,0,0,0,0.0869256390018239,0.0888350176073557,0.0297934910135323,0.0185619242764455
X601398.CH.EQUITY,0.452462106743477,0,0,0,0,0,0,0,0,0,0.502400631516873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00792644221201002,0,0,0,0,0,0.0529653330995807,0,0,-0.20710244422631,0,0,0,0,0,0,0,0,0,0,-0.0348641548810721,0,0,0.229686264798379,0.110025404069034,0
X601818.CH.EQUITY,0,0,0,0,0,0.291818250631261,0,0.246314329409945,0,0,0,0.186003079406813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.335275244469685,0.315398081215688,0,0,0.494292849753411,0,0,0,0,0,-0.0930998819120364,0,-0.231668920680125,-0.0333542236884033,0,0,0,0
X601939.CH.EQUITY,0,0.555369343114902,0,0.124216358230547,0,0,0,0,0,0,0.106833712399102,0,0.000620165854441717,0.300329541827434,0,0,0,0.0542636082386858,-0.0417836303549035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844495929196909,0,0,0,0,-0.182616191802456,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.20439764891048,0.00940240984867421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390092577744352,0,0,0,0.421357519731528,0,0,0,0,0,0,0,0,0,0.0711696965547001,0,0,0,0,0,0,0,0.171658955211596,0,-0.215421316555868,0,0,-0.219094239978328,0,0
X601998.CH.EQUITY,0.0594531604707688,0,0.0430033283555373,0,0,0,0,0,0.0812398690356675,0.0520126975469528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867954153771263,-1.38777878078145e-17,-3.46944695195361e-18,0,0,0,0,0,0,0.178987154776383,0,0,0,0,0.163038273476231,0,0,0,0,0,0.252352418405223,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0169413598624856,0.199423783839703,0.027821655758896,0,0,0.0995939607769068,0,0,0,0,0,0,0,0,0,0.370049719106376,0.0461556085502969,0,0,0.0711255751032271,0.535670841102459,0,0,0,0,0,0,0,0,0,-0.632709649215706,0,0,0,0,0.173543939806563,0.139027633406553,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.0419694997709681,0,0,0,0,0.317586965445782,0.371893960511479,0,0,0,-0.261077569058424,0,0,0,0,-0.286254085158252,0,0,0,0.325955070312366,0,0.0512465905776996,0,0,0,0,0,0,0,0,0,0,-0.00229529434092256,0,0,0,0.259419035610357,0.158103070115523,0,0,0,0,0,0,0,0,0,0,0.337391681998654
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.20297339047411,0,0,0,0,0,0.0509492654720117,0,0,0.133928562088254,0,0,0,0.110210556728604,0,0,0,-0.125893588253718,0,0,0,0,0,0.0139676517836792,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.351761888879118,0,0,0,-0.149866336494954,0,-0.361816349142736
