,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.553713636322091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.279721844486129,0,0.0942261544441237,0,0,0,0,0,0,0,0,0,0,0,0.146885213128582,0,0,0,-0.00375359447220329,0,0,0,0,-0.0803378242919265
X002142.CH.EQUITY,-2.77555756156289e-17,0,0,0,0,0.542860493921995,0,0,0.0891257400153581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057938406289364,0.135927431132796,0.157343697966229,-0.180480698920426,0,0.0784721344540052,0,0,0,0,0,0,0,0.0929785085408009,0,0,0,0.156825681479898,0,0,0.212616279990031,0,0,-0.26072878821496,-0.113390320345265,0,-0.0456761154410192,0,0
X600000.CH.EQUITY,0,0,0,0.342445414149849,0,0,0.305668713699262,0,0,0,0,0,0,0,0,0,0,0,0.297929122765132,0,0,0.0683250904345224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189363379840865,0,0,0,0
X600015.CH.EQUITY,0,0,0.0340701102095528,0,0,0,0,0,0.244320164466704,0,0,0,0,0.0474352537698984,0,0,0,0,0.34889264014872,0,0,0,0,0.0209522161745721,0,0,0,0.123658453262742,0,0,0,0,0,0,0.055140477329319,0,0,0,0,0,0,0,0,0,0,0,0.0325540411128415,0,0,0,0,0
X600016.CH.EQUITY,0.0268309262433334,0.192362608511017,0,0,0,0,0,0.112279384311713,0,0,0,0,0,0,0,0.0138942427352866,0,0,0,0,0,0.107376341794202,0,-0.202199947383384,0,0.61569005608618,0,0,0,0,0,0,0,0,0.0243492341321265,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798888768413572,0,0,0,0
X600036.CH.EQUITY,0.110558185196477,0.0195985573157023,0.0636513992587309,0,0,0,0,0,0.18736172480565,0,0,0.104647777278289,0.330761119555945,0,0,0,0,0,0,0,0,0,0.0697443237357218,0,0.00857105379121533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203505948260978,0,0.00534348571234235,0,0,0.0180169019233336,0,-0.0233882387529816
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.168453934244255,0,0,0.0947551097478459,0,0.0118122892255146,-0.172930878464244,0.503964711616478,1.38777878078145e-17,0,0,0,0,-0.0507605986715046,0,0,0,0,0,0,0,0,0,0,-0.0746519602581404,0.155954436423195,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696833121283716,0.103962742414829,0.153059596523153,0.0896359810230487,-0.0756222511713357
X600926.CH.EQUITY,0,0.262053668723589,0,0,0,0,0.275364492616558,0,0.0337155684819047,0,0,0,0,0,0,0,0,0,0,0,0,0.0208420574705375,0,0,0,0,0,0,0,0,0,0.0257462555436017,0,0,0,0,0,0.302263336057008,0,0,0,0,0,0,0,0,0,0,0.0185282142185972,0,-0.302304102606962,0
X601009.CH.EQUITY,1.73472347597681e-18,0.0730504480174773,0.0295713616204841,0,0,0.192031451690264,0,0,0,0,0,0,0,0,0,0,0,0.0600416717165457,0,0.015746645830137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21757317453619,0,0,0,0,0,0,0.116154318745655,0.243091428375826,0,0.00991635502664077,0,0,0,0,0.22498092417641,-0.0158179816122265,0
X601166.CH.EQUITY,0,0,0.0390623203022818,0,0.0661304972691997,0.0873558618864356,0,0.0986997911935697,0,0,0.371737269565948,0,0,0,0,0,0.0153667903484367,0.164066321274179,0.095449521923335,0,0,0,0,0,0,0.0112423149076129,0,0,0,0,0,0,0,0,0,0,0,0.11282112031188,0,0,0,0,0,0,0,0,0,0,0,0,0.0266708763761808,0
