,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.130506847620685,6.93889390390723e-18,0,0,0,0,0.340955434458507,0,0,0,0,0,0,0,0,0,-0.0195452658848521,0,0,0,0.140951293223218,0,0.147019608029229,0,0,0,0,0,0.160547437755121,0,0.0519637264814862,0,0,0,0,0,0,0,0.0730322323242588,0,0,0,0,0,-0.0147473218053818,0,0,0,-0.147814507813176
X002142.CH.EQUITY,0.424642230679205,0,0,0,0,0,-0.0426534205353149,0,0.060537313868761,0,0.0312154077310605,0,0,0,0,0.298118460915681,0,-0.0203502814702247,0,0,0,-0.0691811290777379,0,0,0,0,0,0,0,0,0,0.0388859127714947,0,0,0,0,0,0,0,0,0,0,0,0.0837756190526584,0,0.103403420751038,0,-0.110187818608313,0,-0.039395566641462
X600000.CH.EQUITY,0,0,0,0,0.0150984795114877,0.457261880113396,0.117015441720359,0,0,0.118083073685692,0,0,0,0,0,0,0,0.0766685169001869,0,0,0,0.301573225632574,0,0,0.0624390148440317,0,-0.183311460206173,0,0,0,0,0,0,0,0,0,0,-0.0148391307859704,0,0,0,0,0.178311923881315,0,0,0,-0.135820638992985,0,0,0
X600015.CH.EQUITY,0.113369087302629,0,0,0,0,0,0,0,0,0.447985670307417,0,0,0,0,0.0602567784826745,0,0.167741870169629,0,0,0,0,0,0,0,0,0,0,0,0,0.0184917488207755,0,0,0.0959881365601887,0,0,0,0,0,0.138930399143866,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.114610321713078,0,0,0,0.0550481749859887,0,0,0,0,0,0,0,0,0,0.207413923334734,0.110420115993028,0,0,0,0,0,0,0,0,0,0,0.14226995285732,0,0,0,0,0,0,-0.638747406575847,0,0.0339276531802732,0,0,0,0,0,0,0,0.0327707520125414,0.0506968207270409,0,0.234362332866533,0
X600036.CH.EQUITY,0,0.0110111057210111,0.498099996359589,0,0,0,0.269572616797878,0,0.0113980853501386,-0.202385312967039,0,0,0.0870506555639149,0,0.153239906144615,0,0,0,0,0,-0.13919416132498,0.0587704795572532,0,0,0,0,0,-0.00111489894391005,0,0,0,0,0,0,0,0.246671495344954,0,-0.0780713604577317,0.257024992936088,0.0674295290134048,0,0.0568041489376035,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0416515661698452,-0.0317365395380579,0,0,0,0.985902946058437,0,0.0103264311520394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797036297377437,0,0,0,0,-0.0840749836452934,0,0,0,0,-0.98056309795291,0,-0.0842954977134591,0.50138670255664,0,-0.0578248619524264,0.0214692645122187
X601009.CH.EQUITY,0.0142467918261001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518869123846196,0.0336697329841903,0,0,0,0,-0.104663272997703,-0.278132609776847,0,0.170225115714896,0,0,0,0,0,0,0,0,0,0,-0.00495335752567197,0,0,0.198975089614838,0,0.427255871411783,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.18472296893012,0,0,0,0,0,0,0,0,0,0.22905674635203,0,0,-0.00741145932667491,0,0,0,0,-0.0939472658034756,0,0,0,-0.0140005247892097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554310089267929,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,1.22413338313996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.216096865244195,0.323898592157768,0,0,0,0,-0.0738576717227829,0,0,0,0,0,0.0215850451858815,0,0,0,0,0,0,0,0,-0.335919239360532,-0.0221653874398273,0,0,0,0,0,0
X601229.CH.EQUITY,0.0191047397334756,0.0488562931058311,0.0634928508768334,0,0,-0.0886385183022247,0,0,0,0,0,0,0,0.490846332481907,-3.46944695195361e-18,0,0,0,0,0,0,-0.00296939516136256,0.112964694518348,0,0,0,0,0,0.0268369525496644,0,0,0.0986353424564295,0,0.0465699841739286,0,0,0,0.103851153783598,0,0,0,0,0,0,-0.0163962637350034,0.185308022477321,0,0,0,-0.211081749722223
X601288.CH.EQUITY,0,0,0,0,0,-0.162551518383327,0,0,0.932779276700663,0,-0.172536470748175,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.433990446132511,0,0,0,0,0,0,0,0,0,0,0.111125443436791,-0.0970927939081259,0,0,-0.188233674250525,0,0,0,0.300553833907176,-0.254381699689952,0,0,-0.00323904787304743,0,0.402159029530134
X601328.CH.EQUITY,0,0,0,0.0190604072491267,0.0546798879226272,0.497820656901159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580201807800794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109352980395503,3.46944695195361e-18,0.143410653893528,0,0,0,0,0,0,0,0.28386855424441,0,0.173806530047543
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.128996825278548,0,0,0.766937580683543,-0.348311762274404,-0.0090345414192114,0,0,0,0,0,0,0,0,-0.155119762782207,0,0,0,0,0,0,0,0,0,0,-0.125930188001812,0,0,0.0201531746891827,0,0,0,-0.154126477310446,0.487381234062444,0,0,0,0,0,0.0207352053590832,-3.46944695195361e-18,0,0
