,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.163166248306202,0.457105429883683,0,0,0,0,0.019625959397393,0,0,0,0,0,0,0,0,0,0,0.0696894610291773,0,0,0,0,0.131134903534383,0,0,0,0,0,0.0435823547774574,0,0,0.0703941336630343,0,0,0,0.0401980063244392,0,0,0,0.0945497315054225,0,0,0,0,0,0,0,0,0,-0.0167095157780243,0.000801245449423913
X002142.CH.EQUITY,0.540239636094808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01801562751629,0,0,0,0,0,0,0,0,0,0,0.0245191436867266,0,0,0,0,0,0.09490697938977,0,0,0,0,0,0,0,0,0,-0.000758927278650372,0.193330097152511
X600000.CH.EQUITY,0,0,0,0,0.279082187959852,0,0.0417392922668002,0,0,0.00938211272510926,0.112833357593041,0,0.165080125189702,0,0,0,0,0.131762686934062,0,0.12183774474456,0,0,0,0,0,0,0.0880278079643838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.033607326439389,0.137741242293353,0,0,0,0,0,0,0.260060324131968,0,0,0,0,0.252156274907026,0,0,0,0,0,0,0.138595447459011,-0.143048816473695,0,0,0.150021137113449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123717957916663,0,0,0,0.00402228272312815,0,0,0,-0.0285468764227844,0,0.119849429154782
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.144277007143099,0,0.0459552895072659,0.463443172372353,0,0,0,0.171017409419907,0.0657989594132286,0,0.0969710493928312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0878244581337355,0,0,0,0,0,0,0.431588564848392,0,0,0,0,0,0,0,0,0,0,0,0.0393476562193146,0,0,0,0.246811345201772,0,0,0,0,0.0438339796489464,0,0,0,0,0.102954235436191,0,0,0.0139917907740983,0.0376215626119045,0,0,0.0147212069404083,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0
X600919.CH.EQUITY,0,0,0.112239954496585,0,0,0,0,0.171002552712445,0,0.103359675618436,0,0,0,0,0,0,0,0.176874527108654,0.0108400599045491,0,0.0330919242214365,0,0.0181560199419436,0,0,0,0,0,0.0234702498184403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241683217116442,0,0.0726388193882645,0,0,0,0,0,0
X601009.CH.EQUITY,0.176151540013695,0,0.111957001862923,0,0.0410669113136156,0,0,0,0,0,0.0217082727191327,0.0804020888990582,0.104954051827711,0,0.107551372072239,0,0,0,0,0.166726199486421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887613617178067,0,0,0,0,0,0,0,0,0,0.0218212368371379,0,0,0,0,0,0
X601166.CH.EQUITY,0.0659902476539767,0,0,0.020004817614589,0,0.144469124082643,0,0.250100658339621,0,0,0,0,0.0318267421365356,0,0.252671574194217,0.13821552926309,0,0,0,0,0,0,0,0,0.0518112791777033,0.0474879678597491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361677566213868,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0426442322013174,0.243365552010936,0.282007212964418,0,0,0.0227227021809856,0,0,0,0,0,0,0,0.0185611672095072,0,0.0392166806159798,0,0,0.115328843166739,0,0,0,0,0,0,0,0.0740692204115488,0.00392113871738271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044491643628911,0.131310504106756,0,0,0,0,0,0,0,0
