,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.205228261855529,0,0,0,0.216636971025229,0,-0.0822735429921143,0,0,0,0,0.335271827899861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124415683848759,0,0.122561531899911,0,0,0,0,0,0,-0.0176907733896262,0.130459241591039,0,0,0,0,0,0,0,0,0.0453539273102763,-0.169132168180896,0.00625212913233586
X002142.CH.EQUITY,0,0,0,0.0765394577997687,0,0.286852106108618,0,0,0.319403654054094,0,0,0,0.221354612154563,0,0,0,0.0339126162211586,-0.0560948063481759,0,0,0,0,0,0,0,0,0,0,0,0,-0.296129205329188,0,0,-0.138824266993502,0,0,-0.0846045069986144,-0.0500270476138436,0,0,0,0,0,0,0,0,0,0,0.00645034537988544,-0.119243065865093,0,-0.0275952910586182
X600000.CH.EQUITY,0.212531065983124,0,0,0.0838617708533811,0,0.341840196975468,0,-0.0329222437336835,0,0,0,0,0,-0.210337516137438,0,0,0,0,0,0,0,-0.0254984175400597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457074371161972,0,-0.348203059766983,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.048337298539727,0,0,0,0,0,0.00662250036051113,0.0959988787234573,0.0989876250107752,0.0200038446844997,0,0.134602031507115,0.0816899295185173,0,0,0,0.0677422248071843,0,0.210525807390108,0.0743847255320764,0.144042723165177,0,0,0,0.0495997598366311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395120190147515,0,0,0,0
X600016.CH.EQUITY,0,0.235806350818607,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.501852066422682,0,0,0.0390800684852224,0.0694041862557067,0,0,0,0.193815186313566,0,0,0,-0.0399669480195822,0,0,0,0,0,0,0,0,0,0.0312306348660249,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292673451247652,0,0,0.135010745853713,0
X600036.CH.EQUITY,0.437132390191239,0.296942712166146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17390276466213,0,0,0,0,0,0,0,0.0509599707315593,0,0.022826238162205,0,0,0,0,0,0,0,0,0.228895466636535,0,0,0,0,0,0.158386760832535,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.386819212800387,0,0,0.288949589260936,0,0,0,0,0,0.0958646129361108,0,0.0122533389347955,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.314980320158204,0,0,0,0,0.0295807897119384,0,0,0,0,0,0,0,-0.229214373621756,0,0,0,0,0,0
X600926.CH.EQUITY,0.00084343952799964,0,0,0,0,0,0,0,0,0,0,0.0533808372403852,0.179094928919176,0,0,0.0920274262409103,0,0.501527758901493,0,0,0,0,0,0,-0.0314435033618636,0,0,0,-0.0830076744129787,0,0,0,0,0,0.0104548436748839,0,0,0,0,0,0.165239544107757,0,0,0,-0.214634701497179,0.0614616341210225,0,0,0,0.0457335427642455,0,0
X601009.CH.EQUITY,0.136920333931565,0,0,0,0,0,0.0657103109549379,0,0,0.347818317029248,0,0,0,0,0.0234090064628736,0,0.145400322539842,0,0,0,0,0,0.0510899708319781,0,0,0,0,0,0,0,0.275784883545639,0,0.0278825552604935,0,0,0,0,0,0,0,0,0,0,0.00584611380980381,0,0.0605399241321652,0,0,0,0,0,0
X601166.CH.EQUITY,0.185582576628795,0,0,0,0,0,0,0,0.164830247984836,0,0,0.0697209421292817,0,0,0.175240031080574,0,0.062045746891884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506684461535746,0,0,0,0,0,0,0,0.0691703183945959,-0.0681954585768857,0.0243729537221345
X601169.CH.EQUITY,0.107411982018277,0,0,0.021704966684938,0,0,0.0427521805785637,0,0,0,0,0.0715709474280325,0.299567194950353,0.146732246549373,0,0,0,0,0,0,0.0873461700210924,0,0,0.0897471769726918,0,0,0,0,0,0,0,0,0,0,0.138547046741717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.106538915713264,0,0,0.110153200043538,0.0413854685175294,0,0,0,0,0,0,0.0838928404754653,0.22633376721482,0,0,0,0,0.141011886447396,0,0.151830439696156,0,0,0.0559799566783636,0,0,0,0,0,0,0,0,0,0,0.0442993182702273,0,0,0,0.0373835194607086,0.000132599338344057,0,0,0,0,0,0,0,0.114009178371303,0.0420416306849655,0
X601288.CH.EQUITY,0,0,0,0,0.34738860440481,0,0,0,0,0,0.0871336809368703,0,0,0.174319736778351,0.00398077608658975,0,0,-0.0424016578215781,0,0.169900661273731,0,0,-0.0765552580556723,0,0.13251771879874,0,-0.0131400112335768,0,0,0,0,0,0,0,0.0281168092146427,0,0,0.11855733719739,0,0,0,0,0,0,-0.0304755410672199,0,0,0,0,-0.0732889535610473,-0.0202570024746003,0
X601328.CH.EQUITY,0,0,0.152103922662335,0,0,0.0946126793403589,0,0,0,0.0861013608311985,0,0,0.190732104579651,0,0.172713865237103,0,0.151395366300861,0,0,0,0,0,0,0,0,0,0,0,-0.00883719235114068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117483572070638,0,0
X601398.CH.EQUITY,0.0581871489895631,0,0,0,0,0,0.0188483567503045,0,0,0.0415702733036189,-3.46944695195361e-18,0,0,0,0,0,0.355762911160243,0.124160715097379,0,0.195832510520298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286062558113045,0,0
X601577.CH.EQUITY,0,0,0,0.182298205229193,0,0,-0.172682256586383,0,0,0.144896206940671,0,0.0862320602835057,0,0,0,0,0,-0.047778912643065,0,0,0,0,0.405789607429318,0,0,0,0,0,-0.0668963195855088,0,0,0,0,0,0.0626141370313647,0.527472758634682,0,0,0,-4.33680868994202e-19,0.0694465996915412,0,0,0,0,0,0.0434504670909152,0,0,0,0.0985686958035192,0.0247206171842692
X601818.CH.EQUITY,0.112641666697755,0.0349198890988472,0,0.279589644504874,0.383531952187196,0,0,0,0.0463698629554541,0,0,0,0,0.157322687723568,0,0,0,0,0,0,0.0785213125644931,0.0348134978285935,0,0,-0.026506859561193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112215250544101,0,0,0,0,0.103956409330261,0,0
X601838.CH.EQUITY,0.210510549120695,0,0,0,0,0,0.0859621392539114,0,0,0,0,0,0,-0.0981883478637432,0,0,0,0,0,0,0,0,0,0.668122413326214,0.0959396611936409,0,0,0,0,0,0,0,0,0,0,-0.420039601277422,-0.0421629265097914,0,0,0,0.227614409276161,0.0694049930295148,0,0,-0.0219946030057612,0,0,0.0128967884135759,0,-0.0704711384694785,0,0.15501262333369
X601939.CH.EQUITY,0.516391003566999,0.0368677271670366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649620214026535,0.111434385733952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246380752204578,0,0,-0.038365802363042,0,0,0,0,0.0206405999860159,0,0.0799630834384836
X601988.CH.EQUITY,-2.16840434497101e-19,0,0,0,0,0,0,0.0621632700868894,0,0,0,-0.053462970534622,0.610751748831785,0,0,0,0,0,0.0823073640459064,0,0,0,0,0,-0.135422735803588,0,0,0,0.121137535675792,0,0,0,0.0791155428043548,0,0,0.0728547345529928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624605899157451,0.120685123271185,0
X601998.CH.EQUITY,0,0,0.0124861341627734,0.020402113772094,0,0.0271778160795933,0,0,0.016547462197771,0.0322498442829517,0.414990909619247,0.112661065526627,0.044711790475306,0,0,0,0,0,0.0681252243389849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132001428833863,0,0,0,0.137664521501185,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.112730326015506,0,0,0,0,0,0,0,0,0,0.241861921941277,0,0.280155561656071,0,0,0,0.023411463475368,0,0.00503706119615008,0,0,0,0,0,0,0,0,0.127960336370705,-0.194432386516977,0,0,0,0,0.0231444618211213,0,0,0,0,0,-0.0754492131204599,-0.0136285345562869,0,0,0.0589048356297351,0,-0.00407273639418624
X601916.CH.Equity,0,0,0.0374391788850118,0,0,0,0,0,0,0.0471573361462439,0,0.494839981086596,0,0,0,0.0825180368740698,0,0,0,0,0,0,0,0,0,0,0,0.15126022000816,0,0,0,0,0,0.171632166230826,0,0.0661052153676946,0,0,0,0.0698122712577603,0,0.163695853548593,0,0.0301983960391898,0,0,0,0,0,0,-0.0978160343555809,-0.29200183507666
X601077.CH.Equity,0.0398627231881722,0,0,0,0.236481566652204,0,0,0,0,0,0.0426680551123207,0,0,0,0,0.0933908921955589,0,0.424948262308492,0,0,0,0.172921956685777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03971891541726,0.0731705804158726,0,0,0,0,0,0,0,-0.0367017002008246,0,0,0,0,0,0,0
