,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0133871418385147,0,0,0,0.441591115635189,0.296095709970892,0,0.248796558264738,0,0,0,0,0,0,0,0,0,0,0.000286399683479029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125629135413889,0,0,0,0.137457165375094,0,0,0,0,0.128206482222483,0,0,0.0378207401472414,-0.231989270297186,0,0
X002142.CH.EQUITY,0,0,0,0.124311903403967,0,0.433715920318025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866925387248162,0,0,0,-0.0980388767759078,0,0,0,0,0,0,0,0,0,0.0966937016463123,0,0,0,0,0,0,0.2584476537843,0.0409414375357907,0,-0.221225084222026,0,0,0,-0.0711479167613723,0
X600000.CH.EQUITY,0,0,0,0.00215268886677414,0,0,0,0.0965880390622833,0,0,0.0926861094615025,0,0.487234197166623,0,0,0,0,0.0413190409002318,0,0,0,0,0,0,0.0717296542005627,0,0.101629191462805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024505608203658,0,0,0,0,0,0,0,0.0372065097813459,0,0
X600015.CH.EQUITY,0,0.0986003238865427,0,0,0,0,0,0,0.165982053470281,0.20163413902132,0,0,0.0798162675752223,0,0,0,0.0663373561902736,0.0179906855953033,0,0,0,0,0,0,0,0.0669362503896669,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.214847094680773,0,0,0,0,0,0,0.0932320492025132,0,0.03459247101826,0,0,0.0376251283937158,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.25760599351488,0,0,0,0,0.0571667026673979,0,0,0.1566505577888,0,0,-0.0102557670547451,0,0,0,0,0,0,0,0,0,0,0,0,-0.383850943069935,0,0,0.155341194207893,0.81840233211591,0,-0.301549625584616,0,0,0,0,0.0425150524905677,0,0,0.021760423740256,0,0,0,0,0.00883607934551121,-0.169515090977761
X600036.CH.EQUITY,0.248877349454369,0.159123915483702,0,0,0,0,0,0.241538186845668,0,0,0,0,0,0,0,0.0593178122932635,0.156545148776818,0,0,0,0.00136612986081298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177811572257623,0,0,0,0.0790338242278036,0.100682399214677,0,0,0,0,0
X600926.CH.EQUITY,0,0.0561270127229617,0,0.0261538939053186,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.359805387005106,0,0.0260233697473838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163433261280584,0,0,0,0,0,0,0.0932196416522619,-0.104784208691073,0,0.00398054074716668,0,0,0.0595994164444428,0,0.0254109489123268,-0.0612810445031601,0,0,0,-0.149047806386183,2.16840434497101e-19
X601009.CH.EQUITY,0,0,0,0,0,0.134557215920077,0,0,-0.167410235097978,0,0,0.0311588719470511,0,0.361583782497184,0.07832068993519,0,0,0,0.132060175073898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217642107492196,0,0,0,-0.162509428679388,0.0735830811188085,0.0742833928698295,0,0,0,0,0,0,0,0.0818998539531361,0
X601166.CH.EQUITY,0.251588041883705,6.93889390390723e-18,0,0,0,0.0366863072917924,0,0,0,0,0.0431837580581477,0,0,0.0390666355357678,0.359945260664491,0.0786895402183065,0,0,0.0642553316818196,0,0,0.0352049388197446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150952733209954,0,0,-0.155069354532607,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782485450114057
X601169.CH.EQUITY,0,0,0,0.118033721438318,0,0,0,0,0,0,0.251252922053585,0,0.206268045263295,0,0.0576845403567337,0,0,0.125739751362086,0,0,0,0,0,0,0,0.117522417455473,0,0,0,0,0,0,0.0271738635271024,0,0,0,0.00329566352836585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
