,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0518424472001277,0,0,0,0,0,0.260380161513693,0,0,0,0,0,0,0,0,0,0.182098919759671,0,0,0,0,0,0.117818853895557,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0322146618819461,0,0,0,0,0.324900648665421,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.291206981751281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290054146279912,0,0,0.133552379747635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947064814428165,0,0,0,0,0,0,0,0.0600655005351845,0,0,-0.15731210103099,0.116303141535636,0,0.0686840145395817
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.269599294054275,0,0,0,0,0,0.074948359399314,0,0.271291979493195,0,0,0,0,0.132512085592522,0,0.117167634715471,0,0,0,0,0,0,0,0,0.107270035277519,0,0,0,0,0,0.00181033675705157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.182045567639409,0.343068734571942,0,0,0.135868282008757,0,0,0.0890427430894386,0,0,0,0,0,0.159625634070831,-0.0946229452838555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918791354011339,0,0,0,0,0,0,0,0,0,0,0.130760411211793
X600016.CH.EQUITY,0,0,0.0530652566070775,0.00422109882633641,0,0,0,0,0,0.196611931079702,0.138439187050371,0.0240002218442745,0.217346274314782,0,0.0391522864757213,0.117154399650127,0.184918437396303,0,0,0.0312787997517448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512475872262587,0,0,0,0,0,0,0,0.474701737568564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262881413769962,0.206336674968542,0,0.0294023716063866,0,0,0,0,0,0,0,0,0.0914008732967728,0,0,0,0.0643138205991607,0,0.00673555722900328,0,0.061291895607861,0,0,-1.73472347597681e-18,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.00230627349993886,0,0,0.309972643797447,0,0.143690725904105,0,0,0.0398233425867174,0,0,0,0.0632868684271261,0,0,0.194464905970687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998467976445117,0,0,0,0,0,0,0.0252406673334505,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176593108517597,0,0.0288436652777367,0,0.181070610386335,0,0,0,0,0,0.0316658753343644,0.0210608356608783,0,0,0.0772828524670295,0,0,0.072003458295736,0,0.227953798522345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732113801209854,0,0,0,0,0,0,0,0,0,0,0.0308337023953371,0,0,0,0,0,0
X601166.CH.EQUITY,0.0860888473264991,0,0,0.0439184921995535,0.0693427340139531,0.213245109950133,0,0,0,0.0937051343453496,0,0,0.0821642969840347,0.0178137459905633,0.183806429709315,0.0919230652382094,0,0,0,0,0,0,0,0,0,0,0.0654494996824706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314413144898116,0.0379347391206902,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.112935098977695,0,0.0271501262472047,0.211487044821735,0,0,0.155303198179069,0,0,0,0,0,0,0,0,0.101768025946815,0,0,0.00398261113260727,0.376462880542881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
