,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0767857297727149,0.115483460237577,0,0,0.150845862873531,0,0,0,0.201351302025797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124097763584522,0,0,0.0407022138235713,0.0380872799581923,0,0
X002142.CH.EQUITY,0.0453446688216219,0,0,0,0,0.160527787222255,0,0.493223572017259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112971771930825,0,0,0,0,0,0.0720829391837035,0.082668368005196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0970599352955431,0,0,0,0.0992280746958491,0.180901943270265,0,0.081776400990315,0.00576570908695222,0,0,0,0.12947297970421,0,0,0,0,0,0,0,0,0,0,0,0.159988104535545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105415661507729,0,0,0.0498140308949494,0,-5.42101086242752e-20,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.257406345008985,0,0,0.297335454859879,0,0,0.0707469443957573,0,0,0,0.289481050124354,0,0,0,0,0,0,0.0528151574162941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311686649449472,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.088442181686222,0,0,0,0,0.310045232005885,0,0,0,0.216016091667234,0,0,0,0.0748152707159751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299973326140233,0,0,0,0.0411182988749823,0,0,0
X600036.CH.EQUITY,0.413054477116877,0,0.256441104995162,0,0,0,0,0,0.0485530526413373,0,0,0,0,0,0,0,0,0,0,-0.056399277131638,-0.0591213382693933,0,0,0,0,-0.0894889111682625,0,0,0,0.0602765924626394,0,0,0,0,0.0431652197204275,0,0,0.0955788363411739,0.0780289827629533,0,0,0.044080725513805,0,0.0536227173043687,0,0.0796170564476129,0,0.0150198873213391,0,0.00701352209725841
X600919.CH.EQUITY,0,0,0,0.418123483040097,0,0,0,0.0626882298190166,0,0,0,0,0,0,0.0432432651355862,0,0.144797557410272,0,-0.0127001715425242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217371837811598,0,0,0,0,0,0.0722060151554409,0,0,0.0326565988736179,0,0,0,0,0,0,-0.020803494313971
X601009.CH.EQUITY,0,0,0,0,0,0,0.0436230211691667,0,0.222395630160126,0.242342847814494,0,0,0,0,0,0.0159135821762778,0,0,0,0,0,0,-0.026732431418104,0,0,0,0,0,0,0,0,0,0.012310164839526,0,0,0,0,0,0.0438952186225474,0,0,0,0,0,0,0,0,0.351493639190281,-0.12965553105119,0
X601166.CH.EQUITY,0,0.0745603080287316,0,0,0.269867774137173,0.146694245391186,0,0,0,0,0,0,0,0,0,0.155566005268512,0,0,0,0,0,-0.00131225386572532,0,0,0,-0.0089055125677891,0,0,0,0,0,0,0,0,0,0,0,0,0.0722795451186686,0,0,0,0.116306763040219,0.00756266664585367,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0406567300700719,0,0.179742370007683,0.0089078665763781,0.00338025281530924,-5.42101086242752e-20,0,0.0993264745828685,0,0,0,0,0,0.149728887530824,0.0175438345392664,0,0,0,0,0,0,0.235777646991971,0,0.090001239588005,0,0,0,0,0,0,0,0,0.040145872618704,0,0.0606556535509321,0,0,0.00861460384195916,0,0.0105099817338401,0,0,0,0,0,0,0
