,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.262407431992418,0,0,0,0.0475394982783056,0,0,0,0,0,0,0,0,0,0,0,0,0.198601998495158,0,0,0,0,0.0227016596997613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327052790136863,0,0.0410947663705406,0.0293042448892549,0,0,0,0,-0.0193912094481712
X002142.CH.EQUITY,0.231889672406716,0,0,0,0,0,0,0,0,0,0,0,0.0297721881618936,0,0,0.109187089211413,0,0,0,0.145298803486082,0,0,0,0,0,0,-0.0015325270368963,0,-0.00257493307003878,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0368759622951322,0,0.0363399511956514,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.200126230089948,0,0.0832967852299181,0,0,0,0,0,0.171926790057231,0,0.179684924509639,0,0,0.140067919818226,0,0.025513147358582,0,0,0,0,0,0,0,0,0.115368001822544,0,0,0,0,0,0,0,0,0,0,0.0640038303265644,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.207184974401688,0,0,0,0,0,0,0,0.260191122379017,0,0,0.0850845740291707,0,0,0,0,0.104534740369025,0,0.00907975414522945,0,0,0,0.395729082732112,0,0,0,0.0463873641714169,0,0,0,-0.128483461260497,0,0,0,-0.0354029043308937,0,0,0,0,0,0,0,0,0,-0.000256610211067652,0,0,-0.0547818307986288,-0.062902257443316,0
X600016.CH.EQUITY,0,0,0.0229394227001353,0.170925905352282,0,0.0633980583686839,0,0,0,0,0,0,0,0,0.209339276551154,0,0,0.208016774720345,-3.46944695195361e-18,0,0.149289012426066,0,0,0.12357189789238,0,0,0,0,0.00364556996864498,0,0,0,0.0631107963034041,0,0,0,0,0,0,0.0430392487400016,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186366926679068,0.312491545414149,0,0,0.0254211740577318,0,0,0,0,0.0507145748414341,0,0,0,0,0,0,0.0438077164362861,0.105040813811604,0,0,0,0,0,0,0,0,0.171768045580609,0,0,0,0.128814776209887,0.00852078920127594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0240271505151456,0,0,0.0842614145018246,0,0,0,0.175621998962518,0,0,0,0,0.239157551140584,0.113959218417707,0.0260497170681162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726177030790199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.269012716410095,0,0,0,0,0.214212853350311,0,-0.00399258338924227,0,0,0,0,0,0,0,0,0,0.0634933439808228,0,-3.46944695195361e-18,-0.0326397176457232,0,0,0,0,0,0.085267770728058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0175454565348123,0,0,0.252213393645132,0.187072448270979,0,0.312909037836868,0,0,0,0,0,0,0,0,0,0.00135990675942135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204032214145364,0.0408921309671072,0.12671940209638,0,0.0106204080232911,0,0,0,0.0916016077486714,-0.226239225214968,0
X601166.CH.EQUITY,0,0.0707951270778308,0,0,0,0.104354946163737,0,0,0.161213623729325,0,0,0,0.21771023786578,0,0,0,0,0,0,0.146793868405813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039130466364958,0,0,0,0,0,0,0.0146013161421035,0
