,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.546800437237526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278858869786003,0,0.099412831394951,0,0,0,0,0,0,0,0,0,0,0,0.14321113210125,0,0,0,0,0,0,0,0.00103378526166487,-0.0844827655841972
X002142.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0.52534058783327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246868756106158,0,0.0587569311534474,0.202526799517567,0.154323829766257,-0.144963844805808,0,0,0,0,0,0,0,0,0,0.129630856453142,0,0,0,0.120385351361537,0,0,0.261475916525332,0,0,-0.22809625756647,-0.0907795441489959,0,-0.0199693786621818,0,0
X600000.CH.EQUITY,0,0,0,0.108570097945594,0,0.106234334249483,0.311009707899329,0,0,0,0,0,0,0,0,0,0,0,0.434593543921236,0,0,0.0750666872374146,0,0.113607774516649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149010351834673,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.559635847344927,0,0,0,0,0.0487873617977976,0,0,0,0,0.212045497026889,0,-0.00796265062937133,-0.0546518138749141,0,0.0647741125778249,0.124055836076174,0,0,0.0376540339827663,0,0,0,0,0,-0.0920153991619592,0,0,0,0,0,0,0.0361072740890415,0,0,0,0,-0.0583395452066584,0,-0.00535910812400271,0,0,-0.00560367087988761,-0.0104681764327364
X600016.CH.EQUITY,0,0.340288010214592,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.000760326501896513,0,0,0,0,0,0.134566642908155,0,-0.238993462096158,0,0.567398688544015,0,0,0,0,0,0,0.0304140363447243,0,0.0852711923370396,0,0,0,0,0,0,0,0,0,0,0,0.0363416235357381,-0.0536708311046856,0,0,0,0
X600036.CH.EQUITY,0.0608268865210096,0.0391351315155988,0.0781735866604508,0,0,0,0,0,0.197852542827144,0,0,0.0943133540343179,0.263285429749182,0,0,0,0.0828128203451021,0,0,0,0,0,0.0731342306708552,0,0.00573595986502892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246583610657222,0,0.0194731440041062,0,0,0.00567992659171735,0,-0.0207222556632177
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0230723975665772,0,0,0.159689118654657,0,0,-0.130847493126783,0.50888508826103,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122095455566564,0,0,0,0,0,0,0,-0.0501240458668605,0,0,0,0,0,-0.00907267082151152,0,0.24378238555437,0.0936232580216576,-0.105860675918278
X600926.CH.EQUITY,0,0.289887082584578,0,0,0,0,0,0,0.0940592893152248,0.0221380819991933,0,0.100829275170294,0.0417420432262138,0,0,0,0,0,0,0,0,0.0664831293263184,0,0,0,0,0,0,0,0,0,0.236100429893952,0,0.00684462495494398,0,0,0,0,0.0727329880449946,0,0,0,0,0,0,0,-0.0952142369521251,0,0,0,-0.290520798617339,0.0384957048661158
X601009.CH.EQUITY,0,0,0,0.481121357771648,0,0.136828079842639,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0372728750939221,0,0,0,0,0,0,0.329792543617678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.360635422573709,0,0,0,0,0,0,-0.0205615125355418,0,0.310779310083348,-0.0299624480081061,0
X601166.CH.EQUITY,0.125276584459382,0,0.020623041461986,0,0.0707775251891923,0,0.000111587496147175,0,0,0,0.218484068463835,0,0,0,0,0,0.021637908844591,0.313903401942971,0.120527761958403,0,0,0,0,0,0,0,0,0.0279768293653843,0,0,0,0,0,0,0,0,0,0.0397909238754954,0,0,0,0,0,0.00811128980476855,0.0835461605028826,0,0,0,0,0,0.0192050972409534,0
X601169.CH.EQUITY,0,-0.0271577865348321,0,0,0,0,0,0,0,0.0886989031713739,0,0,0,0,0,0,0,0.70258861502004,0.107817994261306,0,0,0,0,0,0,0,0,0.0433620832568087,0.0219413067637285,0.0534038820744909,0,0,-0.0522821284168411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043406158687339,0,0,0,-0.00146144957156076,-0.0167867848758499
X601229.CH.EQUITY,0,0,0,0,0,0.485151233381171,0,0,0,0,0,0,0,0,0.287676878458419,0,0,0,0,0,-0.0985129467214932,0,0.445595681829015,-0.0470166181143421,0,0,0,0,0,0,0,0,0,0,0.208373924714491,0.017972016853503,0,-0.194908410538162,0,0,-0.0340540411411396,0,0,0,0,0,0,0,0,0,0,0.0161223490880859
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0376386190672781,0,0,0,0,0,0,0,0.861492608289106,0,0,0,0,0.11057022190739,0,0,-0.00744258897494111,-0.0301471644537135,0,0,0,0.0526969875929368,0,0,0,0,0,0,0,0.145248376072364,0,-0.132455160099756,0,0,0,0,0,-0.0435203287386444,-0.0712248979007372,0,0,0,-0.0275076577208233,-0.0299519033565074
X601328.CH.EQUITY,0,0,0.0737247144444671,0,0.393762724026069,0,0,0,0,0,0.000980336890530058,0.0792000607161337,0.189541082516575,0,0.0663195020935853,0,0,0.00350012028843738,0,0,0,0,0,0,0,0,0,0,0.0379750509027877,0,0.048694933718475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.160159277633298,0,0,0,0,0,0,0.0549438026464651,0,0,0,0,0,0.550316897499828,0,0,0,0,0,0,0,0,0,0,-0.323762185456125,0,0,-0.107313336707396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919008564497735,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.672276842994753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566778709961775,0.0659252925764768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122225150517,0.0701766843424299,0,0,0,0.0216535431122262,0,0,0,0,0.0958816810308084,0,0
X601939.CH.EQUITY,0.0713330414992137,0,0,0,0.0027777916199655,0,0,0,0,0.00701640490479779,0,0,0.78278848473302,0,0,0,0,0,0,0.0585071012339899,0,0.0424704612079685,0,0,0,0,0,0,0,0,0,0,0,-0.0449429013125023,0,0,0,0,0,0,0.0394617096970889,0.0709623658027429,0,0.0729448633268592,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0585607414986706,0,0,1.02221061847606,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.0162351204526997,0,0,-0.0543931785844295,0,0,0,0,0,0,0,0,0,0.00418853351813544,0,-0.0746876838357582,0,0,0,0,0,-0.0155686916280019,0,0,0.0119747701313614,0,0,0
X601998.CH.EQUITY,0,-0.00950385252517116,0.0193188391751225,0,0,0,0,0,0.0537551842876756,0,0.529735252523224,0,0,0,0.232864790607745,0,0,-1.73472347597681e-18,0,0,0.0390374220476288,0,0,0,0.000325414934857527,0,0,0.22112407362718,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957681616478583,0,0,0,0,0,0,0,0,0,-0.091671501097632,0
