,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.234068894148178,0,0,0,0,0,0,0,0,0.212517767721033,-0.0928860001446044,0,0,0,0,0,0,0,0,-0.0782205872102397,0,0,0,0.272890256081405,0,0,0,0,0,0,0,0.107573453059992,0.2960289706418,0,0,-0.235607220410772,0,0,0,0,0,0,-0.0698437134498689,0,-0.0875566652980355,0,0,-0.000749786338255332,-0.0901563425610558
X002142.CH.EQUITY,0.172917930660702,0,0,0,0,0.00957038284654496,0,0.0387587779017996,0.0574857095789655,0,0,0,0,0,0,0,0.206879512803645,0,0,0,0,0,-0.0369295215818894,0,0.064128953878224,0,0.00241580827421699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683181198653073,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.191002912637859,0,0,0,0.0910439415801357,0.176821080825771,0,0,0,0,0,0,0.255766101031537,0,0.219415459706298,0,0.0417804507529183,0,0,0,0,0,0,0,0.00934242266166673,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347176894747941,0.0930645705009731,0,0,-0.0118290655928166,0,0,0.0604133595291142,0,0,0,0
X600015.CH.EQUITY,0.0141492313903747,0,0,0,0,0,0,0,0,0.264896119320388,0,0,0,0,0.395931475844136,1.73472347597681e-18,0,0,0,0,-3.46944695195361e-18,0.011128592954164,0,0,0,0,0,0,0,0,0,0.0297431524057729,0.0242627148158491,0.126888891193012,0,0,0,0.0385829251718139,0,0,0,0.0596168612833028,0,0,0,0.0794305324416997,0,0,0,0
X600016.CH.EQUITY,0,0,0.0176119969658062,0.257563372535276,0,0,0,0,0,0,0.0313470687133524,0,0.365170334884615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285397181178788,0,0,0,0,-8.67361737988404e-19,0.105015952653619,0,0,0,0.0378051829697569,0,0.123225373103317,0,0.0222854864966141,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.196391613082541,0.0446156950141528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152423681041467,0,-0.119921755649345,0,0.17186924002852,0,0,0,0,0,0,0,0,0.0545937954052543,0,0,0,0,0.0576073964894951,0.324467847768324,0,0.0595318994896886,0,0,0,0,0,0,0.128484509032851,0
X600919.CH.EQUITY,0,0.0155076280530287,0,0,0,0,0,0.0380703553194781,0,0.181321223876638,0,0,0.24495178948742,0.129901136996382,0,0,0.0561880475099326,0,-0.0413246808638969,0,0,0,0,0,0,-0.0231664143471866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425793500444381,0,0,0,0,0,1.73472347597681e-18,-0.0367663753680091,0,0,0
X601009.CH.EQUITY,0.0976317889259019,0,0,3.46944695195361e-18,0,0,0.401980801402036,0,0,0,0,0,0,0.184998369508137,0.106612581983183,0.0762497284959012,0,0,-0.0584250001832295,0,0.173763675120354,0,0,-0.0707298608430624,0.00831595861426332,0,0,0,0,0,0,0,0,-0.0934901204070812,0,0,-0.0457391140587107,0,0,0,0,0,0,-0.0357849022185516,0,0.047936887068528,0,0,0,-0.162313264133257
X601166.CH.EQUITY,0,0.377155605424333,0,0,0,0,0,0.0104626390893901,0,0,0,0,0,0,0,0,0.154335047466891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.12047619955044,0.375853918011935,-1.38777878078145e-17,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0533793190716527,0.166622845092218,0.48203336846296,0,0,0,0,0,0,0,0,0.271119907288803,-0.088832784040988,0.0264507126378418,0,0,0,0,0,0,0,0,0.124005394011024,0,0,-0.0520106552625215,0,0,0,0,0,0.072880648439399,0,-0.0223170747670801,0,0,0,0,0.0869663814490119,0,0,0,0,0,0,0,0.127187195131486,0,0
