,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.326082294533163,0,0,-0.0318348596187904,0.0865193292558872,0.225444163953295,0,0.282257578938203,0,0,0,0,0,0,0,0,0,0,0,0.0293747072220997,0,-0.12028543535856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177221948508355,0.0600620925663758,0,0,0,-0.178466708550189,0,0.131253207594672
X002142.CH.EQUITY,0,0,0,0,0,0.14302932264307,0.136322268304947,0,0.021057079528108,0,0.0244265702466499,0,0,0,0,0,0,0,0.0430801502979438,0,0,0,0,-0.0643531450875082,0,0,0,0,0,0,0,0.20731822629419,0,0,0,0,0,0,0,0,0,0,0,0.162076781826509,0,0,0,0,0,-0.0358928703560564,-0.0702134769832904,-0.080472186319836
X600000.CH.EQUITY,0,0,0,0,0,0.0768760677907301,0,0.000136610412589833,0,0.0685150445014229,0.0287162887995576,0,0.412441474272097,0,0,0,0,0.0584102645587559,0.0797093067681929,0,0,0,0,0,0,0.0874810587282648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029165921932467,0,0,0,0,0,0,0,0,0,0.0402843068895742,0,0
X600015.CH.EQUITY,0,0.0827912592151279,0,0,0,0,0,0.318779284827209,0,0,-6.93889390390723e-18,0,0,0,0,0.114261369608111,0.0735223496064696,0,0.139142719187596,0,0,0,0,0,0,0,0,0,0.11502677997645,0.040522901290775,0,0,0,0,0,0,0,0,0,0.111577233529827,0,0,0.0780454237684648,0,0,0,0,0,0,-2.16840434497101e-19,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.468773311749605,0,0,0.180668241498754,0.0653871091150095,0.0545745991686008,0.0850676114246176,0,0.0378679756378364,0,-0.00668614769851012,-0.00499338663583723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537684079272567,0,-0.520969476995381,0,0,0,0,0,0,0.0577914615589314,0,0.0174703592602927,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.2190318511772,0,0,0.445649626788951,0,0,0,0,0.0393976118936286,0,0,0.105207472463841,-0.0904175496213534,0,0,0,0,0.124332180668763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860540759123335,0,0,-0.0759766878220719,0.131506802376428,0,0.0424426619969925,0,0,0.130931965999674,0,0,0.0131296643553434,0,0
X600926.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0.29702325932508,0,0,0,0,0,0,0,0,0,0,-0.191786644502145,-0.029999590059889,0,0,0,0,0,0.0531313457259539,0,0,0,0,0,0,0,0,0,0,-0.152725071608066,0,0,0,0,0,0.314536281104172,0,0,-0.0438708217811671,0,0,0,0,0.10343005455274
X601009.CH.EQUITY,0,0,0,0.315306354613536,0,0,0,0,0,0,0.286936703804458,0.181021968252878,0,0.0617317490477606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957048511589592,0,0.0309232145926436,0,0,0,0,0,0,0.0717280584473739,0,0,0.0702256033337924,0.0402601229208775,0,0,0,0.073871137648785,0
X601166.CH.EQUITY,0.489129376626719,0,0,0,0,0.0664532544143419,0.0535135893825154,0,0,0,0,0,0,0,0.320398642968119,0,0,0,0,-0.0554283556278481,0,0,0,0,0,0,0,-0.0252151286741292,0,0,-0.0571782695830769,0,0,0,0,0,0,0,0.113643835673227,0,-0.160523934746087,0,0,0,0,0,0,0.113559170291284,0,0,0,0.0228909963393648
X601169.CH.EQUITY,0,0,0,0,0.640266456738525,0.245336913853667,0,0,0,0,0,0,0,0,0,0.130794625549382,0,-0.103255282529598,0,0,0.105651758717208,0,0,-0.0194365509679236,0,0,0,0,0,0,0,0.0578708648021879,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.214078062069776,0,0,0,0,-0.105480862962223,0,0,0,0
X601229.CH.EQUITY,0.00069143031530307,0.116750581353063,1.73472347597681e-18,0,0,0,0,0.450930694195332,0,0.0658121907256349,0,0,0,0,0,0,0,0,0.153645191493576,0,0,0.141213298084129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465932066339362,0,-0.0652533090500287,0,0,-0.00461094210192743,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.0310618941544175,0,0,0,0.0572529459161603,0,0,0,0,0,0,0.165489833071055,0.113775508360971,0.435234158625113,0,0.038329641412911,0.0762784990808813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191024925049181,0,0.00128011291853308,0,0,0,0
X601328.CH.EQUITY,0,0,0.333047696878395,0.0340659448300659,0.0993529038778355,0,0,0,0,0,0,0,0,0,0,0,0.0338243949926147,-3.46944695195361e-18,0.161718381024504,0,0,0,0,0.0334132781487271,0,0,0,0,0,0,0,0,0,0.119362604386613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144613708429345,0.0411807250330856,0
X601398.CH.EQUITY,0,0,0,0,0,0.0912160809151791,0,0,0.0277860235042754,0,0,0.0292418698680029,0,0,0,0.224177648712475,0.403974673479106,0.0782240612580796,0.103085919315423,0,-0.00754643699840959,0,0,0,0,0,0,0,0,0,0,0.0265715980761957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00290312602923066,0,0.0765478713831576,0,0
X601818.CH.EQUITY,0,0.266479126675578,0,0,0,0,0,0.0505825911998,0.153106691158587,0,0,0,0,0,0,0,0,0.215487917429834,0,0,-0.0354037230805182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731802231840909,-0.0477797957109328,-0.0252234997802039,0.351538511504624,0,0,0,0,0,0,0.11129318387714,0,0,0.0331567600790045
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0184867880025033,0,0.0737883890142937,0,-4.33680868994202e-19,0,0.415782546767524,0.0803804028255564,0,0.351902533520645,0,0,0,0,-3.46944695195361e-18,0.0360788282076104,0,0,0,0,-0.113662147672647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213304964060361,0,0,0,0,0,0,0,0,0.189609032219665,0
