,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0415593874365953,0.145001046675036,0,0,0,0.102214916551118,0.119806130228263,0.0102174393988153,0,0.297650275717676,0,0,0,0,0.138031883044788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145712911982213,0,0,0,0,0.0161274886264995,0,0,0.0256864990408113,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.0973566942518533,0,0,0,0,-1.38777878078145e-17,0.149624785152732,0.0972560884469814,0,0,0,0,0,0,0,0,-0.0155511355949706,0,0,0,0,0.225310725222564,0,0,0,0,-0.00757807257791546,0,0,0,0,0,-0.0270313950131966,0,0,0,0.109711090249984,0,0.0914627620545945,0,0,0,0,-0.098652570699049,0.203226347151531
X600000.CH.EQUITY,0,0,0,0.0654984732334888,0.3921868473492,0,0.173211441683331,0,0,0.0884248290903085,0.0639249495412752,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00941125230415102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213120891106502,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285458677916047,0,0,0,0.129914744482259,0,0,0.345838021263029,0,0,0,0,0.0214643223034336,0,0,0.0851006125304194,0.00757037521069505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968016170594326,0,0,0,0,0,0,0.0775754007208973,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0457874880869944,0,0,0.191326454453627,0,0.0393256739367825,0.368485291157379,0,0,0,0.132666728630566,0,0,0.103329862102739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138837409875087,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0663952304198911,0,0,0,0,0,0.171213504788326,0,0.196653524678239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622520942776393,0,0,0,0,0,0,0,0,0,0.0992210407418241,0,0,0,0,0,0,0.0155998205659933,0,0.0752138706270361,0.151999504141212,0,0.0134787373560553,0,0
X600919.CH.EQUITY,0,0,0.156388130529138,0.319085361565854,0.0520286067793045,0,0,0.14596685375198,0,0,0,0,0.136739367432111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645798111948686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282641352782926,0,0,0.0789362366698778
X601009.CH.EQUITY,0.106521673129396,0,0.0389603193105264,0,0.121647068001964,0,0,0,0.271642823990691,0,0.0534407355568853,0,0,0,8.67361737988404e-19,0.0277709671211019,0,0,0,0.219213676822272,0.0043157744416017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107090841146102,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.197471432611952,0,0,0.0640340569604513,0,0.289464100574329,0,0,0,0.00474258107884459,0,0,0.365791783654676,0,0,0,-0.012352909501911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565485770735377,0,0
X601169.CH.EQUITY,0,0,0.00872149809167675,0.286648017123884,0.00554552831324478,0,0,0,0,0,0.322601058622286,0,0.221726350331367,0,0,0,0,0.0545327346376795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687318816302403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0782242416579937,0.255856285204853,0,0,0,0,0.200096154068398,0,0,0,0,0,0,0,0.109664443149119,0.276662508387316,0,0.0466452141502369,0,0,0,0,0,-0.0671026969514969,0,0,0,0,0,0,0,0,0.062526392946054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.00380449074375942,0,0,0,0,0,0,0,0,0,0,0,0.0639533176064497,0.375255788899029,0.0363042500548086,0,0.403010776296969,0,0,0,0,0,0,0.000271683180711049,0.023211308494113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714286573683104,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.277332563903588,0,0.0718370894563686,0,0,0,0,0.0475916158496684,0,0.369699644579155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808776504460221,0,0,0,0.0381124675937832,0,0,0,0,0,0,0,0,0.101592972555706,0.0631445817026292,0,0
X601398.CH.EQUITY,0.51680643937237,0,0,0,0,0,0,0.0107604178915287,0,0.0190951936108549,0,0.261452154450754,0,0,0,0,0,0,0,0.155635993372285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603818499725399,0,0,0,0,0,0,0,0,0.127772050842443,0,0,0,0,0,0
X601818.CH.EQUITY,0.0981306000701034,0,6.93889390390723e-18,0,0,0,0,0,0.394702058529251,0,0,0.00640430695640473,-6.93889390390723e-18,0,0,0,0,0.444618841314603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106378049021889,0,0,0,0,-0.0372418564299337,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.399181924082114,0.0672312857173226,0.19768627606423,0.0712529093679127,0,0,0,0,0,0,0,0.0514579327901511,0,0.039010740322316,0,0,0,0,0,0.155429954167932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0526881804222732,0,0,0,0,0,0,0.108513797313552,0.087014981488145,0.258656987478314,0.04365205925026,0,0,0,0,0,0,0.181141204325547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596968147919543,0,0.0821342174868167,0,0,0,0,0,0,0.0808334633233941,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0127727983491042,0,0.148627732834258,0,0.0401087681609842,0.0794722262702652,0,0,0,0,0,0.0973156752289178,0,0.169904051434775,0,0.115199833004966,0,-0.00930510345501398,0.259065322341395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102433180053196,0,0.0705029668435715,0,0.0993242477585532,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.137821811052183,0,0,0,0,0,0.191959388744144,0,0,0.153383711703368,-0.407145713024549,0,0,0,0,0,0,0,1.13231615604096,0,0,0,0,0,-0.0425641123160877,0,0,0,0,0,0,0,0,0,0,-0.0475353618792773,0,0.100815778601418,0,-0.283385211616716,0,0,0,0,0,0,0,0,0,0,0.228897462070789
