,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.250367154122214,0,0.0174134538292395,0,0,0,0.01926574453961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031361052749716,0,0,0,0,0,0,0,0,0,0,0,0.000994338540301575,0.0414050818340185,0,0.212330537876487,0.119114540989798,0.114592018109571,0,0,0,0,0,0
X002142.CH.EQUITY,0.278221005547758,0,0,0,0,0,0,0.247238965477746,0,0,0,0,0,0,0,0.03385421786471,0,0,-0.065370430272016,0,0,0,0,0,0,0,0,0,0,0,0.079315320179072,0.187575115495152,0.0397510397047784,0,0,0,0,0,0,0,0,0.0894928736903507,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.161082003546763,0,0,0.265271037261693,0,0.204205426049164,0,0,0,0,0,0,0,0.0391495303164887,0.0891861161901903,0,0,0,0,0.106089010452474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485358128867171,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.212380788174426,0,0,0,0,0,0,0,0,0.0168704483679567,0,0.098323294439606,0.327033641703557,0,0,0,0,0,-0.100304643154478,-0.0196421635614396,0,0,0,0,0,0,0,0,0.273367375495562,0,0,0,0.173864513895747,0,0,0,6.93889390390723e-18,0,0,0.0310487926932134,0,0,0,0,0.148720639077994
X600016.CH.EQUITY,0,0.00899949222525505,0,0.315905696281048,0,0,0.00945205920032353,0,0.215107931171104,0,0.0743460958161363,0,0.15344677073775,0,0.0920904563545303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520520560327074,0,0,0,0,0,0,0.0133669316115748
X600036.CH.EQUITY,0.681514694225666,0,0,0.179973045018117,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0814594249096733,0,0,0,0,-0.0741047587110575,-0.0317250846475424,0,0,0,0.0795397228739686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398682185405629,-1.35525271560688e-20,0,0.00764092611930124,0.0164032810600982,0,0,0.0439810588405639,0,0,0.0741042124090143
X600919.CH.EQUITY,0,0,0,0.111129429222181,0,0,0,0.414104099106024,0,0,0,0,0,0,0.0968633898390781,0,0,0,-0.0395018426494067,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0.0317098747999379,0.238978271071043,0,0.153153082404567,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.127640608125911
X601009.CH.EQUITY,0,0,0,0,0,0,0.397260151010915,0,0.185454854812398,0,0,0,0,0,0,0.118887216706501,0,0,0,0,0.0708289804248571,-0.0264494286866179,0,-0.103760018703123,0,0,0,0,0,0,0,0.262165823420504,0,0,0,0,0,0,0,0.0870547263499521,0,0,0,0,-0.0412622301411881,0,0,0,0,0.301987082349839
X601166.CH.EQUITY,0.0751669828490068,0.0212362217908932,0.126963632520696,0,-8.67361737988404e-19,0.184671036763507,0,0.074888195272755,0,0,0,0,0.147061441033894,0,0,0.179823255288837,0,0,0.0184515115606128,0,0,-0.0416715327871991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0625171596848669,0,0,0,0.00048777564950733,0.0232396250779861,0,0,0,0.0477570957515199,0
X601169.CH.EQUITY,0,0,0,0.176380069495805,0,0.165704023026883,0,0,0,0,0.265404175795957,0.192922390888127,0.0907548907878025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672092156570611,0,0,0.0066298262670126,0,0,0
X601229.CH.EQUITY,0,0,0.395060522304183,0.26874209199259,0,0.0164661287910387,0,0,0,0,0,0,0.0169765471533243,0.154182774915267,0,0,0,0,0,0,0,0,0,0.0309368469489458,0,0,0,0,0,0,0.0789455498257105,0,0,0,0.184435767134074,0,0,0,0,0,0,0,0.00478664617730476,0,0,0,0,0,0,0.0249373528282131
X601288.CH.EQUITY,0.104226747836826,0,0,0,0,0,0,0,0,0,0,0,0.120648090905832,0,0.0568027335400857,0.341824575977419,0.174697574515712,0,0,0,-0.00840479821124317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0839453531881194,0.065981514706022,0,0,0,0,0.160190586784468,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.235833021422655,0,0,0.11327198410428,0,0,0,0,0.193395551535083,0,0,0.00986265687484864,0.062317916724149,0.156185080596768,0,0.241659510939113,0,0,0,0,0,0.014292259494222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206346662056606,0,0,0,0,0,0.0222160605723247,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.00770840799244191,0,0.160589523373396,0,0,0,0,0,0,0,0,0,0.559847652792359,0,0,0.0910069006213508,0,0.0112925411139427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635458430024489,0,0,0,0.00462287801885954,0,0,0.0246338891847899
X601818.CH.EQUITY,0,0.0975825538596018,0,0,0.309346651128318,0.221232113009952,0,0,0,0.00397464757039752,0,0,0.303046759878559,0,0,0.0176654229500714,0,0,0,0,-0.0703517432155788,0,0,0.0485149829832432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362166385950601,0,0,0,0,0,0,0,0,0,0,-0.0514662804809321
X601939.CH.EQUITY,0,-6.93889390390723e-18,0,0,0,0,0,0.0461055788010923,0.0753372316771929,0,0,0.564851852986545,0,0.159604231935415,0.0661384257457917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534986244944233,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0201036204760487,0
X601988.CH.EQUITY,0,0,0,0,0.492531830381399,0,0,0,0,0,0.0544283745241773,0,0,0,0,0.0564070260476019,0,0,0.0252606032584522,0,0.0796752788556621,0,0,0,0,0,0.0596916428069273,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148318820618708,0,0,-0.0144093748044968,0,0.0785741010034112,0
X601998.CH.EQUITY,0,0,0,0.263164618314472,0,0,0,0,0,0,0,0.0840374159292436,0.40900621577779,0,0,0,0,0,0,0,0,0,0,0.0445743062506012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158806988948541,0,0,0,0,0,0.22945615614519,0,0.0561877306054404,0,0,0,0,0,0,0,0,0,0,0.0142559250406071,0,-0.023608300063939,0,0,0,0,0,0,0.775167280198672,0,-0.0320846067986986
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.652410377118467,0,0,0,0,0,0,0,0,-0.532981229965054,0,0.157349734446712,0,0.245648487283699,0,0,0,-0.100614292724345,0,0,0,0,0,0,0,0.106671267330853,0,0,0,0,-0.119179927068416,0.199502021985717,0,0,0,0,0,0.0287145161691176,0.0701810545099308,0,0,0,0.0162902701351712
X5.HK.EQUITY,0,0.103245138111768,0,0,0,0,0,0.275977408452563,0,0,0.124471792153508,0,0,0,0,0,0,0,-0.0533460973205293,0.0497901679632157,0,0.254402924864045,0,0.0507059032636993,0,0,0,0,0,0,0,-0.793717622342378,0,0,0,0,0.380843562048551,0,0,0,0,0,0,0,0.177968705339879,0,0,0.0728595041017052,0.0146369583035958,-0.285295197515542
X2884.TT.EQUITY,0,0,-0.0502670006274392,0,0,0,0,0,-0.00747832196997025,0,0,0,0,0,0,0,0,0,0,0.168020034906625,0,0,0.0443853365083613,0,0.477118226683201,0,0,0,0,0,0,-0.123020483735648,0,0.0520237603795685,0,0.186431066922228,-0.0895016497862719,0,0.0941146546497583,0,0,0,0,0.0643993989638791,0.0370241485153045,0.164727888402897,0,0,0,0
