,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0777778609702758,0,0,0,0,0,0,0,0,0.143380498328744,0,0,0,0,0,0.127044768530392,0,0,0,0,0.011343573794394,0,0.151811076195892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18994632717643,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.203813529113391,0,0,0,0,0.0453733086371899,-0.0981369980076962,0.107873064786568,0.0719616838694157,0,0.0944267059597661,0,0,0,0,0.264815996032318,0,0,0,0,0,-0.0572375433781582,0,0,0,0,0,0,0,0,0,0,0.0533849035546778,0,0,0,0,0,0,0.0395368598223724,0,0,0,0.0453585812998649,0,0.106278464029536,0,-0.133826032364162,0,-0.00396061255461555
X600000.CH.EQUITY,0.0238178197410583,0,0,0,0,0.223192244854423,0.100291760626936,0,0.0532306382844914,0.047719572008613,0,0,0,0,0,0,0,0.0966093106827084,0,0,0.277373649550676,0.227270439713868,0,0,0.0870560058090285,0.0503388532425759,0,0,0,0,0,0,0,0.102107606805557,0,0,0,0,0,0,0,0,0.0163055638409487,0,0,-0.105881236714461,0.102745636444248,0.027529806604775,0,0
X600015.CH.EQUITY,0,0,0.230417509634403,0,0,0,0,0.00662749656836068,0,0.467506181523231,0,0.0498997530904621,0,0,0,0,0.0473998749945239,0.0212996148130069,0.103018352511941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267919459386516,0,0,0.0350352529532002,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.131267149486946,0,0,0,0,0,0,0,0,0,0,0,0.0624510314340542,0,0.387673470141191,0.312040499156675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102121522379927,0,0,0.295698171213526,0,0,0,0,0,0,0,0,0,0,0.277341963489898,0
X600036.CH.EQUITY,0,0,0.200150223159293,0,0,0,0.256134770899158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492519343890553,0,0,0,0,0,0,0,0,0,-0.183992226563946,0,0,0,0,0.40655762082314,0,0.170871543737602,0.0486157818255625,0,0,0,0,0,0,0.131988243155899
X600919.CH.EQUITY,0,0,0,0,0,0.258968418799946,0,0.00682610445118986,0,0,0,0,0,0,0,0,0.434551477513876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00477498515304903,0.177772401147486,0.183017922250851,0,0,0,0,0,0,0,-0.441868368150591,0,0,0,0,0,0
X601009.CH.EQUITY,0.291069083022761,0.0870094709664501,0,0,0,0,0,0,0,0,0,0,0,0,0.485541752251365,0,0,0,0,0,0,-0.271941995378369,0.0312492577180701,0.156456785500908,0,0,0,0,0,0,0,-0.00755221145783686,0,0,0,0,0,0,0,0.205116706089896,0,0.000537611196185533,0,0,0.122120210450268,0,0,0,0,0
X601166.CH.EQUITY,0,0.180355990372444,0,0,0,0,0,0.0118519842211878,0,0,0,0,0,0,0,0,0.267312087666568,0,0,0,0,0,0,0,0.0351340725053784,0.109237044881296,0,0,0,0,0,0,0,0,0.0729401289567648,0,0,0,0,0,0,3.46944695195361e-18,0.161483216052373,0.300226957736937,0,-0.0505641335949465,-0.0953905325859481,0,0,-0.0441136778842664
X601169.CH.EQUITY,0,0,0,0.974462864637297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344762101526237,0,-0.30378035731829,0.0219826940235594,0,0.182966851896758,0,0,0,0,0,0,0,0,0,0.187637870253033,0,0,0,0,0,0,0,-0.374253578152438,-0.137869716630141,0,0,0.084776761453011,0,0,0
