,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.239313938933631,0,0,0,0,0,0,0,0,0.201756235102467,0,0,0,0,0,0,0,0.097014290167347,0,-0.130167646537141,0,0,0,0.211982351831405,0,0,0,0,0,0,0.270954011445903,0.0357008494872267,0.114311371197312,0,0,-0.332922216799173,0,0,0,0,0,0,0,0,-0.0166739148315887,0,0,0,-0.0289983436544112
X002142.CH.EQUITY,0.203871803737121,0,0,0,0,0,0.0289620425261484,8.67361737988404e-19,0.110731928082841,0,0,0,0,0,0,0,0.103648337198064,0,0.062611988476591,0,0,0,0,0,0.0467275754907453,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0157589228976397,0,0,-0.0102924848177168,0,0.157377876570585,0,0,0,0,0,0,0,0,-0.0534844230308212,-0.00910081686730203
X600000.CH.EQUITY,0,0.0294763213275963,0,0,0.121001424773633,0.309978874543276,0,0,0,0,0,0,0.308751699147816,0,0,0,0.0871593197825787,0,0,0,0,0,0.0340795334440237,0,0,0,0,0,0.0601317967479678,-0.0854487906330743,0,0,0,0,0,0,0,0,-0.0471901232998682,0.160543727517506,0,0,0,-0.0356518874789747,0,0,0,0,0,0
X600015.CH.EQUITY,0.0207281333286533,0,0,0,0,0,0,0,0,0.27693015471149,0.008231214892374,0,0,0,0.393670783019767,0,0,0.000323500491704747,0,0.0394193462634915,0,0.211595703636394,0,0,0,0,0,0,0,0.0385881171893495,0,0,0,0,0,0,0,0,0,0,0,0.127962201621767,0,0,0,0.026306569587586,0,0,0,0
X600016.CH.EQUITY,0,0.0463821265933759,0.0317061110586934,0.269456577793158,0,0,0,0,0,0,0.14196978976735,0,0.0969206876777649,0,0,0,0.205020616765376,0,0,0,0,0,0,0,0.0585548478844094,0,0.0418355135635815,0,0,0,0,0,0.115223559823245,0,0,0,0,0,-0.0345129221575361,0,0.119989861435666,0.120467025770999,0,0,0,0,-0.0436022098912333,0,0,0.00785281525171008
X600036.CH.EQUITY,0,0.121621862406519,0.366644314775142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12132846994366,0,-0.106303074407847,0.0391713640665546,0,0,0,0,0,0,0,0,0,0,-0.031626917156569,0,0,0,0.0461047575672783,0.333693346390156,0,0.0608788939098094,0,0,0,0,0,0,0.112919315119196,0.00966728137124102
X600919.CH.EQUITY,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.121008706984511,0.0587203533623906,0,0,0.194207407247393,0,0,0.341149952094848,0.110167509887413,0,-0.0386968922832324,0,0,0,0,0,0,0,0,0.138323417961072,0,0,0,0,0,0,0,-0.0291825569650694,0,0,0,0,-0.10106341455145,0,0,0,0,0,0,0,0.0447336005144799
X601009.CH.EQUITY,0.439249670852301,0,0,0,0,0,0,0,0.320345190001576,0,0,0,0,0.00600133676041525,0.100095159626487,0.0220700738761683,0,0,-0.0959121561166585,0,0,0,0,0,0.178084353877467,0,0,0,0,0,0,0,-0.0457087102335802,0,0,0,0,0,0,0,0,0,0,0,0,0.0516133847190011,0,0,0,0
X601166.CH.EQUITY,0,0.402457014565083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637719540314198,0.190569663223076,0,0,0,0,0,0,0,0,0,0,-0.173220060106203,0,0,0,0,0,0,0.255162006605568,0,0,0,0,0.0101611182066442,0,0.16994686884442,0.203195135122945,0.00971275306814184,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.133763245285697,0.536190319249728,0,0,0,0,0,0,0,0,0.321322747555943,-0.0887431606478446,0.0483804615122075,0,0.0831982611299238,0,0,0,0,0,0,0.147351000317524,0,0,0,0,0,0,0,0,0,0,-0.0297607828421221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093862187202956,0.0456463682345826
