,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.269405543397301,0.0487105208710637,0,0,0,0,0,-0.0720776866276344,0,-0.0388997382101746,0,0,0,0,0,0,0,0,0,0,0,-0.0454041440959821,0.0969997428401903,0,0,0,0,0,0.0336258873895813,0,0,0,0,0,0,-0.201075250889241,0.107810488409745,0.0229689523550355,0,0.23065730530538,0,0.0456319559302117,0,0,0,0.152824002147326,0
X002142.CH.EQUITY,0.167945215254808,0,0,0,0,0.152311624511892,0,0.150890602771941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230165364471378,0,0,0,0,0,0,-0.0161585954786189,0.119917107092565,0,0,0,0.0476225757863155,0,0,0,-0.0290141998308691,0,-0.0375833555899989,0,0,0.188674109448235,0,0,0,0,0,0,0,0.0294642527358839
X600000.CH.EQUITY,0,0,0,0,0,0.0522454830791179,0,0.0115634980128957,0,0,0,0,0,0,0,0,0.732328583336975,0.0359211861087164,0,0,0,0,0,0,0,0,0.0175410775845174,0,0,-0.16003383713499,-0.0500430848167342,0,-0.00158651848039194,0,0.0395776394503307,0,0,0,-0.0681551116728448,0,0,0,0.0755490246993418,0,0,0.0671270353391613,0.0886198963777327,0,0,0,0,0.112599661689287
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.307965168505417,0,0,0,0.490249426065056,0,0,0,0,0.109028279031216,0,0.035810091169885,0,0,0.0716054639496968,0,0,0,0,0,0,0,0,0,0,0,0,0.142733807329898,0,0,0,0,0,0.656463973239291,0,0,0,0,-0.175605818549324,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.120316252266562,0.278254715828302,0,0,0.149716201503688,0,0.239172562677039,0,0.0521220048267369,0,0.0477228912654611,0,0,0.170231156583708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689382586917985,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.472646318994579,0,0,0,0,0,3.46944695195361e-18,0.290720605774014,0.0493688432738486,0,0,0,0,0,0.104055816611198,0,0,0,0,-3.46944695195361e-18,0.0106605009698934,0,0,0.0224912117672049,0.0293329464234195,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.281439148246836,0,0,0,0.0871580753982714,0,0,0.15381693168576,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0206095547378353,0,0.295059286112003,0,0,0,0.0353587073011891,0,0,0,0.0727976661444012,0,0,0,-0.167333457090919,0.418272170037338,0,0,0,0,0,0.0866013322459382,0,0,0,0,0,-0.169683083047838,0
X600926.CH.EQUITY,0.0439491286650472,0.0903021437677295,0,0,0,0,0.429880637952298,0,0.187080315171028,0,0,0,0,0,0.186643536990101,0.0769214676360124,0,0.112524427549193,0,0,0,0,0,0,-0.053322848801142,0,0,0.038586688437464,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850777604972591,0,0,0,0,0,-0.00395388263578652,0,-0.107610665803493,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.0412777781797024,0,0,0,0,0,0.00514143966751283,0,0,0.0351037427465123,0,0,0.186651388758244,0,0,0.260099971104477,0.0176849754715021,0.0146933468977493,0,0,0,0,0,0,0,0,0.0400441530813125,0,0,0,0.0438937651046056,0,0.0522634965061705,0,0,0.106298524642787,0,0.171117907334577,0,0.0997333547697406,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.020184357980076,0,0,0.175896775308516,0,0,0,0,0,0.028767936888415,0,0,0,0,0,0.0249491129349291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170634549990783,0,0.0455234186785303,0.138907106579373,0,0,0,0,0,0.168967359620299,0,0.0224352299252662,0.0611185369657282,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0409228024950654,0.413360931104092,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373114869346268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193842041659801,0,0,-0.116278387977941,0,0,0,0,0.12788692726702
X601229.CH.EQUITY,0.0089614795149815,0,0,0.382230780999671,0.134954053831469,0,0,0,0,0,0.427004838274831,0,0,0,0,0.242602155688172,0,0.0447218239010398,0,0,0.0158887080521473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-0.0720896718051149,0,0,0,0.00798409409115321,0,0,0,0.198666038509461,0,0,0,0,0,0.512878062851612,0,0,0,0,0.0433706353899354,0,0,0,-0.0798380054647333,0.157032718028,0,0,0,0,0,0,0,-0.103988911190239,0,0.0322469227149397,0.0626643175726627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311417802599415,-0.0660776341694051
X601328.CH.EQUITY,0,0,0,0,0.223043054450866,0,-0.0166570013119725,0,0,0.128176504533055,0,0,0,0,0.0627368285339437,0.092159268675523,0,0,0,0,0,0,0,0,0,-0.00411722613882191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
