,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.189413972322854,0,0,0,0.0596076392683596,0,0,0.248212140821268,0,0,0,0,0,0,0.00629813423772373,0,0.19211967783782,0,0,0,0,0,0,0,0,0,0,0,0.0681238860066543,0.0423868469265528,0,0,0,0,0,0,0,0,0,0.108852928502621,0.0423793732049455,0.102813152204795,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.355158706297454,0,0.0515683915402005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.289258150580655,0,0,0,0,0,0,0,-0.144579516265201,-0.0557649279654158,0,0,-0.0724446827384913,0,0,0.231554919120103,0,0.60530995859741,0,0,-0.0128142347392362,0,-0.0190508179311115,0,-0.0546387761349639,0.0190527925396003
X600000.CH.EQUITY,0.0188053065336182,0,0,0,0,0,0,0.0927732262845053,0.144003982530043,0,0.128330927795744,0,0.381570817128703,0,0,0,0,0,0,0.0103337220922686,0,0,0,0,0,0,0.0597419831471,0.143691826558099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.17732110494189,0,0,0,0.0190067863542119,0,0,0.315629013254699,0,0,0,0,0.0735705224552705,0,0.0535773450822506,0.160924926397995,0,0.0470083964631145,0.033807746589621,0,0,0,0,0,0,0,0,0,0,0,0,0.0698668626623986,0,0,0,0,0,0,0,0,0,0.0236637386269151,0,0.0621282885818399,0,0,0,-0.0551286983587514,0,0
X600016.CH.EQUITY,0,0,0.0462457083144941,0.102607977659211,0,0,0.185373669451706,0,0,0.182294250538087,0,0,0.218104202196496,0,0,0.10929056588271,0,0,0,0.0262059334426591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258051170586656,0,0,0,0,0,0,0,0,0,0,0,0.0442821158679522,0.0715865737736608,0,0
X600036.CH.EQUITY,0.159000210975893,0.053249633750109,0,0,0,0,0,0,0.286225618786752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085556129373716,0,0,0,0,0,0,0,0,0,0,0.0636787552422335,0,0,0.114464439110602,0,0,0,0,0,0,0,0.208114498245736,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.420757324769228,0,0.0170266541697351,0,0,0,0,0,0,0,0.0533059748858909,0,0,0.369379669673089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134714264747883
X601009.CH.EQUITY,0.0511922161305419,0,0,0.199237545066469,0,0,0,0,0.140157961229734,0,0,0.0862850643702535,0.29968272061742,0,0.0747348803641429,0,0,0,0,0,0,0,0,0,0,0.00200167774889394,0,0,0.0102865216959727,0,0.063215369287466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214984862313485,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.27970103219915,0,0.33744503443819,0,0,0,0,0,0,0.320505362506465,0,0,0,0,0,0,0,0,0.14628940189953,0,0.0166244334287381,0,0,0,0,0,0,0,0,0,0,0,0,-0.015372010514572,0,0,0,0,0,0,0,0,0,0,0,-0.0178809174975737,-0.00414088317667682
X601169.CH.EQUITY,0.0223344360214785,0,0,0.347739425422314,0,0,0.0210242954954157,0,0,0,0.0153418364541495,0,0.161382934137396,0,0.0213219192350484,0,0,0,0,0.0391757305228975,0,0,0.0387657992188818,0,0,0,0,0,0.0415572457384399,0,0,0,0.0536379988472029,0,0,0,0,0,0,0,0,0,0,0.208564371349192,0.0433716841310627,0,0,0,0,0,0,0
