,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.180366653132867,-0.0379852836222326,0,0,0.187585571388345,0,0.330207847441171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448390024974647,0,0,0,-0.109522073587811,0.162370419215804,0,0,0.0378591245269827,0,0,0,0,0,0,0,0,0.155528674423798,0,0,0,0.0334100292089997,0.0409388709024778,0,0,-0.186514281869669,-0.0745961986647748,0.0809566580918775
X002142.CH.EQUITY,0.225183260714755,0,0,0,0,0,0,0.249938975499013,0,0.146105176998582,0,0,0,0,0,0,0,0,0.103313215744888,0,0,0,-0.104978613068567,0,0,0,0,0,0,0,0.0319729246577081,0.277380315213113,0,0.00405873137696941,0,0,0,0,0,0,0,0,0.102906595998157,0,0,0.067812147132908,-0.141578934245637,0,-0.0141661469949147,0,-0.047034993407198,0
X600000.CH.EQUITY,0,0,0,0.113168419096691,0,0,0,0,0.0414340886402913,0,0.187910934297936,0,0,0.170458857069252,0,0,0,0.237743230268805,-8.67361737988404e-19,0.024198068421404,0.100944088828695,0,0,0,-1.73472347597681e-18,0,0,0,0.0121390209674694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462062339857658,0,0,0,0,0.0261222348190933,0,-0.0281834628357974
X600015.CH.EQUITY,0,0,0,0,0,0,0.380630900253953,0,0.304828008496336,0,0.10327205310447,0,0.00336753446366758,0,0,0,-6.93889390390723e-18,0.269785891409731,0,0,0.0766814150512152,0,0,0,0,0,0.007959711208825,0,0,0,0,0.0589468331316866,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0977339850561314,0,0,0.0399349824353576,0.465461113451689,0,0,0,0.336253394149637,0,0,0.0839343058988456,0,0.0553496026495086,0.104903076415665,0,0,0,0,0.131517954571814,0.0252352005443327,0,0,0,0,0,0,0,0,0,0,0,0,0.175569084155152,0,-0.0773979500377905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,-0.0560429045108634,0,0,0,0.194009292902023,0,0.00855610080321004,0.413007831924894,0,0,0,0,0.0889821790530588,0,0,0.0759734467224128,0,0,0,0,0,0,0.0996546308587246,0,0,0,0,0,0,0,0,0,0,0,0,0.0836847670126691,0,0,0,0,0.0428562423879787,0,0,0.103486458110969,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.325602330233566,0,0,-0.00646806128216259,0.0223419050955186,0,0,0,0,0,0,0,0.155348808680976,0,0,0,0,0.0831887203570884,0,0,0,0,0,0,-0.0532442163138182,0,0,0,0,0,0,0.206867282119551,0.204466668755547,-0.612791788393666,0,0,0,0,0.48049411529523,0,0,0,0,0,0,0,0.207216883324853,-0.200902539511126
X600926.CH.EQUITY,0,0.0662998029775982,0,0,-0.151279697417149,0.0763728048261492,0,0,0,0.613880832153472,0,0,0,0,0,0,0,0,0,0,-0.04473938265768,0,0,0,-0.03822784835214,0,0,0,0.264287863168145,0,0,0,0,0,0,0,0,0,-0.0278632751791595,0,0,0,0,0.0280929288457773,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.16318078927262,0,0,0.154148235511954,0,0,0,0,0,0.0244649802188391,0,0.0865141072827296,0.0377076810913209,0.175828376598115,0,0,0,0,0,0,0,0,0,0,0,0,0.159441443934059,0,0,0,0,0,0,0,0,0,0,0,0,0.0815790316001034,0,0,0,0,-0.0412849749600339,-0.00672861053548707,0.0285005133948563,0,0
X601166.CH.EQUITY,0.470402171666304,0,0,0,0,0.107508637778871,0,0.0634110848074489,0,0,0,0,0,0,0,0.288364930508526,0,0,0,0,-0.0924059315314417,0,0,0,0,0,0,0,0,0,0,0.0143897102190426,0,0,0,0,0,-0.0585292291564483,0,0.0673756698636448,-0.195556242948065,0,0,0,0,0,0,0.0654268399807042,0,0,-0.0749443790155065,0
X601169.CH.EQUITY,0,0,0.180199480012202,0,0.698234617114728,0.0729667214232591,0,-0.0371848376922601,0,0,0,0,0,0,0,0,0.185050998843393,0,-0.0318564577133284,-0.0194064582906289,0,0.100343675603226,0,0,0,0,0,0,0,0,0,0,0,-0.104960477958001,0,0,0,0,0,0,0.0308860462189179,0.121626046730112,0,0,0,0,0,-0.198878577355334,0,-0.0173083315051227,0,0
X601229.CH.EQUITY,0,0,0.036148208734463,0.143864975623556,0,1.73472347597681e-18,0,0,0,0,0.126554901762841,0,0,0,0,0.0718619347483715,0,0,0,0.150638094619625,0,0.0240293717211749,0,0,0,0,0.0993304277604352,0,0,0,0,0,0,0,0,0,0,0,0,0.184008419919239,0,0,0,0,0.148485290079527,0,0.0445112621074558,0,0,0,0,0
