,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.449177195678342,0,0,0,0,0,0,0,0,0.143212610129931,0,0,0,0,0,0.00426594897101093,0,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0.150578969615503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117548403688736,0,0,0,0,-0.150662940506987
X002142.CH.EQUITY,0.256403414834448,0,0,0,0,0.00816828977183165,0,0,0,0,0,0,0,-0.00424411728068102,0,0.271263568933738,0.0147122335912967,0,0,0,0,-0.082135849930299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492025598792945,0,0.0824040972986408,0,0,0,0,-0.111223793161566,0,0,0
X600000.CH.EQUITY,0,0,0,0.11786370040258,0,0.463988056279544,0,0,0.149686961792109,0,0,0,0,0,0,0,0,0,0,0,0,0.24200269308917,0,0,0.12411814701116,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238926246605712,0,0,0,0,0,-0.208579418997571,0,0,0
X600015.CH.EQUITY,0.0381324813246036,0,0.180867819180968,0,0,0,0,0.0297317041496243,0,0.449701175037566,0,0,0,0,0,0,0,0.116995049931028,0,0,0,0,0,0,0,0,0,0,0,0,0.203359305361192,0,0,0.0488385942720286,0,0,0,0,0.0668348592578518,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.214928848383554,0,0,0,0,0,0,0,0,0.104744988431292,0,0,0.184354151722525,0,0,0.488057165578371,0,0,0,0,-0.0784366931423076,0,0,0,0,0,0,0,0,0,0,0,-0.138076293693709,0,-0.0973507068999745,0.277751425595801,0,0,0,0,0.030374714809552,0,0,0.001357152457542,0.0841271500299481,0,0.310901445184425,0
X600036.CH.EQUITY,0,0,0.307338883184749,0,0,0,0.235590219148287,0,0,0,0,0,0.120476658246419,0.0435732254841257,0.18899150081006,0,0,0,0,0,0,0.068153107637425,-0.00717741429413867,0,0,0.110613683822785,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.160991328881001,0.227829866108828,0.245463251196095,0,0,0.0639275233816383,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.61391429779903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159847238294011,0,0,0,3.46944695195361e-18,0,0,0,0,-0.982769728233887,0,-0.0376537500405194,0.448724456143861,0.189786178130325,-0.0546978364304814,0.173159617831578
X601009.CH.EQUITY,0.18313315455401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23150318439329,0,0,0,0,0,0,-0.441711429694813,0,0,0,0.213850604033175,0,0,0,0,0,0,-0.0923759256758946,0,0.169621508565172,0,0,0.0517155671692525,0,0.554902726212497,0,0,0,0,0,0,0,0,0,0.0768003514476936
X601166.CH.EQUITY,0,0,0.42723778432753,0,0,0,0,0.146488851626802,0,0,0.0366505186385621,0.35498308399726,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.129505540184137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067080515493713,0.100231513497126,0,0,0,0,-0.00418914474483877
X601169.CH.EQUITY,0,0,-0.0296621336975932,1.16488972067379,0,-0.00747060047978589,0,-0.188310485030853,0,0,0,0,0,0,0,0,0,0,0.199184912703123,0,0,-0.256551250548395,0.150128321970151,0,0.0822930675640373,0,0,0,-0.131576451512612,0,0,0,0,0,0.176840364184753,0,0,0,0,0,0,0,-0.188960929399075,-0.322738499602202,0,0,0,0,0,0
