,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.263992236995215,0.27740974087322,0,-1.38777878078145e-17,0,0,0.191030454791543,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103241022134011,0,0,0,0,0,0,0,0,0.108967914080216,0,0,0,0,0,0,0.071221213227667,0,0,0,0,0.0892155584746075,0,0,0,0,0,0
X002142.CH.EQUITY,0.566187551606954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00660040064986642,0,0,0,0,0,0,0.114063057486116,0,0,0,0,0,0,0,0,0,-0.0187822767089689,0.184532341687241
X600000.CH.EQUITY,0,0,0,0.0811068596804032,0.242324664018005,0,0.166226754774602,0,0,0.0741714062533932,0.114839018345376,0,0.034186579317175,0,0,0,1.38777878078145e-17,0.116914372739656,0,0.0470868483204137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0622668768154489,0.110161716176439,0,0,0.127125746868624,0.0524596899409664,0,0,0.202989538613925,0,0,0.056493312945125,0,0.0508524164506715,0,0,0,0,0.0869037137917464,0,0,0,0,0.26079407479093,0,0,0,0,0,0,0.0356432706226922,0.0814893327271859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106043648064385,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.243094737962267,0,0.0794454604153115,0.404329430755403,0,0,0,0.179992369442884,0,0,0.0900451820945186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0
X600036.CH.EQUITY,0,0.0790145826354684,0,0,0,0,0,0,0.285162196966564,0,0,0,0,0,0,0,0,0,0.0412180314797269,0,0.00509024269691411,0,0.0368117507022105,0.183927806478951,0,0,0,0,0,0,0,0,0,0.11400040070357,0,0,0,0.0819870771210228,0,0.00334446696309207,0,0.0697412385599075,0,0,0,0,0.0510428012360005,0.108324186496313,0,0,0,0
X600919.CH.EQUITY,0,0,2.77555756156289e-17,0,0.268665007009071,0,0,0.328364045668506,0,0.133903453087612,0,0,0,0,0,0,0,0,0.00624807771649511,0,0,0,0,0,0,0,0.17932770357207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035679144883734,0,0,0,0,0.0141179923714294,0,0,0.0739360764079822
X601009.CH.EQUITY,0.2088723238059,0,0.106438265382246,0,0.14614964761359,0,0,0,0.0259886308581135,0,0.0612364371482751,0.0860460432541096,0,0,0.0167021047505597,0,0,0,0,0.20119530379113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106469014015841,0,0,0,0,0,0,0,0,0,0,0.0733176501604353,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0373019677497699,0,0,0.191344314632361,0,0.28998794977355,0,0,0,0,0,0,0.254689684913013,0.169232509747578,0,0,0,0,0,0,0,0.0680055193911518,0.0235463581215389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640472736485563,0
X601169.CH.EQUITY,0,0,0,0.0487119126223737,0,0,0,0.0549335335883709,6.93889390390723e-18,0,0.362887355667423,0,0.0706043204646674,0,0,0,0,0.254616895297596,0,0,0,0,0,0,0,0,0.0783068230435152,0,0,0,0,0,0,0,0.0273630906297577,0,0,0,0,0.00447864699165483,0,0,0.0858816395918449,0.0155815378300894,0,0,0,0,0,0,0,0
