,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0977981638105513,0.153808528084245,0.0348695902459128,0,0,0.167815482653717,0,0,0,0,0,0.027436507642758,0,0,0,0,0,0.190094866088687,0,0,0,0,0,0,0,0.00389246974392004,0,0,0,0,0.0717668474512103,0,0,0,0,0.0285681879545363,0,0.00812531160591217,0.133236530700974,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0503737589842889,0,0.131842861602055,0,0.444240286234875,0,0,0,0,0,0,0,0.348228461959752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109823354731105,0,0,0,0.171014252140459,0,0,0.0351045574499129,0,0,0,0,-0.0529589545025425,0.010508180097107,0
X600000.CH.EQUITY,0,-3.46944695195361e-18,0,0.0927330905292946,0,0.0576405953820879,0.00336699837684492,0,0,0,0,0.336245787831972,0,0.000480821602093869,0.342688678265724,0,0.0635434277070708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653530180694419,0,0
X600015.CH.EQUITY,0,0,0.328857159169853,0,0,0,0.0556068106249137,0,0,0,0.0851510556438264,0.0422167046932459,0,0.0255576248756158,0,0,0,0,0.0297403486968299,0,0,0,0,0.224523693266203,0,0.0420409792879724,0.0348077168987536,0,0,0,0,0.004346829903669,0,0,0,0,0,0,0,0,0.439354329935928,0,0,0,0,0,0,0,0,-0.226378104495737,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454039566049889,0,0,0,0,0,0,0.349026877205693,0,0,0,0,0,0,0,0,0,0,0.057147358745861,0,0,0.034135497855555,0,0,0,0,0.0412134585059778,0.027298429691573,0,0,0,0,0,0,0.10239777254361,0,0.0565359998718023
X600036.CH.EQUITY,0.853822156945624,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.0990649862599695,0,0,0,-0.0661713989725745,0,0.0792906779577743,0,0,0,0,0.139691176994451,0,0,0,0.0818456158975598,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.160116768533753,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0971887869356752,0.0421219880637904,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.425015769152114,0.334115830221738,0,0,0,0,0.103654233792361,0.0351092591438937,-0.0241812723000795,0,0,0,0.109851912444395,0,0,0,0,0,0,0,0,0.0780076476791604,0,0,0,0.0945046893173994,0,0,0.0421487888770397,0,0,0,0,-0.0186516581318476,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0
X600926.CH.EQUITY,0,0.231265832219979,0,0,0,0,0.450630620053252,0,0,0,0,0,0,0.107454826593534,0,0,0,0.195643552474908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368135197847069,0,0,0,0,-0.0134432912070835,-0.0863222816962095,0,0,0,0
X601009.CH.EQUITY,0.070635806580931,0,0,0,-0.202883074711905,0,0,0.147932672128257,0,0,0,0,0.0961778106886408,0,0,0,0,0,0.0235274439743337,0,0,0,0,0.348206142866902,0,0,0,0.0140238588717024,0.0622759113979575,0,0.053913209205756,0,0,0,0,0,0,0,0,0.11959265745393,0.276674847621422,0,0,0,0,0,-0.232684834237405,0,0,0,-0.201979291465126,0
X601166.CH.EQUITY,0.00729525605434635,0.265251899489376,0.205840410149191,0.050522502972438,0,0.0339477787901577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861599378923993,0,0,0,0,0,0.16228683258971,0,0,0,0.0943546617197357,0,0,0.128335527223478,0.0456367528140411,0,0,0,0,0,0,0,0
