,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.248500889908377,0,0,0,0.0294393251840072,0,0.0402548767884181,0,0,0,0,0,0,0,0,0,0.104993387410779,0,0,0,-0.0608515348275138,0,0.211779871197302,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.472400871128435,0,0,0.0118226719104068,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0943774636315587,0,0,0,0,0.689505972600978,0,-0.016147378124568,0,0,0.17153009873173,0,-0.269881352051627,0,0,0,0,0,0,0,0,0,0,0,0,-0.00252552709127851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27526044240662,0,0,0.116680237218824,0,0,0,0,0,0,-0.0406629860412681,0
X600000.CH.EQUITY,0.0264374557371543,0,0,0,0.13601319686013,0,0,0,0.223530714023092,0.0586986729656493,0,0.177941374232917,0,0,0,0,0.0163969610207441,0,0,0,0,0,0,0.024640772231455,0.11504856101957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667731226968846,0.0257485496241366,0,0,0,0.0476700978287027,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0699982042245735,0,0,0,0,0,0,0,0.332644499801712,0,0,0.146544911887137,0,0.0658259798321784,0.149960217516237,0,0,0,0,0,0.146631019747973,-0.176773491264958,1.38777878078145e-17,0,0.0677934733828758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247097430546125,0,0,0,0,0,0,0,0,0,0,0.167911768354237
X600016.CH.EQUITY,0,0,0,0,0,0.0336806025714872,0,0,0,0.167197626136123,0.0621926531038079,0.293605926963161,0.122832093210792,0.190750530461559,0,0,0.0726262559792642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.20872294516869,0.35244523774264,0,0,0,0,0,0,0.121340121772342,0,0,0,0,0,0,0.158439949474947,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0693602309241613,0,0,0,0,0,0.0759639911068669,0.1518899554094,0,0.0325531485795295,0,0,0,-0.0384062829837515
X600919.CH.EQUITY,0,0,0,0.161156043940187,0,0,0,0.122644012049863,0,0,0,0,0,0,0,0.0408567262509796,0.0333847396208473,0,0,0.152441078387715,0,0,0,0,0,0,0,0.139046264917949,3.46944695195361e-18,0,0,0,0,0,0,0.0458333305850136,0.112076811827931,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.296833628997763,0,0,0.117141827326881,0,0,0.119846817957757,0,0,0.0664941813039008,0.0708199476667159,0,0,0,0,0,0,0,0.0742618453894328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447004485172579,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417581523000961,0
X601166.CH.EQUITY,0,0,0.0276885536162016,0.0291886729847981,0,0.414986127308251,0,0,0,0,0,0,0,0,0.29794276444288,0.00155523924105046,0,0,0.04564097834394,0,0,0,0,0,0,0,0.127411144172735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025055319827432,0,0,0,0
X601169.CH.EQUITY,0,0,0.212096153800838,0.269411166344639,0,0,0.426981507784654,0,0,0,0,0,0,0,0,0.00471691531266236,0,0,0,0,0,0,0,0,0.101222869682959,0,0,0,0,0,0,0,0,0,0,0,0.0570322580470242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
