,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.17909568737171,0,0,0,0,0,0,0.217153011075699,0,0,-0.0307747932665812,0,0,0,0.122265267429224,0,0,0,0,0,0,0,-0.186654081307549,0,0,0,0,0,0,0,0,0,0,0.219121423165715,0.359079804266593,0,-0.246388216297986,0,0,0.0761841719296272,0.071289380945532,0,0,0,0,0,0,0,0,0,-0.145598258639169
X002142.CH.EQUITY,0.082303222075421,0,-0.00665521861963279,-0.0166544359731983,-0.0930140585736976,0.196682566237155,0,0.294836157046283,0,0,0,0,0,0,0,0,0,-0.0574378555382393,0,0,0,0,0,-0.12875171224447,0,0,-0.1230495921115,0,0,0,0,0,0,0,-0.258806249784514,0,0,0,0,0,0,0.369612620840719,0,0.182921855733634,0,0,0,0,0,0,-0.0134010635329291,-0.00955698724697663
X600000.CH.EQUITY,0.212231451669362,0,0,0,0.0367795634460174,0.139985315859752,0,0,0,0,0,0.0141879733368821,0.40369279658364,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.037418546709097,0,0.114829002872128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386592462900607,0.0713708122298985,0,0,0,0,-0.0496616074338103,0,0,-0.0118230226483941,0,0.0827464306799427
X600015.CH.EQUITY,0,0,0,0,0.00889983158231493,0,0.0779124876604441,0,0,0.0651050252031427,0.0185964011653511,0,0,0,0.246699023611351,0.0645058662865552,0,0.0583912017979537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116529808401123,0,0,0.0559220512864713,0,0,0,0,0,0,0,0.171855544751482,0,0,0,0.0170387333496433,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.227415712292605,0,0,0.147865511349211,0,0,0,0.0368130566529502,2.16840434497101e-19,0.102194605839252,0,0,0,0.134780669712426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.12730959746907,0,0,0,0,0,0,0.140298344731387,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.256426313806519,0.0659392136306691,0.250297756622688,0,0,0,0,0,0.00295535163824986,0,0,0,0.064426563866671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131471583212583,0,0,0,0,0,0.042028190898159,0,0,0,0,0,0,0,0,0,0.228742787048547,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0678336847191421,0,0,0.0775437117924912,0,0,0.0791271234851697,0,0.196463506505383,0,0,0,0.0343602830692956,0,0,0,0,0,0.0625143234737228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408741487027763,0,0,0,0,0,0,0,-0.057417870787758,0,0,0.00215331584905125
X601009.CH.EQUITY,0.101131176813422,0,0,0.324217061903386,0,0,0.128591380086644,0,0.0123656718861354,0,0.121304416732788,0.0221093220435239,0,0.102722224753836,0.0746632070382382,0,0,0,0,0,0.105189949433714,0,0,0,0,0,0.0176279920650289,0,0.0108651453479272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182018193723252,0,-0.0467174842186151,0,-0.210486163028689
X601166.CH.EQUITY,0.0153314057124231,0,0,0.0506703073231019,0,0.520836670413003,0,0,0,0.0164881566775425,0,0,0,0,0.0994852561680629,0.0857478688197136,0,0,0,0,0,0,0,0,0.0550721172052445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026205691010135,0,0,0,0,0,0,0,0,0.0786109962936447,0,0,0
X601169.CH.EQUITY,0,0,0.3280470510199,0.329764749584282,0,0,0,0,0,0,0,0,0.369288462228441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393350355697884,0,0,0,0,0,0.0569650462025161,0,0,0,0,0,0.0124183425039159,0,0,0,0,0,0,0,0,-0.0221903516825792,0
X601229.CH.EQUITY,0,0,0,0.0485833667481028,0,0,0.0753405486700345,0.0076567530036391,0,0,0,0.185364493642606,0,0,0,0.363917078986818,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.120218827308102,0,0,0,0,0.52249205952009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188412509731793,0,-0.0782854721851169,0,-0.0359635815591473,0,0.0364041502835957,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.224209106957219,0,0,0.260699702897048,0,0.337749716057182,0.0427324065933107,0,0,0,0,0.0169869913963285,0.0529924449861265,0.104224977889383,0,0,0,0,0,0,0.0275815173661214,0,0,0,0,0,0,0,0,0,0.00698145653875674,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.556746703416052,0,0,0.0231466403496209,0,0,0,0,0.108631358393718,0,0,0,0,0.0106531712066706,0.0401192359045231,0.225005069357496,0,0,0,0,0,0,0,-0.0022158217522269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276149324681738,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,-0.164041684080704,0,0,0.127272330410144,0.486175023317208,0,0,0,0,0,0,0,0,0,0,0,0.0840990253650105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212937251746337,0.296397117209617,0,0,-0.0656182867904427,-0.108620779639621,0,0.143211165386042,0,0,0,-0.0778552742172625
X601818.CH.EQUITY,0.36488052655344,0,0.000710800807972398,0,0,0,0.159941228245255,0,0,0,0,0,0,0,0,-0.192176392264525,0,0.381827922247203,0,0,0,0,0,0,0,0,0,0,0,-0.0426270786205999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957859184779733,0,-0.101730800603237,0,0,0,0,0,0.174507568971052
X601939.CH.EQUITY,0.0177033559258528,0,0,0,0,0,0,0,0,0,0.507474814471089,0.285569692072815,0,0.0648013647059062,0,0,0.0841632675992534,0.2488860339849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301566639184519,0,0,0,0,-1.0842021724855e-19,0,-0.0547814531205545,0,-0.0589828434786079,0,0,0
X601988.CH.EQUITY,0,0.0258163363640567,0,0,0,0,0,0,0,0,0,0.189051622484616,0.241605124766014,0.132231873286162,0,0.179345790641864,0,0,0,0,0,0,0,0,0,0,-0.216335465296947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295465365116379,0,0.0970226660773141,0,0.174746512940153,0,0,0,0.178343517266585,0,-0.0175907752322838
X601998.CH.EQUITY,0,0,0,0.0526016439035333,0.46618055576991,0,0,0,0.0386673582222951,0,0,0,0.0182341894858261,0,0.0995263144110549,0.0766284115631,0,0,0,0.0820902102217337,0,0,0.00600865017287955,0,-0.0252633318783628,0,0.0291474974936556,0,0,0.0100186857025592,0,0,0,0,0,0,0,0,0,-0.0777869643245184,0,0,0,0.072787594299925,0,0,-0.106136500999991,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.201576843250412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506500315320127,0.0777492421752406,0,0,0,0,0,-0.388504477296699,0,-0.0839786364488874,0,0,0,0,0,0,0,0.129129897560224,0,0,0,0,0.0388741209804201,0,-0.256986864010781,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,-0.27768966554699,0,0,0,0,0,0,0,-0.296807800369303,0,0,0.694152539717041,0.223318717202703,0,0,0,0,0,-3.46944695195361e-18,0,-0.233922020573131,0,0,0,0.319441908000931,0,0,0,0,0,0.00515469877486002,0,0,-0.192085759790861,0,0,0,0,0,-0.234378864688484,0,0,0.137140118983553,0,0.101143321699875,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0931977749296617,0,-0.0587511372472934,0,0,0,0,0,0,0,0,0.629342000824142,0.0382281650322148,0,0,0,0.209764884907106,0,0,0,0,0.0125941757886267,0,0,0.0296533334374765,0,0,0.253225962860849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,-0.155841529067319,0,0,0,0,0,0,0,0,0,0,0,-0.0667146864018534,0,0,-0.00241029298378825,0.179580703072315,0,0,0.342375244805202,0,0.390431506996434,0.0286891086597435,0,0.148061546538701,0.0111591542615334,0,0,0,0,0,0,0,0,0,0.0122121154747878,0,0,0,0.0581029643494345,0,0,0,0,0,0.113215927315756,0,0.0810822970669969,0,0,0
X5.HK.EQUITY,0,0,0.00368265145774783,0,0,0.0104318976496725,0,0,0,0,0,0.162875459477144,0,0.103334825951633,0,0,0.156390839774751,0,0,0,0.459582115133423,0.406347727920146,0,0.0732668951331451,0,0,0,0,0,0,-0.072534574594388,0,0,0,0,0,0,0.0910652909150656,0,-0.0021054447163865,0,0,0,0,0,0,-0.409160060424916,0.156688471127761,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.147810311956567,0,0,0,0,0,0,0,0,-0.308675804279728,0,0,0,0.278797045180732,0.185572295186423,0.0634961825105653,0,6.93889390390723e-18,0,0.275449653073611,0,0,0,0,0.0371171044471482,0,0,0,0,0,0,0,0,0,0,0.148894498118428,0,0.0981109207548499,-0.0648445983912077,0,0.0668243969856876
X2886.TT.EQUITY,0,-0.187301329121467,0,0,0,0,-0.0395306449229036,0,0,0,0,0,0,0.187263571642973,0,0,0,0,0,0,0,0,0.193515076493553,0,0,0.226716748106248,0,-3.46944695195361e-18,0,0,0,-0.0368891024366837,0,0,0,0,-0.0172839650403888,0,0,0,0,-0.121186916179614,0,0,0,0.092408962885754,0,0,0,0.245582560236004,0.0191531281016157,0
X2891.TT.EQUITY,0,0.214933599117332,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.341171462060018,0,0,-0.0248059601390297,-0.0919398733941761,0,0,0,0.10583473682607,0.298402700591254,0,0.299132614105195,0,0,0.0179915287991659,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0721783036430895,0,0,0.0448044499864082,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.193372703646556,0,-0.0146591717969669,0,0,0,0.0208571453927046,0,0,0,0.433556583446663,0,0.37064539726549,0.0445774522461558,0.129778356121237,0,0,0,0,0,0,0,0,0,0,0,0,-0.100330890041376,-0.0162886202584739,0.0498838549367132,-8.67361737988404e-19,0,0,0.0924607444034313,0,0,0,0,0,-0.0306480983880615,-0.0708678536173539
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,7.88883307166692e-05,0,0,0,0,0.0368156998145504,0,0,0.00379372920854183,0,0,0,0,0,0,0,0,0,0,0,0.169116945441699,0.351960309009218,0,0,0.0653818301014608,0.353663811067627,0.016379974198171,0,0,0,0,0,0,0.000160787234967561,0,0.0275128387010021,0,0.0524255774198912,0,0,0,0,0,0
