,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0482388384144629,0,0,0.233947697732475,0.098762350396985,0,0.0200135347530251,0,0,0,0,0,0,0,0,0,0,0,0.00371556066039845,0,0,0,0,0,0,0.168581470426272,0,0.077443650464645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135923255640064,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.220872534096702,0,0,0,0,0,0,0.017400718862853,0,0,0,0,0,0,0,0,0,0.0389421463312926,0.148884310872621,0.167221337624098,-0.111510259332196,0,0,0,0,0,0,0,0,0,0,0.0836773553449481,0,0,0,0.13938502918678,0,0,0.642901516987531,0,0,-0.15167891359279,0,0,-0.201977667321731,0,0
X600000.CH.EQUITY,0,0,0,0.335466204230743,0,0.0842455717315552,0,0,0,0,0,0.0389736827180072,0,0,0,0,0.39978398371779,0,0,0,0.146306039875134,0,0,0.0913045581167216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138057013449302,0,0,0,0.00846427944808605,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.501450183370237,0,0,0,0,0.0776365088997295,0,0,0,0,0.174151841520335,0,0,-0.0226069744361681,-0.0244594894006304,0,0,0.205432361502966,2.16840434497101e-19,0,0.0351580616796878,0,0,0,0,0,-0.127637230130467,0,0,0,-0.0273085838037551,0,0.0257933601943338,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.080817915250221,0,-0.052438713240464,-0.0054844826138431
X600016.CH.EQUITY,0,0.291130641066179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423674020547804,0,0.0939103224368752,-0.198756106331025,-0.106032959684022,-0.0749863610504853,0.604844751846784,0,0.0239833760173364,0,0,0,0,0.057388403117708,0,0,0,0,0,0,0,0.0497792195808932,0,0,0,0,0,0,0,0,-0.24745909556907,0,0,0
X600036.CH.EQUITY,0.0765286524076625,0.0816789713733313,0.119363073123142,0,0,0,0,0,0,0,0.367011181964303,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0774712517610323,0.0623503046973771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442610748498459,0,0,0,0,0,0.0190510507853465,0,0.0523753343787984,0,0
X601009.CH.EQUITY,0.0902265932610198,0,0,0.836593484991672,0,0,0,0,0,0.0446691694816848,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0164660477054244,0,0,0,0,0.100413626710921,-0.114407109495917,0,0,-0.0736397840942675,0,0,0,0,0,0,0,0,-0.0184395752773544,0,0,0,0,0,0.121703766619606,-0.00954317998942711,-0.0180186742889688,-0.0980080548177419,0,0.0511669584373695
X601166.CH.EQUITY,0,0,0.029913977308216,0,0.0679659530980474,0.169387271212878,0,0,0.378861617036,0,0,0,0,0.0699144867035681,0,0.228701934084495,0,0.049873470825832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556622894573505,0,0,0,0,0,0.02705647542714,-0.0212177352503917,0.0276303312662197,0,0,0,0.0163674885518624,0,0,0.0155949410840524,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0035273517312097,0,0,0,0.731419223600948,0.11632241324878,0,0,0,0,0,0,0,0,0,0,0.0184206739364622,0,0,0,-0.050282010142952,0,0,0.0901096283531913,0,0.00278065971826263,0,0,0,0,0,0,0,0,0,0.0409741107691965,0,0,0,0,-0.0036145031855294
X601229.CH.EQUITY,0,0,0.0406881584460334,0,0,0,0,0,0,0,0,0,0.653605895725303,0,0.143545158185366,0,0,0,-0.312150930867805,0,0.14489154775671,0.0899277156174327,-0.0308378996102726,0,0,0,0,0,0,0,0,0,0,0,0,0.164549317879091,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918196169162861,-0.0952398219992401,0.0921929103742635,0
