,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.154562975987557,0,0,0,0.00770895624257432,0.238125743166786,0.19042363526025,0,0,0,0,0.0598178100045419,0,0,0,0,0,0,0,-0.0652307850638943,0,0,0.251836392428765,0,0,0,0,0,0,0,0,0,0,0,0.035801944205463,0,0,0,0,0.014448379378682,0.112768100440445,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.313022836729041,0,0,4.33680868994202e-19,0,0,0,0,0.011084061979474,0,0.357939784058787,0,-0.126273319948502,0,0,0,0,0,0.127282170340503,0,0,0,-0.0280386411587402,0,0,0,0,0.0868060399168845,0,0,0,0,0,0,0,0,0,0,0,0,0.101823267554215,0,0,0.220076519871904,0,0,0,0,-0.094372216576584,0,-0.0703626896623984,0
X600000.CH.EQUITY,0.0283516730842642,0,0,0,0.0860874104941577,0,0,0.122312511544647,0,0,0.0746948284100587,0.0767008499986355,0,0,0,0.130654189066794,0,0.0453352311843876,0,0.0238539451684174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498075548400726,0,0,0.171218110091471,0.0569446894152662,0.0336120109025912,0,0,0,0
X600015.CH.EQUITY,0.0843894331497125,0,0,0,0,0,0,0,0.0279240366579359,0.321905012022105,0,0,0.127142284105694,0,0.14562339524692,0.131417056103539,0,0,0,0,0,0.128102502388289,-0.120664836314853,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169944141254953
X600016.CH.EQUITY,0,0,0.149767053906885,0.0182907425171491,0,0,0,0,0.193193982305739,0.119078827656359,0.0663551253825938,0.0266504569328763,0.0315249235829089,0,0.0453928529309982,0.103074372385325,0.203679532842425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366264860334289,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0.0548980302229693
X600036.CH.EQUITY,0.14033742232756,0.119077426115594,0,0,0,0,0,0,0.21304120972838,0,0,0,0,0,0.0905402909676957,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.113683717799172,0.0837047278274213,0,0,0,0,0,0,0,0,0,0,0,0.0252259094978407,0,0.0302627606897466,0,0.117022050712513,0.0717442308702356,0,0,0,0,0,-0.0282609732217291,-0.007898645320918
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.153038724483703,0,-1.73472347597681e-18,0,0,0,0,0,0.103932877487113,0,0.0534242768909251,0.109282484931955,0.0706486251814648,0,0,0,0,0,0,0,0,0,0,0.0673149667321696,0,0,0,0.0160959627400586,0,0,0,0.142889966672351,0,0,0,0,0,0,0,0.0181029521796329,0,0,0,0,0
X601009.CH.EQUITY,0.252558552525094,0,0.0119619016643573,0,0,0.0228387775615543,0,0,0,0.0905286152163535,0.0249273118569589,0,0,0,0,0,0,0.209722431909869,0,0.206635848842149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158469401637208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339672139473371
X601166.CH.EQUITY,0.0794958830537529,0,0.0406649756889045,0.0433662472719477,0,0.359731080964737,0,0,0,0,0,0.0269760934030163,0.0263334961719574,0,0.245685182080691,0,0,0,0,0,0,0,0,0,0,0,0.0951311276252653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238540947298602,0,0,0,0
X601169.CH.EQUITY,0,0.0709773447475334,0,0.24599451276672,0,0,0.331685873022029,0,0,0,0,0,0,0,0,0,0,0,0.0847699534318269,0.194891449651821,0,0,0,0.00430240306127982,0.0877080571443575,-0.0219563370804178,0,0,0,0,0,0,0,0,0,0,0,0.029313528742567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
