,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.466248677682799,0,0,0,0,0,0,0,0,0.150869729798844,0,0,0,0,0,0.00192551253178872,0,0,0,-3.46944695195361e-18,0,0,0.146102158585579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.124983702603532,0,0,0,0,-0.16389485072681
X002142.CH.EQUITY,0.311589541134773,0,0,0,0,0.0143866483579162,0,0,0,0,1.73472347597681e-18,0,0,-0.0037496425384917,0,0.270078990505995,0,0,0,0,0,-0.0599921852341017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46595188655495,0,0.0877606180392255,0.00529773975380453,0,0,0.0040741460638984,-0.126941973357996,0,0,0
X600000.CH.EQUITY,0,0,0,0.132621425860119,0.0174659225890497,0.486675505797558,0,0,0.160235457801384,0,0,0,0,0,0,0,0,0,0,0,0,0.224088623491472,0.0673886206315575,0,0.101174850191702,0.0103761625277782,0,0,0,0,0,-0.0160665151870615,0,0,0,0,0,0,0,0,0,-0.0474265088735182,0,0,0,0,-0.232660996295619,0,0,0
X600015.CH.EQUITY,0,0,0.118732552564217,0,0.137170897519789,0,0,0.0684708668556775,-1.38777878078145e-17,0.480194226368457,0,0,0,0,0,0,0.129678739302454,0.107515925733562,0,0,0,0,0,0,0,-0.00999070296937004,0,0,0,0.0637760193699875,0.106235371166163,0,0,0.0498308188429131,0.0250861105419499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881127126303362
X600016.CH.EQUITY,0,0,0.215011403862217,0,0,0,0,0,0,0,0,0.0649249373011825,0,0,0.211201933595653,0,0.136135037486687,0.396229428211576,0,0,0,0,0,-0.0140388048593315,0,0,0,0,0,0,0,0,0,0,-0.180625170436968,0,-0.0828282863099674,0.282766600062985,0,0,0,0,0,0,0,0.00992682800660689,0,0,0.268063200569129,0
X600036.CH.EQUITY,0,0,0.248747933279492,0,0,0,0.195233466845893,0,0,0,0,0,0.363622721729069,0,0.0951714943280582,0,0,0,0,0,0,0.048904054702989,0,0,0,0.0467235148591183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134773166814618,0,0.115525092566112,0,0,0,0,0,0,0,0.0319084229229368
X600919.CH.EQUITY,0,-0.137670817074325,0,0,0,0.972775685949058,0,0,0,0,0,0,0,0,0,0,0,0,0.11196221583032,0,0,-0.0352341575526654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717449228633642,0,0,0,0,0,0,-1.05126074174955,0,0,0.28485834116016,0.00936829240204336,-0.073360638004746,0.0736120876466996
X601009.CH.EQUITY,0.158027288550542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271250060688438,-1.73472347597681e-18,0.057531759731088,0,0,3.46944695195361e-18,0,-0.504471298292686,0,0.107451410424221,0,0.113538687309508,0,0,0,0,0,0,-0.105239453862659,0,0.185225373424701,0,0,0.0720499745412031,0,0.531326273098044,0,0,0,0,0,0,0,0,0,0.119886114283826
X601166.CH.EQUITY,0,0,0.291857598813162,0,0,0,0,0.219786338714001,0,0,0,0.317630304825323,0,0,0,0,0,0,0,0.0485096814286623,0,0,0,0,0,0.125563935478984,8.67361737988404e-19,0,0,0,0,0,0.0589424188048288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310046682129138
X601169.CH.EQUITY,0,0,-0.0124926894793531,1.05942826749376,0,0,0,-0.11388918068633,0,0,0,0,0,0,0,0,0,0,0.204937172681998,0,0,-0.264904715201637,0,0,0.192126779324251,-0.000920068261601358,0,0,0,0,0,0,0,0,0.175518934822211,0,0,0,0,0,0,0,-0.170482953054252,-0.495941108794509,0,0,0,0,0,0
