,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.157220657019138,0.0154650591351164,0.0974096715389682,0,0,0.174791446212094,0,0,0,0.138796995862916,0,0,0,0,0.0238598702475625,0,0,0,0,0,0,0,0,0.0138677723161593,0,0,0,0,0,0.0231450801329152,0,0,0,0,0,0,0,0,0.0519978023827035,0,0.0999084997782388,0,0,0.109917859777894,0.0542809473736278,0,0
X002142.CH.EQUITY,0.0248189272365599,0,0,0,0,0.131347317603854,0,0.486621404530816,0,0,0,0,0,0.0627100296898121,0.00181744230902967,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0640384626161702,0,0,0,0,0,0.150687536439189,1.38777878078145e-17,0,0,0.0774374669603995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0086588883115681,0,0,0,0.183730498501339,0,0,0.0409348129494291,0,0.0126190517139579,0,0.136134850342235,0,0,0,0.00935003237766514,0,0,0,0,0,0,0,0.106550958129773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444565849938547,0,0.168066377269966,0,0,0.103915817892219,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.68732405603382,0.0208453887425535,0,0,0,0,0,0,0.00366210613179027,0.0280167318979564,0,0,0.0739176332433981,0,0,0,0,0.0651495199137253,0,0,0,0.0497554073215332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488084870035759,0,0,0
X600016.CH.EQUITY,0,0,0,0.0945783969007898,0,0,0,0,0.111444208622967,0,0,0,0.277255666648652,0,0,0,0.0921538505446712,0.225487733199377,0,0,0,0,0.0267910460808738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308586528755462,0,0,0,0.0743160144772365,0,0,0
X600036.CH.EQUITY,0.400872999733368,0,0.302610270299608,0,0,0,0,0,0.0501992355237943,0,0,0,0,0,0.0222498944991248,0,0,0,0,-0.0443243973655198,-0.061349446440406,0,0,0,0,-0.0143788785122747,0,0,0,0,0,0,0,0,0,0,0,0,0.138649462191304,0,3.46944695195361e-18,0,0,0.0961206021218212,0,0.0576329212135118,0,0,0,0.0488016486330858
X600919.CH.EQUITY,0,0,0,0.269593036357208,0,0,0,0,0,0,0,0,0,0,0,0,0.270299667513877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855844316343419,0,0.189303295749163,0,0,0.0569940307365689,0,0,0.0554198203676711,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.121569009006856,0,0,0,0,0,0,0.352944109589721,0,0,0,0,0,0,0.166106032158851,0,0,0,0,0.0373829711151969,0,-0.101268597523115,0,0,0,0,0,0,0,0.20573546497736,0,0,0,0,0,0,0,0.0891538865762463,0,0,0,0,-0.138819442446491,0,-0.124015094304035,0.000551787898479976,0.182610461424328,0,0
X601166.CH.EQUITY,0,0.0684620927214195,0,0,0.159783780290108,0.17147686674946,0,0.046015633013236,0,0,0,0,0,0,0,0.168869184096008,0.0485015274368886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118764228178384,0,0,0.032878157573922,0.0156856397420419,0,0,0,0.0200222908909819,0,0.0608304098381504,0
X601169.CH.EQUITY,0,0,0,0.0913099532683674,0,0.156056549016592,0,0,0,0,0,0,0.0442157864944252,0,0,0,0.13150179858632,0,0,0,0,0,0,0,0.281627027489825,0,0.05774853328224,0.0524679512679512,0,0,0,0,0,0,0,0,0,0.060492390223577,0,0,0.0242088010648356,0,4.33680868994202e-19,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0396851022454285,0,0,0,0,0,0,0,0,0,0,0.105368959303364,0.017884172318515,0.175511060377868,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00279020153305667,0.178034444522256,0,0,0.329915184262819,0,0,0,0,0.1654808180669,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0337163754674669,0,0,0,-1.73472347597681e-18,0,0.0678130034887885,0.152007531787545,0,0.375574250403053,0,0.257790602548619,0,0,0,0.0255196609855742,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11578395263896,0,0.0442441405292208,0,0,0,0.0844016179153741,0,-0.0187202743331398,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.122303897929941,0,0,0.0832132646793933,0,0,0,0.168732591521199,0.1452642901416,0,0,0,0.0682057380862847,0.076623268780709,0,0.193129645703056,0,0,0,0.00383776445988637,0.0231165923277069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945162731608887,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0726299624240846,0,0,0,0,0.0546320600598254,0,0.0205775493616038,0,0,0,0.0570371830537301,-6.93889390390723e-18,0,0,0.543837030999553,0,0,0.0430292100093738,0,0.0322935731413541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690207455109222,0,0,0,0.0146259453622937,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.125959306684071,0,0,0,0,0,0,0.152673174113881,0.293985138589942,0,0,0,0.134833293113174,-0.014537584013558,0,-0.0501079084330511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292739037578461,0,0,-0.104677699451654,0,0,0,-0.03498452089958
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.181108902864049,0,0.527534452729658,0.192891689573965,0,0.0236117860672017,0,0,0,0.0309898479511635,0,0.00717137887696188,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0271114357917132,0,0,0,0,0,0,0.0533767321908609,0.0156702532498516
X601988.CH.EQUITY,0,0,0,0,0.387500833618693,0,-6.93889390390723e-18,0,0,0,0.0340200464694275,0,0,0,0,0.339104122831205,0,0,0,0,0,0,0,0.0658224228612927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146031225151465,0,0,0,0,0,0.0345648765486474,0
