,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0379578998555883,0,0,0,0,0.106077075065013,0,0,0,0.166714901409612,0,0,0,0.0503825162982172,0.123720839910865,0,0,0,0,0,0,0,0,0,0,0,0.0112247790575442,0,0,0,0,0,0,0,0,0,0,0.0692011019387113,0.03850680143965,0.0836274094339391,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.209009629146173,0,0.0171080646817763,0,0.0629472268725447,0,0,0,0,0,0,-1.38777878078145e-17,0.147661711108307,0,0,0,0.0323803797067133,0.14282845145892,0,0,0,0,0,0,0,0,-0.133890940869341,0,0,0,0,0,0,0,0,0,0.0359203283888075,0,0,0.125361839557532,0,0,0,-8.67361737988404e-19,-0.0244068757222547,0.132080873477439,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.112849452642605,0,0,0,0.241046966309096,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.359649060289318,0,0,0,0,0,0,0,0,0,0.0393606402350822,0.129650482753562,0,0.0493977020728953,0,0,0,0.0447796548066676,6.93889390390723e-18,0.0453755856705973,0,0,-0.0105805293284938,0,0,0,-0.00781214695542373,-0.0826897741547224
X600015.CH.EQUITY,0,0,0,0,0.188304926203317,0,0.0412758644232306,0,0,0,0,0,0,0,0,0.0809346599175283,0.233465318970715,0,0,0.207188739545864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359257445847018,0.070449955709815,0,0,0,0,0,0.109094116853391,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0870438161023313,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.132450534066862,0,0.280910472858682,0,0,-0.0886957242494261,0,0.535325379039482,0,0,-0.291071490142281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573536758557198,0.330518621997446,0,0.0162072814095244
X600036.CH.EQUITY,0.43835759704036,2.16840434497101e-19,0,0,0,0,0,0,0,0.00348244217317068,0,0,0,0,0,0,0,0.362825892392554,0,0,0,0,0,0,0,-0.0577158870691403,0,0,0,0,0.00304664769307671,0,0,0,0.0852368757297168,0,0,0,0,0,0,0,0,0,0,0,-0.10037230345277,0,0,0,0.0887728435105214,-0.0403149954807789
X600919.CH.EQUITY,0,0,0,0,0,0.0118906825998774,0,-0.040960705854037,0.292203813444046,0,0.150720385428393,0,0,0,0,0,0,0.242395493000775,0,0.0349546585055232,0,0,0.270795435215172,0,0,-0.0434307662903621,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0257140775220976,0.066952529251453,0,0,0.0300831391147462,-0.00348432973786549,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.145619032902496,0,0,0,0,0,0,0,0,0,0,0,0.0241676702594447,0,0,0,0,0.158511081670946,0,0,0,-0.0301588599171698,0,0,0,0,0.221255335434907,0,0,0.108949906773978,0,0.0326854577216823,0,0.252358101562186,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0671414130653126,0,0,0,0,0.252183291442398,0.0812575808996143,0,0.385814160866488,0,0,0,0,0,0,0,0,0.0701910904534249,0.0448288979192156,0,0,0,0,0,0,0,-0.0778250914404273,-0.163037361576771,0,0.151098962988054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719012087501005,0,0.0812801472511183
X601166.CH.EQUITY,0.167387758588634,0,0,0,0,0,0,0,0.16293753405607,0,0.0567155216692758,0.167404980141717,0,0,0,0,0.000473527172110313,0.121615985629925,0,0,0,0,0,0,0,0,0,0,0,0,-0.25947075831754,0,0,0,0,0,0,0,0.0293543426665054,0,0,0,0,0,0,0,0,0,0,0.155128344220045,0,0
