,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0831151530402459,0,0.184091546529415,8.67361737988404e-19,0,0,0,0,0,0,0.110362913179169,0,0,0,0,0.0199832351626731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116870793685835,0,0,0,0,0.110320155710713,0.0119181438001,0.162331549709715,0.0957260905150978,0,0,0,0,0.151994563759271,0,0,0
X002142.CH.EQUITY,0.155021321527334,0,0,0,0,0,0,0.353646300233787,0,0,0,0,0,0,0,0.0707497628665563,0,0,-0.0336818222335955,0,0,0,0,0,0,0,0,0,0,0,0.0776839741918785,0,0.216733926901744,0,1.73472347597681e-18,0,0,0,0,0,0.0973424042521456,0,0,0,0,0,0.000335531123050947,0,0,0
X600000.CH.EQUITY,0.0108171381287309,0,0,0,0.122026721845319,0.246828523657891,0,0,0.0687279811974566,0,0.0050601353277948,0,0.114744764357083,0,0,0,0,0,0,0,0.0665264598446451,0,0,0,-4.33680868994202e-19,0,0.0330394773223504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394793755072559,0,0,0.0918491111575529,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00325106616109364,0.197959052503718,0,0,0,0,0,0,0,0,0,0,0,0.385666226981601,0,0.0496773811919612,0,0,0,0,0,0,0,0,0,0.0289165760732716,0,0,0,0.332225942444137,0,0,0,0,0,0,0.0675450649817822,0,0,0,0,0,0,0,0,0.047273630460991
X600016.CH.EQUITY,0,0.0091527253114022,0,0.28952582327244,0,0,0,0,0.306874824829798,0.0237884559836441,0,0.0513333416933125,0,0,0.0640044887154802,0,0.0991563595370875,0,0,0,0,0,0,0.0968194285054989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035500043087142,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.646475541351008,0,3.46944695195361e-18,0.179382370624876,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0948330348126895,0,0,0,0,-0.0614691825761742,0,0,0,0.000476321701563226,0.0464665607453057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408024138023111,0,0,0,0.0541915665181702,0,0,0,0.0677559155577604
X600919.CH.EQUITY,0,0,0,0.178033030883695,0,0,0,0,0,0,0,0,0,0,0,0,0.334346927867469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799570075764633,0,0.333816109057162,0,0,0,0,0.0273583386537998,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.109950371236847,0,0.104130453608083,0.0741369383194635,0,0.463395798427679,0,0,0,0,0,0,0,0,0,0,0,0,-0.00750185690747088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176738686468184,0,0
X601166.CH.EQUITY,0,0,0.0969475599564763,0,0.181607490775548,0.19327315849054,0,0.0441536091839534,0,0,0,0,0.0603589554206914,0,0,0.158040967949283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711966804101495,0,0,0,0.00375761508227042,0,0,0,0.0306984433787606,0,0.0694856131873756,0
X601169.CH.EQUITY,0,0,0,0,0,0.0223825540069107,0.0780138144660375,0,0,0,0,0,0.0364907240834101,0,0,0,0.188834842278446,0.179390537148948,0,0.0636308589354597,0,0,0,0,0,0,0,0,0.00708047156838188,0.0186478471058314,0,0.146379802495148,0,0,0,0,0,0.0591286094301977,0,0,0.0830762921616003,0,0,0.0713138675994515,0,0,0,0,0,0
