,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.216420866810173,0,0,0,0,0,0.0166155666810201,0,0,0.16311786535064,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0871538806412578,0,0.0250572945168971,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.192151747041455,0,0,0,0,0,0,0,0,0,-0.0282924391864151
X002142.CH.EQUITY,0.487991812643465,0,0,0,0,0,-0.138156778183764,0,0.0783418757050008,0,0,0,0,0,0,0.32137197677162,0.0358574468359688,-0.0596064034404147,0,0,0,-0.0647753937881722,0,0,0,0,0,0,0,0,0,0.0888766972069084,0,0,0,0,0,0,-0.0817060536851365,0,0,0,0,0.0240201128428957,0,0.126642964895182,0,0,0,-0.013362673888939
X600000.CH.EQUITY,0,0,0,0.109118382354819,0,0.370310967066164,0.165843071647665,0,0.0443412764352767,0.174729022991293,0,0,0.0798430870417366,0,0,0,0,0,0,0,0,0.0863051906869372,0,0,0,0,-0.0184175114354125,0,0,0,0,0,0,0,0,0.0243144105713818,0,-0.0261752991336545,0,0,0,-0.206731424203137,0.448973940356047,-0.114858277813857,0,0,0,0,0,0.00900118079588392
X600015.CH.EQUITY,0.0385563735346355,0,0.130150512075884,0,0.154116581710795,0,0,0.0344039408671008,0,0.489396082263433,0,0,0,0.029101306823974,0,0,0.0703091159282058,0.00113691934223092,0.0267914306965095,0,0.0231619330426366,0,0,0,0,0,0,0,0,0.0136725452634535,0,0,0,0,0,0,0,0,0.126047723440304,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.085165796396925,0,0,0,0.0968165751204939,0,0,0,0,0,0,0,0,0,0.252066724839124,0,0,0,0,0,0,0,0,0,0,0,0.161865965831394,0,0,0,0,0,0,-0.631509307214025,0,0.0299021493617238,0,0,0,0,0.0482078057949867,0,0,0,0,0,0.230220129256192,-0.0145089188800367
X600036.CH.EQUITY,0,0,0.277677696516588,0,0,0,0.286421463593429,0,0.089513950408201,0,0,0,0.127937873642728,0,0.135802319281635,0,0,0,0,0,0,0.0196270788960963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242083077868556,0,-0.0948934191036792,0.0963943640140702,0.170407002750009,0,0.0559444154099888,0.0214206652235194,0,0,-0.10815891076632,0,0,0,0
X600919.CH.EQUITY,-0.23479439898951,-0.0156879819993806,0,0,0,1.19714869334292,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.092921382532715,0,0,0,0,0,0,0,0,0,0,0.120622689536076,0.151284833411177,0,0,0,0,-0.284890673507034,0,0,0,0,-0.738725059594043,0,0,0.246044651323614,0.126750333661601,-0.023406410332657,0
X601009.CH.EQUITY,0.264546043123027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554930862423459,0,0,0,0,0,0,-0.423799417055672,0,0.176500341931301,-0.0427933353555153,0,0,0,-0.0065759120656072,0,0,-0.0849881320203915,0,0.102942157551253,0,0,0,0,0,0.285713545457048,0,0,0,0,0.292265325925435,0,0,0,0,0
X601166.CH.EQUITY,0,0.240813903416567,0,0,0,0,0,0,0,0,0,0.273820699966201,0,0,0,0,0.141517295887237,0,0,0,0,0,0.0262268398400483,-0.0556361538364752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440665850792259,0,0,0,-0.0482690507022942,0,0,-0.0206560188156279
X601169.CH.EQUITY,0,0,0,1.05639826180133,0,0,0,0,0,0,0,0,0,0,0,0,-0.00803495968992155,0,0,0,0,-0.379639881163506,0.234489494078912,0,0.0446936485699617,0,0,0,0,0,0,0,0,0.0739625078668158,0,0,0,0,0,0,0,0,-0.453732676020194,0,0,0,0.226190080974963,0,-0.0775932430882748,0
