,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0731492595628808,0,0,0,0.709745557657485,0,0,0,0,0,0,0.040047893780255,0,0,0,0,0,0,0,0.0521434087765302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753828865583534,0,0.17841801555682,0,0,0,0,0,0,0,-0.0828454160465657,0
X002142.CH.EQUITY,0,0,0.0961081075864631,0,0,0.196315685472084,0,0,0.21416877350153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117582139698866,0,0,0,0,0,0,0,-0.000304768812583954,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308490710308367
X600000.CH.EQUITY,0,0,0,0,0.73161115680514,0.163540965676885,0,0,0,0,0,0,0,0.0674936525763117,0,0,0,0,-0.0732579194219228,0,0,0,0,0,0.000429354902221429,0,0,0,0,0,0,0,0,0,0.0473165838685695,0,0,0,0.114442150471259,0.0801365881850187,0,0,0,0,0.0624046424374185,0,-0.170414480802877,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0592018926255779,0,0.0764681180715536,0,0,0,0,0,0.082359310558123,0,0.0765335194107265,0,0,0,0,0,0,0.320341681127269,0,0,0.0432079495476645,0,0,0,0,0,0,0,0,0,0,0,0,0.0516648005321723,0,0,0,0,0.202881483354657,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.107207033439711,0,0,0,0,0,0,0.0259882279185233,0,0,0,0.0988555820632098,0,0,0.331384543995754,0.368644565398169,-0.0883880286196137,0,0.0294008650932899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154404048384146,0,0,0,0,0,0,0,0,0,-0.0668213499015624,0,0,0,0,0,0.085474372042138,0.0977950075325998
X600036.CH.EQUITY,0.15339816109128,0.211731148774891,0.0732552526211184,-0.0629290756926463,0,0,0,0.267066431174577,0,0,0,0,0,0,0,0,0,0,0,0.0338369150876022,0,0.178191713651751,0,0,0,0,0.114167037157647,0,0,0.140482527566111,0,0,0,0,0,0,0,0.29324155887064,0,0,0,0,0,0,0.132770044933897,-0.165167355660839,0,-0.2928903183971,0,0.0155112894777544,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.428529332006287,0,0,0,0,0,0,0.058441785705626,0,0,0,0,0,0.0204951586716332,0,0,0,0,0,0.0191192905478517,0,0,0,0.146660160912875,0,0.100934692394726,0,0,0,0.204778620210736,0,0,0,0,0,0,0,0,0,0.126092462528823,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0474914245929713,0,0,1.38777878078145e-17,0,0,0,0,0.341846436649919,0,0,0,0.383143868613936,0,0,0,0,0,0,0.296632280192236,0,0,0,-0.242691905925035,0,0,0,0,0,0,0,0,0,0,0,0.0514142051853288,0,0,0,0,0,0,0,0,0,0,-0.0369142342102696
X601009.CH.EQUITY,0,0.172766479526262,0,0,0,0,0.246764882471951,0.0629389255528209,0,0.182486551742877,0,0,0,0,0,0,0,0,0,0.101152889088573,0,0,0,0,0,0,-0.0394257416296581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153257609686656
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.106412314443491,0,0.142563996350618,0,0,0,0,0,0.0686415905135192,0.0678231936649794,0.281122123666006,0,0,0,0.0127149951801805,0,0,0,0,0,0,-0.0429150506713034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138963969710299,0
