,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.120833522082847,0.162027793836494,0,0,0.00831858979183807,0,0.147022329050758,0,0,0,0,0,0,0,0,0,0,0,0.104792674044869,0,0,0,0.0129466052300837,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.102075596522245,0,0.114117939086599,0.11128952393543,0,0,0,0.0036430855648357,0,0,0
X002142.CH.EQUITY,0.121216999196691,0,0,0,0.215533111878916,0.591406075489961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228617898065567,0,-0.277930665401963,0,0,0,0,0,0,0,0,0,0,0.279962891617943,0,0,0,0.0466652513506806,0,0,0,0,0,-0.0947679883451792,0,0,-0.0562731751089857,-0.0563698125813856,-0.0265705620294391
X600000.CH.EQUITY,0,0,0,0.394562708604005,0,0.109959848020765,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.432516395418244,0,0,0,0,0,0,0.138118646098425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352657938218177,0,0,0,0.0278768649038259,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.621126172035875,0,0,0,0,0.0377366959480613,0,-0.0394696665500939,0,0,0,0,0,0,0.0178566172594901,0,0.0292924547049617,0,0,0,0,0,0,0,0,0,-0.166303818644479,0,0,0,0,0,0.0517331665885699,0,0.0307260091235884,0,0.293021404924907,0,0,0,0,0,0,0.0622860627794349,0.016628308876285,0
X600016.CH.EQUITY,0,0.100580072511307,0,0,0,0,0,0.0356057220831617,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154923825467712,-0.0348354263199678,-0.309266271394437,0.714893088143736,0,0,0,0,0,0,0,0,0,0,0,-0.000680386872982342,0,0,0,0,0,0,0,0,0,0,0,-0.052443953369664,0,0,-0.150477349685949
X600036.CH.EQUITY,0,0.248460314256024,0.169064848133806,0,0,0,0,0,0,0.0100331469166003,0.32277560405503,0,0,0,0,0,0,0,0,0,0.193960081178308,0.0196853409578821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429554776277971,0,0,0,0,0,0.00667824156225118,0,0,0.0766021573122,0
X601009.CH.EQUITY,0.022481204067067,0,0,0.952305660172022,0,0,0,0,0,0.0158145806281665,0,0,0,0,0,0,0,0.0366636374373841,0,0.0550885795989917,0,0,0,0,0,0,0,0,0,0,0,-0.0562281880152235,0,0,0,0,-0.00660390827344014,0,0,0,-0.127723131008017,0.0200108796505565,0,0,0,0,0.0439189708224032,0,0,-0.116413233019996,0.0118729616498427,5.42101086242752e-20
X601166.CH.EQUITY,0.146288370176873,0,0.0550326535598378,0,0.074339703957641,0.00918749425832132,0,0,0.0587418961089035,0,0,0,0,0,0,0.500030262750146,0.0417593148258938,0.0450527158976164,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.037357353221849,0,0,0,0.020116316230735,-0.0387174455710045,0,0.0271622422405466,0,0,0,0,0,0,0,0,0.0694807366523971,0,0
X601169.CH.EQUITY,0,-0.0388900524360308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797777873176902,0.0474648716562799,0,0,0,0,0,0,0,0,0,0.0297494541269416,0,0,0,0,-0.0304849725883369,0,0.0548768507120413,0,0.0201550883153744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100285234903287,-0.00576961806536387
X601229.CH.EQUITY,0,0,0.0862030681715754,0,0,0,0,0,0,0,0,0,0.423303174432198,0,0.333177923770406,0,0,0.0588366641220487,-0.424116681062657,0,0,0.164424915783591,-0.00153754017933869,0,0,0,0,0,0,0,0,0,0,0,0,0.170480680075653,0,0,0,0,-0.0173005194289853,0,0,0,0,0,0,0,0,-0.129286905906555,0.10668994847922,0.0166710710452783
