,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.00132375194736615,0,0.289679457003262,0,0,0,0.0457865023678732,0.099828407431482,0.00277165999766559,0,0,0,0.0210052123157863,0.0077842214225289,0,0,0,0,0.0955027546834725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707809548752109,0,0.0436456060745393,0,0,0.0677363852457425,0.00391745910733225,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.00700688202778969,0.000452808330974626,0,0.240982413614661,0,0,0,0.317662160723698,0,0,0.0455458034132292,0,0,0,0,0.226184500046601,0,0,0,0,0,0,0,0,-0.0148728114422582,0,0,0,0.0361033365444307,0,0,0,0,0,0,-0.171905483057572,-0.0238225721984828,0,0,0.225150272767411,0,0,0.0885730061865011,0,0,0,0,0,0.0481705395598671,0.0119843336791517
X600000.CH.EQUITY,0,0,0,0,0,0.266751366583071,0.0376335705186677,0.0447557731562724,0,0,0,0.442055790940849,0.0288305167467452,0.0626902953686193,0.109294781905261,0,0,0,0,0.106286333052238,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290708531324191,0,0,0,0.0701546856527587,0,0,0,0,0.056376793572615,0,0,0,0,0,0,0,0,0,0.0726389564601215
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.18487746204344,0,0.121624136134106,0,0,0,0,0,0,0.111979038305272,0,0,0,0,0.358173759243665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067362102136334,0.273667791998286,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00461498879542194,0,0,0,0,0.430352205768441,0,0,0,0,0,0,0.385024415170618,0,0.0147811051872785,0,0.000638513574439285,0,0,0,0,0.0194807400746317,0.037249187102939,0.0922607650617815,0,0,0,0,0,0,0,0,0.0692565755209926,0,0,0,0,0,0,0.0740820484878112,0,0.137495160112572
X600036.CH.EQUITY,0.77060695696211,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0349690791310903,0,0,0,-0.0730090035575646,0,0.135460320086973,0,0,0,0,0.151785291441951,0,0,0,0.0558611975720602,0,0,0,0,-0.0161265898690259,0,0,0,0,0,0,0,0,0,-0.153671849882206,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.122258525509382,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.442507048302232,0.0915802454841081,0,0,0,0,0,0,0,0,0.168869213083572,0,0.020852105574022,0,0,0,0,0,0,0,0,0,0,0,0,0.105559780615561,0,0,0.180223594414992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.27848069468136,0,0,0,0,0.425444667107731,0,0,0,0,0,0,0.0880058698638112,0.0760650941752446,0,0,0.0975244694410533,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156096798555553,0,0,0,0,-0.0894854513363083,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.199239274253055,0,0,0.152340547455489,0,0,0,0,0.0768762112605864,0,0,0,0,0,0.049515536288751,0,0,0,0,0.321215059240827,0,0,0.0125730066971842,0,0.0848437095587672,0,0.0470275344287769,0,0,0,0,0,0,0,0,0.159104949485452,0.283250894429121,0,0,0,0,0,-0.231998855958113,0,0,0,-0.215726362449371,0
X601166.CH.EQUITY,0,0.146990028408375,0,0,0,0.261745725579605,0,0,0,0,0,0,0.00711844642703123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110541028334162,0,0,0,0,0.0643734286904921,0,0,0,0,0,0.190800174902196,0.202457793603951,0,0.0468172839014258,0,0,0,0,0,0,0
