,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.193607866174956,0.0177028128850584,0,0,0.238920653351873,0,0,0,0.0357627321948981,0,0,0,0,0,0,0,0,0,0,0,0,0.0337967208667965,0,0,0,0,0,0,-0.253217437201897,0,0.14293309537632,0,0,0,0,0,0,0,0.288788734162991,0,0,0,0.0554558012977065,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.32012695911387,0,0,0,0,0.527343460438924,0,0,0.0998139514438906,0,0,0,0,0,0,0,0,0.0152852569267338,0,0,0,0,0.0134322990334575,0,0,0,0,-0.175932099169979,0,0.328597759593372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111850172526218,0,0,0,0,0,0.0734133473231933,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.259242520967078,0.0763585941785552,0,0.0981506619605464,0,0,0,0,0,0,0.00535272075544715,0,0,0,0,0,0.196077750531824,0,0,0,0,0,-0.0511224539320756,0,0,-0.0498650877384786,0,0,0,0,0,0,0,0,0,0,0.103395146906997,0.206045230536955,0,0,0,0,0,0,0.0978820080771013
X600015.CH.EQUITY,0.0735833619418346,0,0,0,0,0.073929116749672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297078686272311,0,0,0.193733900325282,0,0,0,0,0,0,0,0,-0.354242230282704,0,0,0,0,0,0,0,0.201203322308952,0,0,0,-0.0636654892147344,0,0,-0.0338560612527605,-0.0526700699429083
X600016.CH.EQUITY,-0.110882615683325,0,0,0,0,0,0.147926780371354,0,-0.189062117844039,0.0810816013171599,0,0,0.078246798257984,0,0.119394895597693,0,0,0.282233174142517,0,0,0,0,0,0,0,0,0,0,0,0,-0.364638429310793,0,0,1.73472347597681e-18,0,0,0,0.362379370906455,0,0,0,0,0.0104153045188194,0,-0.0258127117906176,0,0,0,-0.0168633591350739,0,0,-0.246689872891309
X600036.CH.EQUITY,0.140231177886608,0.35566133018563,0,0,0,0,0,0,0.097907344834031,0,0,0,0.202928105790815,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.206315934475688,1.38777878078145e-17,0.105872165589802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108975731241835,0,0,0
X600919.CH.EQUITY,0,0,0.0860382116225053,0,0.00515074667121236,0.153946212193846,0,0.0946104192424119,0,0,-8.67361737988404e-19,0,0,0,0,0.342825047068016,0,0.104617925751647,0.00741609054337602,0,0,0,0,0,0,0,0,0,0,0,-0.102254428549566,0,-0.0389237754432599,0,0,0,0,0,0,0,0,0,0,0,0,-0.00453130547270739,-0.0412456027166758,0,0,0,0,0
X600926.CH.EQUITY,0.25449564107277,0.3489497855981,0,0,-0.0487029912802255,0.0224724492225317,0,0,0,0.0594957606661871,0,0,0,0,0,0,0,0.191215778812914,0,0,0.0641148806649087,0,0,0,0,0,0,0,0,-0.0670833699951596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25091346682594,0,0,0.0317214517451603,0,0,0.0627495220174082
X601009.CH.EQUITY,0,0,0.0230003095019678,0,-0.158438301505756,0,0,0.383545287878844,0,0,0,0,0,0,0,0.124273968110615,0,0,0,0,0,0.296028795824145,0,0,0,-0.0421035241831687,-0.67964744023517,0.147720194154855,0,0.248247007593116,0,0,0,0,-0.112063993240105,0,0,0,0,0,0,0,0,0,0,0,0.357592752795015,0.125529398129431,0,0,0,-0.603714331107426
X601166.CH.EQUITY,0.491802271323349,0,0,0,0.160804739630666,0,0,0.312069845514245,0,0,0,0,0.0243384978885706,0,-3.46944695195361e-18,0,0,0,0,0.0207637555202525,0,-0.0528778470456518,0,0,0,0,-0.111887172687133,0,0,0,0,0,0,0,0.0740863485619703,0,0,0.0439085801894142,0,0,0,0,0,6.93889390390723e-18,0,0,0.135115174501384,0,0,0.277560403758031,-0.136728040326727,0
X601169.CH.EQUITY,0.0267206286710727,0,0,0,0,0,0,0,0,0,0,0,0.168129093356596,-0.0437620071667945,-0.0358230686796523,0,0,0.00825115627130977,0,0.708374381850771,0,0,0,0,0,0,0,0,0,0,0,-0.150614488491115,0,0,0,0,0.180770328366624,0,-0.0460062724503774,0,0,0,0,0,0,0,0,0,0.042758851910266,0,0,0
X601229.CH.EQUITY,0,0,0,-0.0509687459870492,0,0,0,0,0,0,0,0,0,0,-0.190706896703093,0,0,0,0.971298577327512,0,0,-0.0341121424398304,0,0,0,0,-0.00689858201881388,0,0,0,-0.022156960096118,0,-0.0367800932629843,0,0,0,0,0,0,0,0,0,0.258832822125213,0,0,0,0,0,-0.00616953146781121,0,0,0
X601288.CH.EQUITY,0.0246313545048777,0,0,0,0.0127442098839737,0.0282839002735864,0,0,0,0,0.118418678359012,0,0,0,0,0,0,0,0,0.584880408265354,0,0,0,0,0,0,0,0,0,0,0.171167988626847,0,0,0,0,0,0.159989631226625,0,0,0,0,0,0,0,0,-0.00801184840456176,-0.0845149999803584,0,0,0,0,0
X601328.CH.EQUITY,0.0178225697371649,0.128701233107508,0,0,0,0,0,0,0,0,0,0,0,0,0.879357463268548,0,0,-0.220631300534025,0,0,0,0.0090962290113095,0.0645723594618963,0,0,0,0,0,0,0,0.0926950727610634,0,0,0,0,0.0195197147851833,0,0,0,0,0,0,0,0,0,0,0,0,0.122966215521286,0,0,0.147541515602129
X601398.CH.EQUITY,0,-0.0857146352325588,0.18609563135591,0,0,0,0,0,0,0,0,0,0.0587526239693385,0.714599822224707,0,0,0,-0.0634391101652078,0,0,0,0,0.291197067826984,0,0,0,0,-0.0835283495375373,0,0,0,0,0,0,-0.0764312791212488,0,0,0,0,0,0,0,0,0,-0.147127738641544,0,0,0.0295407086791227,0,0,0,0
