,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.130175112826508,0,0,0.275057082261878,0,0,0,0,0,0,0.000376562167736724,-6.93889390390723e-18,0.133103310839505,0,0,0,0,0.0671614304760206,0,0,0,0,0,0,0,0,0,0,0.0173344644402465,0.0184639140886156,0,0,0,0,0,0,0,0,0,0,0.108604047559614,0,0,0,0,0,0,0,0,0.0607085303681519
X002142.CH.EQUITY,0,0,0,0,0,0.451312566386999,0,0.027680967459755,0.00375468530500794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312799496736426,0,0,0,0,4.33680868994202e-19,0,0,0,-0.179007144223629,0,0,-0.0982316154514496,-0.0161549913226455,0,0,0,0,0,0,0,0,0.0947539985105688,0.0909278993230304,0,0,0,0,0.0175918794839191,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.211166905436744,0.0133212432376099,0.0427980487966756,0,0,0,0,0,0,0,0,0,0,0.348582467457766,0,0,0,0,0,0,0,0,0.00116396646106126,0.0615351979196235,0.0661323282362456,0,0,0,0,0,0.240869901567888,0.0827812304139544,0,0,0,0,0,0,0,-0.0427154743835662,-0.0560641794264011
X600015.CH.EQUITY,0,0.0435097763874366,0,0,0,0,0.0423718914866625,0.0243378104472205,0,0,0,0,0,0,0,0.186337183827324,0.287012236488974,0,0,0.184663014078602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131794228789938,0,0,0,0,0,0.0666017885644332,0,0,0,0,0,0,0,0.0712065863184865,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216247182471247,0,0,0,0.00430295894913411,0.57158515488684,0,0,-0.157831895448961,0,-0.059293835406627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205742357439749,0,0,0,0,0,0,0.203372701657921,0,0
X600036.CH.EQUITY,0.190333552855125,0.129624606134702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315077354453242,0,0,0,0,0.0107012110999528,0,0,-0.000363845092796177,0,0,0,0.0545296113266112,0,0,0,0.0259192832927826,0,0,0,0,0,0.295562708764289,0,0,0,0,0,0,-0.112451798623452,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.185493108000615,0,0.0459786739697817,0,0,0,0,0,0,0.259377043856378,0.0570767352298851,0.0882597544923761,0,0,0.296982699263241,0,0,-0.0599465926863879,0,-0.0525983580914116,0,0,0,0,0,0,0,0,0.0390127701423294,0,0,0,0,0,0,0,-0.00892107585642095,0.113068350313193,0,0,0.0518883817247992,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0169388368231156,0,0.317124787672359,0,0,0,0,0,0,0,0,0.0601774931549266,0,0,0,0,0.0423572793243892,0,0,0.144237190344868,0,0,-0.00294933209852269,-0.0466762826440824,0,0,0,0,0.260003558375042,0,0,0.110102596861642,0,0.142325366451267,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0279242699850694,0,0,0,0,0,0.384591449271726,0.338731938996553,0,0.178924267463104,0,0,0,0,0,0.0884025595886243,0,0,0,0,0,0,0,0,0,0,0,-0.115662535489609,0,-0.115857327611503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.216616247008769,0,0,0,0,0,0,0,0.233610552981673,0,0,0,0,0,0.154322347376121,0,0.024357193580226,0.206841246252909,0,0,0,0,0,0,0,0,0,0,0,0,-0.21389439101064,0,0,0,0,0,0,0,0.0108523666843303,0,0,0,0,0,0,0,0,0,0,0.158792601264803,0,-0.117851076736835
X601169.CH.EQUITY,0,0,0.0130908968534916,0,0,0,0,0,0,0.0508092549820797,0,0.101009609533737,0.0928357138464759,0,0,0,0.0106634107804582,0,0.0417595547732803,0.246609731065792,0.28549669301082,0.111106692175631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267341772994618,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206313518645307,-0.169809343781028,0,0,0.154594669025564,0,0,0.393968257851968,0,0,0,-0.074045040918245,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340011332504825,0,0,0,0,0,0,0.106920385346108,0,0.0944534519505402
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.359422805886269,0,0,0,0.0984415401489774,0,0,0,0.180001160051311,0.0675247346058022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652145131945711,0,0,0,0,0,0,0.0284376741731044,0.0675937139086484,0.0076966673262265,0,0,0.0327039851826134
X601328.CH.EQUITY,0,0,0.193472866734102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22750648805523,0,0.109444191072535,0.164656816087569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165444738315904,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0420405719606896,0,0,-0.0197259063368258,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.225027946022106,0.113270931678146,0.11248194522001,0,0,0,0,0.284314795309042,3.46944695195361e-18,0,0,0,0,0,0,0,0.0365440793135726,0,0,0,0,0,0,0,0,0,0,0.0205953589041705,0,0,0,0,0,0,0,0,0,0.0833369203251585,0,-0.0336858173957058,0.0414547284562762
X601577.CH.EQUITY,0,0,0,0.117899485839786,0,0,0,0,0,0,0,0.193011255694005,0,0,0,0,0.0349083742723481,0,0,0,0.435579507067752,0,0,0,0.14517861516633,0,0,0,0,0,0,0,0,0.0278576735228053,0,0,0,0,0,0,0,0,0,0,0,0,0.0601024238741058,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.187023286256048,0.262293823728741,0,0,0,0,0.000503294521287922,0.010202405108124,0,0,0,0,0,0,0,0,0,0,0.0659416644292731,0,0.25855128377553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577529722323416,0,0,0,0.0819342091658591,0,0,0,0,0.0789624083708854,0,0.0193279414893936
X601838.CH.EQUITY,0,0,0,0,0,0,0.402254288971938,0,0,0.338739668651708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034112961277162,0,0.0196960138298059,0,0,0,0,0,0.0449186232976071,0,0,0.0462080771491551,0,0,0,0,0,0,-0.0679508094889391,0.0625726425381474,0,0,0,-0.139924699018212,0,0
X601939.CH.EQUITY,0,0,0,0,0.272921816978955,0,0,0,0.00832868405171853,0.175037053417933,0.216860018772358,0,0,0.082478490740348,0.0248065173057179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0208297240555938,0,0.015467571092533,0,0,0,0,0.115426057808953,0,0,0,0.451256964446044,0.18364292557826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139648851512844,0,0,0,0,0,0,0.00302184190889258,0,0,0,0,0.0695937318447041,0.0175689088139006,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0.0173756488217457,0,0,0.117963250654617,0.197390522208717,0.0693456544788511,0,0,0.287115541838595,0,0,0,0,0,0,0.0267144543576613,0.0937248521231789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865341451818854,0,0,0.158823166760988,0,0,0,0,0,0,0,0,0,0.0656597906652101,-0.0817457308793621
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377863580398432,0.117510586950834,0,0,0,0,0,0,0,0,0,0,-0.236067766287031,0,0,0,0.155165775502866,0.0309618689912872,0,0,0,0,0,0,0,0.0548594199020094,0,0.0210314418874373,0,0,0.11275178535206,0.1002468993035,0,-0.141705034088223
X601658.CH.Equity,0,0.228621116077308,0,0,0,0,0,0,0.155138076997385,0,0,0,0,0,0,0,0,0.218504705078104,0,0,0,0,0,0,0,0,0.0989336217604332,0,0,0,0.11821931072596,0,0,0,0,0,0,0,0,0.123811950593761,0,0.0828899073902555,0,0,0,-0.257788846247921,0,0,0,-1.73472347597681e-18,0.128501211217963,0
X601916.CH.Equity,0,0,0,0,0.35682682539545,0,0,0,0.0385836082043884,0,0,0,0,0,0,0,0,0,0,0,0.401542244771398,0.00158103779539513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162854705869814,0,0,0,0,0,0,0,0,0,0,-0.0452321009440876,0
X601077.CH.Equity,0,0,0.0664637239803235,0,0,0,0,0,0,0,0.362356843716839,0.229057876249491,0,0.164526104850562,0,0,0.0140843686731225,0,0,0,0.0337684463140811,0.0420155319603377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633495992359986,0,0,0,0,0.00454201600342876,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.114497018994062,0,0,0,0,0,0.516130795997236,0,-0.035380079228912,0,0,0,0,0,0,0,0,0,0,0,0,-0.564620597643413,0,0,0,0.371433627894457,0.461355090026614,0,0,0.182657763833605,0,0,0.044758985903927,0,0,0,0,0,0,0,0,0,0,0.128023132090412,0,0,0,0,-0.0797843300254261,0.0625629240089308,-0.183244060825565
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.210504626466551,0,0,0,0,0,0,0,0,0.341139298594333,0,0,0,0.14874479778298,0,0,0.104433163120011,0,0.175656708035234,0,0,0,0,0,-0.168577374844882,0,-0.193711809907398,0,0,0,0,0,0,0,0,0.0368306787252968,0,0,0,0,0,0,-0.00645525033197421
