,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.320317404657856,0,0.0762643247034147,0,0.0211097469062917,0.223525892127876,0,0.440186177895967,0,0,0,0,0,0,0,0,0,0,0.162503836098358,0,0,0,0,-0.032386347025493,0,0,0,0,0,0,0,0,0,0,0,-0.213863790977834,0,0,0,0,0,0,0,0,0.109057969197881,-0.0350742142032852,0,0,0,0,-0.131951238586917
X002142.CH.EQUITY,0,0,0,0,0,0.331789200860588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096714228584388,0,0,0,0,0.0573321048036266,0,0,0,0,0,0,0,0,0.0726739758911482,0,0,0,0,0,0,0.343047824138709,0,0,-0.214180601057411,0,0,0,-0.0100785696246476,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0742565582513533,0.0541656923124231,0,0.0129802878754212,0,0.454289711296881,0,0,0,0,0.00335630827087954,0,0,0,0,0,0,0.0207342907904646,0,0.0620252234694883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130379218073012,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0842121175082526,0.130880025452125,0,0,0,0,0.0549402401135427,0,0.158760535820032,0.0724595329966142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911103631892952,0,0,0,0,0,0,0,0,0,0.274027356662325,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.134693336637583,0,0,0,0,0.121353895023034,0,0.0241189447475496,0.0801404606791491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354412261060238,0,0.0519533519030806,0.185836300531663,0.82878311827826,0,-0.310981306052644,0,0,0,0,0.0316026760900036,0,0,0,0,0,0,0,0.0310547930628072,-0.0640428418559206
X600036.CH.EQUITY,0.250944113148928,0.172808283086673,0,0,0,0,0,0.238460177192882,0,0,0,0,0,0,0,0.0716445994698227,0.157780237058884,0,0,-3.46944695195361e-18,0,0,1.73472347597681e-18,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215699717572054,0,0,0,0.0761557639775596,0.10039172549091,0,0,0,0,0
X600926.CH.EQUITY,0,0.129115795020917,0,0,0,0,0,0,0.0578005393213823,0,0,0,0,0,0,0,0.23055014591328,0,0,0,0,0,-0.0325617795613784,0,0,0,0,0,0,0,0.05940025743068,0,0,0,0,0,0,0.180772637491856,-0.0871323904000968,0,0.051693700138612,0,0,0,0,0,-0.00392034059826495,0,0,0,-0.0933806081729375,-0.00588323812197172
X601009.CH.EQUITY,0,0,0,0,0,0.187573561333059,0,0,0,0,0,0,0,0.404606229580226,0.265303423135067,0,0,0,0.0981889565374253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154201367595713,0.00608766757458007,0,0,0.0656477640906885,0,0.0427799255070871,0,0,0.0450728449482994,0.0161607765077002,0
X601166.CH.EQUITY,0.11976256708962,0.0280796582762447,0,0.159954535081133,0,0,0.174246823029309,0,0,0,0.0675355681928865,0,0,0,0.30784981771183,0,0,0,0,0,0,0,0,0,-0.0449531179702546,0,0,0,0,0,0,0,0.00843356076321248,0,0,0,0.023784717666646,0,0,0,0,0,0,0,0,0.0174427205556213,0,0,0,-0.0203849716691704,0,-0.0238179355817041
X601169.CH.EQUITY,-0.0400561190606204,0,0,0.205170309849153,0,0,-0.0348891324373687,0,0,0,0.258830514703457,0,0.13156780344629,0.00204570255708429,0,0,0,0.147377728283152,0.151214248840265,0,0,0,0,0,0,0.0296970980929856,0.127408515695632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00567284913730763,0,0,0,0
