,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.240205395778262,0,0,0,0,0,0.0692465981336402,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330971859181841,0,0.226602187637006,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.485901222332973,0,0,0.014683938153067,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.132167219611087,0,0,0,0,0.6297465056481,0,-0.0181529778734071,0,0,0.229481909035579,0,-0.175642554895178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635156982137786,0,0,0.243337402767417,0,0,0.0543263162124738,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.02754744673518,0,0,3.46944695195361e-18,0.0223245213835205,0,0,0.144929189924887,0.0277720124542266,0,0.083877862607149,0.257971928419046,0,0,0,0,0,0.154921217692262,0,0,0,0,0,0.0258748474489751,0.107535180561482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012297370335813,0,0,0.0613528621088281,0.0183870017231634,0.00400562648512998,0,0,0,0
X600015.CH.EQUITY,0,0.156514285010342,0,0,0,0,0,0,0,0.339847306367651,0,0,0.0192545703205957,0,0,0.257705458488999,0,0,0,0,0,0,-0.188259643050164,0,0,0.17172028979387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035414456775995,0,0,0,0,0,0,0,0,0,0,0.181361278199703
X600016.CH.EQUITY,0,0,0,0,0,0.0340992279744667,0,0,0,0.155576701573702,0.0516212248013126,0.327395885870766,0.0882401638296051,0.174109918532876,0,0,0.115392436985726,0,0,0,0.0279675986242736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172020997205656,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.096759302170483,0.227413299787165,0,0,0.0437900553154541,0,0,0,0,0,0,0,0,0,0,0.0168304078234212,0,0,0,0,0.0744154367062901,0,0,0,0,0,0.19699013070621,0,0,0,0,0,0,0,0,0,0,0,0.0304398190726368,0,0,0,0,0.08626657350846,0.29237461632946,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0574294560551772,0,0,0,0.081591846060339,0,0,0,0,0,0,0,0.136020074774339,0,0,0,0.187767694831769,0,0,0,0,0,0,0,0.210004682828778,0,0,0,0,0,0,0,0.0506078610735742,0.0685587378014267,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.0120893350154301,0,0.0189831528242981,0,0.261459527451366,0,0.144936246406382,0,0.103627449754442,0,0,0,0,0,0.232066575747365,0,0.0706897231497808,0.111174211012968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00651650087023859,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676748662216883,0
X601166.CH.EQUITY,0.00895429081287228,0,0.0347392548634625,0.107706840297027,0,0.490994027632354,0,0.00957139964665749,0,0,0,0,0,0,0.225400694247749,0,0,0,0.0322763177987149,0,0,0,0,0,0.0462254402601775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031990542833852,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.350308822522849,0,0,0.310021413697733,0,0,0,-0.000561578962605495,0,0,0,0,0,0,0,0.0571440767553294,0.118143371011315,0,0,0,0,0.129359184496918,-0.0221281661040064,0,0,0,0,0,0,0.00686120091987448,0,0,0.118189753118726,0.00759654703836465,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0209566647140305,0,0,0,0,0.256310598070124,0.0537435405068716,0,0,0,0,-0.111710380769117,0,0,0,0,0,0,0.0504884066978204,0,0,0,0,0,0,0,0,0,0.0721304315084623,0,0,0,0,0,0,0,0.215537497720069,0,0,0,0,0,0,0,0.18646138473458,0,0,0,0.0769038430529435,0,0.00462038016443565
X601288.CH.EQUITY,0,0,0.1848325985727,8.67361737988404e-19,0.0448563897620891,0,0,0,0,0,0,0,0.00200077190563646,0.295066081321815,0,0.0943611874501743,0.17528168107705,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118700227994647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0100835529317172,0,0,0,0,0,0,0,0.287036987854336,0,0.278479021111407,0.13282003929339,0,0,0.0928120131829438,0,0,0,0,0,0.0321621397757513,0,0.0800478197984219,0,0,0,0,0,0.0972837512568782,0,0,0,0.050471958313437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014769373886822,0
X601398.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.148417112389756,0.27836446925476,0.230806788439298,0,0.213500258678431,0.0739401421907739,0,0.0396873881794522,0,0.073054698245183,0,0,0,0,0,0,0,0,0,0.0414801037537795,0,0,0,0,0,0,0,0,0,0,0.0208383257262271,0,0,0,0,0,0,0,0,0,0.236875787628336,0
X601818.CH.EQUITY,0.0595982315332265,0,0,0,0,0,0,0,0.302532837358632,0,0,0.101043943057199,0,0.103519080563809,0,0.238677800355714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146429006223263,0,0,0.0780021052319482,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343533137667013,0.0502610868421388
X601939.CH.EQUITY,0,0,0,0,0.0844655672410177,0,0,0,0,0,0,0.136664549168769,0.0649042004586391,0.292169137686038,0,0,0,0.22224552365682,0,0,0,0,0,0,0.205758589284253,-0.0565813293855279,0,0,0,-0.00804272504348436,0,0,0,0,0,0,0,0,0,0.0977340520408077,0,0,0,0,-0.0290052052079087,0,0,0,0,0,-0.103775229662919,0.0982091458154547
X601988.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0,0.133097610309964,0.146901154470727,0,0,0.164503347259357,0,0,0,0,0.311339095812718,0,0,0.280421259042677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209171652034753,0,0,0,0,0.201957926364527,0,0,0,0,-0.0928891381116571,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.0283087685399745,0,0.260021883075252,0,0,0,0,0,0,0.157482868875177,0,0,0.188533032989017,0,0,0.302881533066048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017970320493637,0,0.106307426767344,0,0,0,0,0,0,0,0,0.0292768596843909,0,0,0,0,0.00404436168628133,0
X601658.CH.Equity,0,0,0.205802778035167,0,0,0,0,0.226165208395649,0,0.00693762190801559,-0.136177976272934,0.0755389212295432,0,0,0,0,0,0,0,0.0628673994143838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637029866942605,0,0,0.317029868531236,0.0207045144981147,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.0728497052029412,0.244673574497132,0.0690785866445899,0.109036358034543,0,0,0,0,0.14474570492733,0,0,0,-0.122917349163739,0,0,0,0,0.402210011301943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658122318434788
X11.HK.EQUITY,0,0,-0.0439787108554016,0,0,0,0.0245499661176282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282643053782345,0.369114084569529,0,0,0,0,0,0,0,0,0,0,0,0.097536909298317,0,0,0,-6.93889390390723e-18,0,-0.0986215672293311,0,0,0.0928715646887606,0,0.115863098991507,0.0553587120557421,-8.67361737988404e-19,0,0,0,-0.0150530502375151
X2388.HK.EQUITY,0,0,0,0.0477863574668693,0,0,0,0,0,0,0,0,-0.0282777088182975,-0.0311497069910711,-0.0520164954270823,0,0,0,0,0,0.441268732607114,0,0,0,0,0,0,0,0,0,0,0,0.0864053210876014,0,0,0,0,0,0,0,0.150876542314573,0,0,0,0,0,0.317080895122294,0,0,0,0.168542027855334,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029249492240416,0,-0.147990931372446,0.63025685156906,-0.397573069865843,0,0,0.241924697936326,0,0,0,0,0.0233230929037293,0,0,0,-0.131045245201782,0,0,0.0416432615658956,0,0,0,0,0,0,0,0,0,0,0,0,0.670434058689603,0,0
X2884.TT.EQUITY,0.287148367852913,0.135684521154309,0,0,0,0,0,0,0,0,0.0656505986056563,-0.115781851020351,0,0,0,0,0,0,0,0,0,0,-0.129454449173509,0,0,0,0.530360356047566,0,0,0,0,0,0,0.21918324541397,0.0298044570270085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123264317395195,0.0434924701801362
X2886.TT.EQUITY,0,0.0801774210605407,0.0538903406308294,0,0,0,0,0,0,0.07674110026924,0,0,0,0,0,0,0,0,0,0,0,0,0.0311287246885842,0.13658145245431,0,0,0.284640437691489,0,0,0.0463703756102898,-0.00634632358307651,-0.0988060400873204,0,0,0,0,0,0,0,0.102427956252408,0,0,0,0,0,0.00960176256057376,0,0.299316105425188,0,0,0.123204893477859,0
X2891.TT.EQUITY,0,0,0,0.0286322147163369,0,0,0,0,0,0.0278649083385453,-0.0629162741978613,0,0,0.104922886076891,0,0,0,0,0,0,0,0.137434051445914,0,0,0.136103780727202,0,0.347025202224015,0,0,0,0,0,0,0,0,0.0382926148850738,-0.117675828927059,0,0,0.0536977951352539,0.0695455279614881,0,0,0,0,0.111585758643653,0,0,0.0669579751576114,0.0147514627474338,0.135845214084108,0
X2892.TT.EQUITY,-0.000713631849174556,0.0151742339403404,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0860414773095687,0,0,0,0,0,-0.0463005642443419,0,0,-0.0289206935537359,0,0,0,0.443128999740598,0.150692863743138,0.428699051113401,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508790838705916,0,0,0,0,0.005387194242937,0,0,0.0268739279563691,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172224074005728,0,0,0,0,0,0,0.140618563537161,0,0,0,0,0,0,0,0.0953383375816453,0,0,0.638281291972133,0,0,0,0,-6.93889390390723e-18,0,-0.00347259467416591,0.161132745922569,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.00451847394160749,0,0,0,0,0.060775491755884,0.00982402848773821,0,0,0,0,0,0,0,0,0.0730837624892919,0,0,0,0.12410073048881,0.297805997855485,0,0.000506971758754814,0,0.0617550218961802,0.239071537456114,0,0,0,0,0.0227381043028219,0,0,0,0,0,0,0.0479645400683289,0,0.00431851452029824
