,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0.388969545356797,0,0,0,0.0326097701754074,0.15632383532779,0,0,0,0,0,0,0,0,0,0,0.102514035246428,0,0,0,0,0,0,0,0,0,0,0,0,0.0763787803273133,0,0,0,0,0.0454314965016097,0.0234014971164764,0,0.00769362271590825,0.0268791834416671,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.102855134112636,0,0,0.0117048047985183,0,0,0,0.405454118569172,0,0,0,0,0,0,0,0.119590243243644,0,0,0.210150085175021,0.110002644150951,0,0,0,0,-0.0109577207846042,0,0,0,0.0292986890532031,0,0,0,0,0,0,0,-0.0601981229039324,-1.38777878078145e-17,0,0,0,0,0.0792601175919033,0,0,0,0,0,0.0721882537765733,0
X600000.CH.EQUITY,0,0,0,0,0,0.20418606146358,0,0,0,0.121224681064614,0,0.2877883215669,0,0,0.138598168051464,0,0.0549668306688891,0.141054910797969,0.0684215330232336,0.0187673947143834,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187272590187112,0,0,0,0.0727471238462809,0,0,0,0,0.18728342429647,-0.0456686983193271,0,0,0,0,0,0,0,0,0.0166813480903723
X600015.CH.EQUITY,0,0,0,0,0,0,0.0612569963394196,0,0,0.0953708402841413,0,0.327356747299417,0,0,0,0,0.0273770117959469,0,0,0,0,0,0,0.183870968659753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273062853455068,0,0,0.0325115010804226,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0944176747660842,0.0353033699291982,0,0,0,0,0.310602278171083,0,0,0,0,0,0,0.222762520337531,0,0,-0.00704578465657775,0.0395689814550023,3.46944695195361e-18,0,0,0,0,0.146306668105453,0.153960906655067,0,0,0,0,0,0,0,0,0.190348917446347,0,0,0,0,0,0,0.0265671565098864,0,0.137575927329004
X600036.CH.EQUITY,0.42732840949758,0.0215847741930997,0,0,0,0,0,0,0,0,-0.017332732809257,0,0,0,0,0,0.294825631031187,0,0,0,-0.0441292779211348,0.260050740269605,0,0,0,0.0359718942992684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173393457427327,-0.0837627766013226,0,0,0,0.0422545744927466,0,0,0.0821213161206239,0.0423616661520065,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.408749537530364,0,0,0,0,0,0,0,0,0,0.250009174775453,0,0,0.123727704592479,0,0,0,0,0,0,0,0.0259360308038711,0,0,0,0,0,0,0.151287352530165,0,0,0,0,0,0,0,-0.116880277373025,0.0227505435788819,0,0,0,0,0,0,-0.0808074163720614
X600926.CH.EQUITY,0,0.202586069194887,0,0,0,0,0.423776167629802,0,0.00589480745046884,0,0,0,0,0.101994329875291,0.119117248071776,0,0,0,0,0,0,0.0371103025876321,0.100262502091261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510818405854164,-0.0188469473043441,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.314697676590367,0,0,0.259591593531909,0,0,0,0,0,0,0,0,0,0,0.0776164827219434,0,0,0,0,0.316821768178937,0,0,0,0.021650786992408,0,0,0,0.178277952183867,0,0,0,0,0,0,0,0,0.234989809502767,0,0,0,0,0,0,0,0,0,-0.337177663395137,0
X601166.CH.EQUITY,0.457491528977342,0.0106764490974784,0,0,3.46944695195361e-18,0,0,0.101610183590193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10326112031295,0,0,0,0,0.204574515730252,0,0,0,0,0.0279189788157966,0,0,0,0.0868321713427022,0,0,0.116119124638748,0,0,0,0.180973317158114
