,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0,0.156694821587746,0.138395337520095,0.0268602205207946,0,0,0,0,0,0,0,0,0,0.426577889144833,0.142318488963303,0,0,0,0,0,0,0,-0.117936769220749,0,0,0.0246482526827586,0,0,0,0,0,0,0,0.00190774402682315,0,0,0,0,0,0,0,0.119490994789191,0,0,0.11555585288646,0,0,0.0188040758435924,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.841364259017741,0,0,0,0,0,0,0,0,0,0,0,-0.103733050105745,0,-0.231933760648103,0,0,0.0526030870786167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21199158940844,0,0,0,-0.149143145925809,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.700625224299988,0,0,0,0.0208227321557729,0,0,0,0,0,0.0254037761294374,0,0,0,0,0,0,0,0,0,0,0,-0.13523827530747,0,0,0,-0.000327897779739889,0,-0.0285819902768127,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0901560543993245,0.0231048386276035,0
X601398.CH.EQUITY,0.503059638459628,0,0,0,0,0,0,0,0,0,0.505594696037208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174876661841246,0,0,0,0,0,0,0,0,-0.160350098257017,0,0,0,0,0,0,0,0,0,0,-0.0266129754581638,0,0,0.191095525288493,0.0975605936408629,0
X601818.CH.EQUITY,0,0,0,0,0,0.364949987649882,0,0.127647054702194,0,0,0,0.259752531496525,0,0,0,0,0,0,-0.00883807709317901,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28471962454581,0.372305739787883,0,0,0.218790723715602,0,0,0,-0.0126347466509302,0,0,0,-0.253235197985009,-0.0548189334402911,0,0,0,0
X601939.CH.EQUITY,0,0.747762946504898,0,0,0,0,-0.0801346045475097,0,0,0,0,0,0,0.561666816644684,0,0,0,0.215586245388214,-0.0231306928891751,-0.0890866539395165,0,0,-0.047172026886832,0,0,0,0,0,0,0,0,0,0,0,-0.299236828751355,0,0,0,-0.007636457859705,0,0,-0.124620709079717,0,-0.0578332268918183,0,0,-2.77555756156289e-17,0,0,0.017550017175865
X601988.CH.EQUITY,0.164887138324076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307199738248828,0,0,0,0.409376510921589,0,0.0451969315309886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197897899581106,0,-0.213704009578544,0,-8.67361737988404e-19,-0.151649916393841,0.00893356764909425,-0.00883835603566931
X601998.CH.EQUITY,0.0310741672956377,0,0,0,0,0,0,0,0.0836770913599458,0,0,0.257669259047491,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0324722267723883,0,0,0,0,0.0755092789380437,0.0143629048686907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202209850367698,0.104423864489352,0,0,0,0,0.119179703743597,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0862668977262492,0,0.111757866028167,0,0,0,0,0,0,0,0,0,0,0,0,0.425048190376031,0.0156411593075686,0,0,0.152764820118938,0.490250786282436,0,0,0,0,0,0,0,0,0,-0.448010867771864,0,0,0,0,0.134277598987815,0.253522523159628,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.111670620940582,0,0,0,0,0.16428548754531,0.480332691060963,0,0,0,-0.290386463633571,0,-0.0794952543023229,0,0,-0.423981902221049,0,0,0,0.245334299195276,-0.0598524973395895,0.062929583548701,0,0,0,0,0,0,0,0,0,0,0,0,-0.120900254598053,0,0.337678510110756,0.258033529897886,0,0,0,0,0,0,0,0,0,0,0.150704094329774
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.197023392816986,0,0,0,0,0,0.0372647509637963,0,0,0.159751068404117,0,0,0,0.122787112482042,0,0,0,-0.0469383677929756,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.286023556964114,0,0,0,-0.111372590906282,0,-0.422041831210069
X2884.TT.EQUITY,0,-0.0603550071596834,0,0,0,0,0,0,0,0,0,0.0550111258812825,0.016881020245916,0.0683346788242411,0,0,0,0,0.0788460378728159,-0.11682572620706,0,0,0.220564229929779,6.93889390390723e-18,0.349937889073198,0,0,0.269385497807392,0,0.0617167179412534,0,0,0,0.267597891552081,0,0,-0.452066118661509,0,0,0,0,0,0.0698224741484721,0,0,0,-0.0777484761062564,0,0,-0.0885374117312343
X2886.TT.EQUITY,0,0,0,-0.138413197008175,0,0,0,0,0,0,0,0,-0.246928560041796,0,0,0,0,0,0.182104036586139,0.0749210821710191,0,0,0,0,0.256351268829891,0,0,0,0,0,0,0,0,0,0,-0.587596375445537,0,0.087719517277621,0,0,0,0.294391874864016,0,0,0,0.0223641569828576,0,-0.113291588053178,0.0918295880869483,-0.275427653838659
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.321067265262177,0.0375655448748327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.872230649418909,0,0,0,0,0,0,0,0,0.129107400491245,0,0,0,-0.0100111342819864,0,0,0.0953951885015233,0.0449522008205558,0,0.157478901266397,0,-0.00543172607999863
X2892.TT.EQUITY,0,0,0.104558037799924,0,0,0,0,-0.0482440425360888,0,0.102617250638887,0.0429812864441692,0,0,0,0,0,0.227719443685271,0,-0.108494758823602,-0.139747108889266,0,0.459085541113264,0.372845040674599,0,0,0,0,0,0,0,0,0,0,0,0.0417710500032141,0,0,-0.0572378392179507,0,0,0,0,0,0,0,0,0,0,0,-0.0246110687744118
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0739485518093031,-0.0235838045109711,-0.0653461751784231,-0.0549933121100755,0.0172025847844712,0,0,0.141564595058074,0,0,0,0,-0.0115045663974785,0,0,0.28292384715484,0.120066161424175,0.432355806961476,0,0,0,0,0,0.0881481372510235,0,0.0198226229010886,0,0,0.0885659763499764,0,0,0,-0.0150943796942569,0,0,0,0,-0.00729058586728337,-0.0455238291943723
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.257823996341429,0,0,0,0,0,0,0,0,0,0,0,0,-0.111376659551446,0,-0.0103969266794128,0,0,0.411448602005865,0,0,0,0,0.199371895578131,0.0147125446647407,0,0,0.215816696044495,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0778657455602682,0.0289697097603297,0,0,0,0,0.0105039885478821,0,0,0,0,0,0,0.0163361051420766,0.00647532665515757,0.0140457577133896,0,0,0,0,0,0,0,0,0.0845221527101531,0,0,0.245047494664494,0.312550658965871,0,0.170368513996034,0,0,0,0,0,0,0,0.036700311993964,0,0,0,0.053875700819139,0,0.0733152685413188,0,0,0,0
X300059.CH.EQUITY,0,-0.0653985080302205,0,0.0361229825909799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556553485022448,-0.0164509359846401,0.393849665098795,0,0.0827944424658594,0,0,0,-8.67361737988404e-19,0,0.122334844834361,0,0,0.306217131702072,0,0,0.130510601714135,0,0,0,0,0.0471260463902098,0,0,0,0,0
X600030.CH.EQUITY,0.00542687786118527,0,0.0263702067644508,0.00957913701723588,0,0,0,0,0,0,0.0547529083457972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189656974264745,0,0,0,0.338888488277087,0,0.0304506919826933,0,0.110305492197751,0.238284666787089,0,0,0,0,0,0,0.0442738130165589,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350099299497562,0,0.0398550290128166,0,0,0.177455227579123,0,0.0495042113022089,0,0.0174684761327179,0,0.403637758799687,0.0414207582230723,0,0,0,0,0,0.167883357136168,0,0,0,0.0560871388759542,0,0.00940185166678974,0
X600958.CH.EQUITY,0,0.0193712027915272,0,0,0,0,0,0,0,0,0,0,0,0,0.0366379141538842,0.116900864456941,0,0,0,0,0,0,0,0,0,0,0,0.140939644629284,0.377001536222417,0,0.213789602712125,0,0,0,0,0,0,0,0,0,0,0,0.0687645131885632,0,0,0.0555719651537973,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0218615233267013,0,0,0,0,0,0,0.16075567838668,0.210808422712453,0.00109839359410759,0,0.128544739140505,0,0,0.0247400023272447,0.422220056244904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.164246432823818,0,0,0,0,0,0,0,0,0,0,0,0,0.190386918852948,0,0,0,-0.232302395675946,0,0,0,0,-0.0562015835468858,0,0,0,0,0.432617345024245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173315818139224,0,0,0,0,0
X601211.CH.EQUITY,0,0,-0.0485114348622096,0.00185279507051973,0.0279487573676018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204524214825947,0.227407126758952,0,0,0.355695546017881,0.105692028405936,0,0.13437372474106,0,0,0,0.114638685148838,0,0,0,0,0,0.0224097349889664,0,0,0.0116556254007856,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,-0.0240126680312545,0,0,0,0.0577433368065269,0,0,-0.0343204978063525,0,0,0,0,0,-0.0117905162585257,0,0,0,0,0,0,0,0,0,0.292324918998823,0.415892295600813,0,0,0,3.46944695195361e-18,0,0,0.207968006412801,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0.113796082024387,0,-0.0674520058296103,0,0,-0.0463692086926376,0,0,0,0,0.0809519503506676,0,0,-0.0851372026013174,0.117138616130181,0,0,0,0.0678904429152522,0,0,0.292516436482532,0,0,0,0,0.503693657620525,0.241080135448174,0,0.058231670581175,0,0,0,0,0,0,0,0,0,-0.14621605825312,-0.0779186056765723,0,0,0,0,0.0396767121701442
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289244317978426,0,0.0840885091475767,0.595429244859738,0.0579789833120691,0,0,0.0260235269773804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118335774917556,0,0,0,0,0,0.0372561840615087,0,0
X601318.CH.EQUITY,0,0.107996271473629,0,0,0,0,0.111337663582804,0,0,0.0519038377302081,0.0854247732087529,0,0.0130103957459721,0,0,0,0,0,0,0.0731559041182848,0,0,-0.00508502883259724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844190533446257,0.152742383530542,0.25689013470255,0.120743165501772,0,0.0344071330538519,0,0.0310207271679666,0,0
X601319.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0,0,0.0534124972748797,0,0,0,0,-0.043830876356556,0,0,0,0,0,0.0319269268145488,-0.206000244148435,0,-0.0326251324504815,0.0468028781412778,0.0852793973635054,0,0.405858383976248,0,3.46944695195361e-18,0.214867475208097,0,-0.101449648911003,0,0,0.0598422470585201,0,0,0,0,0,0,0.322653407365212,0,0,0,-0.0424565024004616,0,0,0,0,0
X601336.CH.EQUITY,0,0.0997935045285602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503826963627299,0,0,0,0,0.0745863596946152,0,0,0.0771299685460509,0,0,0,0,3.46944695195361e-18,0,0,0.151599342606057,0,0.203054431891217,0,0.417358918047652,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0391636852334788,0.022251697553235,0.0874361365883485,0,0,0,0,0,0,0,0,0,0.0416715014235106,0,0,0,0,0,0,0.0554647235970602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122698315950472,0,0.263026435268883,0,0.202533291738883,0,0,0,0,0,-0.0103814040233469,0
X601628.CH.EQUITY,0.0264124618980962,0,0,0.120065601320824,0,0,0,0,0,0.123757156198328,0,0.0803901988697004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186589878067894,0,0,0,0.207445277088327,0,0.0942102434467288,0.132435003305514,0,0,0,0.0953663171456638,0,0,0,0
X1299.HK.EQUITY,0.0287292950164257,0,0,0,0,0,-0.133063690335377,0,0.0241562408250696,0,0,-0.176803281766636,0,-0.00940281904696707,0,0,0,0,0.425966589927014,0,0.292927441509365,-0.0855484104157086,0,0,0,0,0,0,0,0,0,0,0,-0.0583028654791758,0,0,0,0.100134985644532,0.183892457522605,0,0,0,0,0,-0.0103491489702334,-0.098215008300155,0.11227142244231,0,-0.0953035580678405,0
X2881.TT.EQUITY,0,0.446957548155219,0,0,0,0,0,-0.138515598544316,0,0,0.397888508385916,0,0,0,0,0.0856522693560945,0,0,-0.290527393046783,0,0,0,0,0,-0.0282291411096717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138023085060861,0,0.125372741177378,0,0,0,0.535116968879283,-0.628701372264384,0,0,-0.428097825159499
X2882.TT.EQUITY,-0.0577957255067503,0,0,0,0,0,-0.0613127621105096,0,0,0,0,0.00209043939216381,0,0.15254085201094,0,0,0,0,0,0,0,0,-0.123353075884342,0,0.236059810443113,0,0,0.217141903918437,0,0,0,0,0,0,0,0,0.0660464184003664,0,0,0,0,0,-0.0211004175023098,0,1.02531418662132,0,-0.25335619586799,0,0,-0.294797269689334
X000069.CH.EQUITY,0,0,0,0,0.257202668294085,0,0,0,0.126365641204889,0,0,0,0,0,0,0.126327031919728,0,0,0.0854227319097593,-0.0599538993938901,0,0,-0.169081106242829,0,0,1.38777878078145e-17,0,0,0,0,0.338331861582186,0,0,0,0,0,0,0,0,0,0,0,0,0.104906094345628,0,-0.112642728576591,0,0,0.256787263671563,0.00491532101716916
X267.HK.EQUITY,0,-0.38565338060757,0,-0.0282738331975778,0,0,0.0944440861609909,0,0,0,0.167910434641286,0,0.0779090102642914,0,0,0,0,0,0,0,-0.0504735420676641,0,0,0,0.0914289025987936,0,0.346462924245327,-0.414997776629732,0,0,0,0,0,0.0781192847566408,0,0,0,0.297907310471976,0,0,0,0,0,-0.0546023705254951,-0.083538441804734,0,0,0,0,0
MKRturn,0,0,0,0,0.38128970047912,0,0,0.00830397999552024,0,0,-0.319944123226207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355805788263188,0,0,0,0,0,0.534500611380155,0,0,-0.354552191966539,0,0,0,-0.132136561782648,0,0,0,0,0.00348869878273641,-0.292325868016352,0,0,0.30950873519268,0,0,0
RealEstateDiff,0,0,0,0.0439882568311842,0,0.224617186274177,0,0,0,-0.0206886158591943,0,0,0,0,0,0,-0.182057358899973,0,0,0.0513479615686829,-0.304946104379508,-0.0486937616184275,-0.236906815734887,0,0,0,0,0,0,0,0,0,0,-0.231582841389522,0,0,0,0,0,0,0,0.0627844356442996,0,0,0,0,0,0,-0.0220711466220981,0
