,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0934030813730335,0.0351469245224935,0,0,0.00804321051059161,0.391794880546579,0,0,0,0,0,0,0,0,0,0,0,0,0.0348196598418397,0,0,0,0,0,0,0,0,0,0.023194695107666,0,0,0,0.0367760349208259,0,0,0.0281984037963447,0,0.0948399262453483,0,0.00922093786603328,0.0622872668956258,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.176929015736275,0,0.041364410606925,0,0.360824010538352,0,0,0,0,0,0,0,0.21169535567307,0,0,0,0.0303024583964892,0,0,0,0,0,0,0,0,0,0,-0.119779722242274,0,0,0,0,0,0,0,0,0,0,0.246077642486155,0,0.0519724603668106,0,0,0,-0.00236160549946627,0.00751738177933012,0.0172056848395304
X600000.CH.EQUITY,0,0,0,0.0520464837020962,0,0.0312156696672637,0,0,0,0,0,0.426890382103642,0,0.134581058188407,0.233119617361703,0,0,0,0.0144825512103566,0,0,0,0,0,0,0,0,0,0,0,0.0848808590217064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861648395171825
X600015.CH.EQUITY,0,0,0,0,0.0512485575074857,0,0,0,0,0,0.129298779470604,0.290399472838294,0,0,0,0,0,0,0.0509176097266931,0,0.0955509678423675,0,0,0,0.433340081846729,0,0.039298614742503,0,0,0.0611171319223711,0,0,0,0,0,0,0,0,0,0,0,0,0.0488384070207178,0,0,0,0,0,0,-0.136688430345325,-0.0552559907112576,0
X600016.CH.EQUITY,0.0213461230190688,0,0,0.211967423258982,0,0,0,0,0,0,0,0,0,0,0,0.371061056221139,0,0.0449697513826133,0,0,0,0,0,0.23221543096489,0,0,0,0,0,0,0.0238938434037743,0,0.031482155148728,0,0,0,0,0,0,0,0,0.0524968710075611,0,0,0,0,0,0,0,0,0,-0.0235577311890665
X600036.CH.EQUITY,0.439093801245432,0.0932259875754878,0,0,0.0332999714230528,0,0,0,0,0,0,0,0,0,0,0,0.0918709205549092,0,0,0,0,0,0,0,0,0,0.220829289175312,-0.110770310479464,0,0,0.131961109498952,0,0,0,0,0,0,0,0,0,-0.0188174354525263,1.38777878078145e-17,0,0,0,0.0767110582769828,0.0108396750340778,0,0,0.0792147594083094,0,0
X600919.CH.EQUITY,0,0.0885407263079788,0,0.209347065904227,0,0,0,0.456016504373605,0.0405911338852434,0,0,0,0.0265678740528424,0.139079484646551,0.101508085036565,0,0,0,0,0.00476285906553875,0,0,0,0,0,0,0.0501400036095936,-0.0792890781553288,0,0,0,0,0,0,0,0,0,0.0413397519918554,0,0,0,0,-0.208246394982038,0,0,0,0,-0.0767475149339072,0.110068884802668,0,-0.0368256458648921,0
X600926.CH.EQUITY,0,0.0353209786153372,0,0,0,0.152781074401568,0.404841320599919,0,0,0,0,0,0.117548246579955,0.13910025649877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743110999356724,0,0,0.162033199163591,0.046348495634488,0,0,0,0,0,0,0,0,0.0303503411897106,0,0,0.00217958196930247,-0.190022266685063,-0.0445775497374416,0,0,0.0287085036963626
X601009.CH.EQUITY,0,0,0,0,-0.317915299960504,0,0.200286241705866,0.382010219780216,0,0,0,0,0,0,0,0,0,0,0.211401331788972,0.113239686900159,0,0,0,0,0,0,0,0,0.316861232231023,0,0,0,0,0,0,0,0,0,0,0,0,0.0901461611698862,0.324448629101571,0,0,0,0,-3.46944695195361e-18,0,0,-0.218976993027112,0
X601166.CH.EQUITY,0.0963074322027646,0.312374023466918,0.169530074375288,0,0,0,0,0,0.0360555709399404,0,0,0,0,0,0,0,0,0.0891916874869176,0,0,0.220617647135008,0,0,0,0,0,0,0,0,0.0147290389389029,0,0,0,0,0,0.160441428853451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.191719629466528,0,0,0,0,0,0,0,0,0,0.0655243189425187,0,0.305889493320456,0,0,0,0.290530704885618,0,0,0,0.152255809944851,0,0,0,0,0,-0.0950122588479867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106533124597584,0
X601229.CH.EQUITY,0,0,0.365588771509487,0.0213436638323176,0,0,0,0,0,0,0.255175590324416,0,0,-4.33680868994202e-19,0.00407701803555536,0,0.0333976566073575,0,0,0,0,0,0,0,0,0,0.0754465000918044,0.067511137140756,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.112355899292551,0,0.0803144396033047,0,0,0,0.041935829029536,0,0.0357339125966401,2.16840434497101e-19,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0254598017876932,-0.0478605031720928,0,0,0,0,-0.00830693934530812,0,0,0.0337074924489751,0,0,0,0,0.670453086349096,0.263748277155372,0,0,0,0,0,0,0.135753050255383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750302080459872,0,0,0,0,0,-0.20094720232453,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0890739673139011,0.145941055271625,0,0,0,0.241249872973049,0.445434811778101,0,0,0.0210441568282713,0.00937711811794555,0,0,0.0929631997789913,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.09411625772615,0.03366837130367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475854787796664,0,-0.148101686541271
