,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.231162685140885,0,0,0,0.162884144053455,0.256370705194013,-0.0268780310187453,0.20499283241742,0,0,0,-0.00933648582390179,0,0,0,0,0,0,0,0,0,0,-0.0920944902434528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189586797440191,0.0516990228065577,0,0,0,-0.176138976338839,0,0.127464569833269
X002142.CH.EQUITY,0.180632406914111,0,0,0,0,0.0620025708122855,0,0,0.0848792424621761,0,0,0,0,0,0.0262181193685604,0,0,0,0,0,0,0,0,0,-0.0267232619651745,0,0,0.0311670900530744,0,0.0499984076445431,0,0.180217698790376,0,0,0,0.00349105024948839,0,0,0,0.0090535234217644,0,0,0,0.185939199091092,0,0,0,0,0,0,-0.0685935322837129,0
X600000.CH.EQUITY,0,0,0,3.46944695195361e-18,0.164117643866387,0,0,0,0,0.0106747980402344,0,0,0.382034251281521,0,0,0,0,0.0148065253279896,0,0.115748777081875,0.0172795208941088,0,0,0,0,0,0,0.138349380833381,0,0,0,0,0,0,0,0,0,0,0,0.0170892466771059,0,0.037113916056022,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0209522964954052,0,0,0,0,0,0.296190859742767,0,0.147245992100962,-0.0212610602234823,0,0,0,0,0,0.231575384232513,0,0.195304001339322,0.0316631946635813,0,0,0,0,0,0.105214765006054,0,0,0,0,0,0,0,0,-0.112586580608449,0,0,0,0,0.0622145129660746,0,0,0.185346376055579,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.105783864027437,0.0208183804372404,0,0,-0.0685816663458932,0,0,0.415686944148967,0,0,0.160841865955025,0,0,0.0881083353432106,0,0.0211264821968565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813152859064774,0.433997825563622,0,-0.540015855613173,0,0,0,0,0,0,0.17365175114383,0.0269469855102517,0,0,-0.00446789004128387,0,0,0,0
X600036.CH.EQUITY,0.0394231238536373,0,0,0,0,0,0.106503477245099,0,0,0.383896185972647,0,0,0,0,0.117587251968601,0,0,0.143469790518512,-0.046979894766948,0,0,0,0,0,0.0423147571236127,0,0,0,0,0,0,0.125058894334111,0,0,0,0,0,0.0330638806819222,0,0,-0.195458130846669,0,0,0.057608929476921,0,0,0.198043240951329,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.215555980543531,0,0,0.270703816851778,0,0,0,0,-0.111468368275109,0,0,0,0,0.0413930755773865,-0.220412463417536,0,0,0,-0.105292375278403,-0.0665635380489024,0,0,0.0816359601020429,0,0,0,0,0,0,0,0,0,-0.166988733895885,0,0,0,0,0,0.270018359716868,0,0,0,0,0,0.056676530614951,0,0.146483690011334
X601009.CH.EQUITY,0,0,0,0.235253134225437,0,0,0,0,0,0,0.238899012411117,0.274184216081119,0,0,0.0782319325993774,0,0,0,0,0,0,0,0.00919911870806674,0,0,0,0,0,0.0517206726984586,0,0,0,0,-0.189871402626093,0,0.0995549370206613,0,0,0,0,0,0,0.178107006902732,0,0,0.087035193904842,0.0146135850591455,0,0,0,0.0918777174601813,0
X601166.CH.EQUITY,0.494094491057768,0,0,0,0,0.165733169889634,0.0825426464177967,-0.0612207046608783,0,0,-0.0466484759204772,0,0,0,0.223809977311239,0,0,0,0.0249317057240608,-0.013469007237495,0,0,0.103523744477266,0,0,0,0,0,0,0,0.0060889358045913,0,0,0,0,0,0,0,0.0925995046361534,0,-0.159406082919511,0,0,0,-0.0413350487806505,0,-0.064997158653155,0.0279410988589878,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.713080693473941,0.0755957635378223,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.116260492107618,0,0,0,0,0.183256257933095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0177371582856081,0.124898281268659,0,0,0,0,-0.215470088190183,0,0,0,0
