,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,RealEstateDiff
X601916.CH.Equity,0,0,0,0,0,0,0,0.199910630002677,0,0.120490067361521,0,0.429882819969463,0,0,0,0.0249590112222043,0,0,0,0,0.116536111900959,0,0,0,0,0,0,0,0,0,0,0,0,0.021178394375783,0,0,0,0.224819375925829,0,0,0,0.0248478108044991,0,0.126350466749358,0,0,0,0,0,0,-0.0702493895831291,-0.149626749611977
X601077.CH.Equity,0.100998654985629,0,0,0.118307718646958,0.185128687737531,0,0,0,0,0,0,0,0,0,0,0,0,0.224732625477785,0,0,0,0.121788051905121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342820811230299,0.156954759239105,0.262620162072969,0,0,0.0352801826314599,0,0,0,0,0,0,0,-0.0541845094929851,0
X2801.TT.EQUITY,0,0,0.313550593884479,0,0,0,0.173714116632439,-0.0182341723824631,0,-0.174523004061451,0,0,0,0,0,0,0,0,0,-0.0881832511007856,0,0,0,0,0,0,0.0348275991059745,0,0,0,0,0,0,0,0.0131862201338803,0.0352996467862929,0,0,-0.00391625118207082,0,0.374462894599933,0,0,0,0,0,0.122737244510551,0,0,0.304889719837611,0,0
X2880.TT.EQUITY,0,0,0,-0.101755661931492,0,0,0,0,0,0,0,0.0523855414321845,0,0,0,0,0,0,0,0,0,0,-0.0473187347783009,0,0,0.504234651207571,0,0.0445417279809396,0.0151468855838667,0.149777117398298,0.0306973668100157,0.236498342454989,0,0,-0.0418534165328329,0,0,0,0,0,0.116688811028154,0,0,0,0,0,0.0436216832016143,0,0,-0.0459088965896952,0.0393666938219597,0
X2884.TT.EQUITY,0,0,-0.0412806647027567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502433219938917,1.38777878078145e-17,0,0,0,0.244498318336556,0.41624605609454,0,0,0,0,0,0.210711987385683,0,0,0.0275339736391215,0,0,0,-0.0528173308749651,0,0,0.0101615977603142,-0.12668755187402,0,0,-0.188266046792077
X2886.TT.EQUITY,0,0,0.154862268451588,0,0,0,0.150504445399194,0,0,0.236033114329426,0,0,0,0,0,0,0,0,-0.238507254403965,0,0,-0.117759405723499,0,-0.105350156806492,0,0.139853849105519,0.120804975130341,-6.93889390390723e-18,0,0.307617541088034,0,0,0.211029448174786,0,-0.0628335976785925,0,0,0,0,0.0243082109558647,0,0,0,0,0,0,-0.174048418117725,0.045645711441812,0,-0.0491418691837965,-0.0559749804835252,-0.410936399793806
X2887.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.114575858511835,0,0,0,0,0,0,0,-0.0801431461286402,0,0,0,0.00841785013987889,0,0,0,0,6.93889390390723e-18,0,0.164656581891456,0,0.154736581966227,0.176125523186669,0,0,-0.054686077796088,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0469979550527258,0,0.0807157832195854,0.170526365473996,0.0508340773820706,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0.0115887675541941,0,0,0,0,0,0,0,0,0,0,0,0,0.0428810008356121,0,0,0,0,0,0,0,0.148391653772483,0,0.218174111442332,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312335629946789,0,0.0589508666898414,0,0.193971044330166,0
X2892.TT.EQUITY,0,0,0,0,0,0,0.0510312990665356,-0.0725138959365415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119750137125719,0,0.176927080238754,0,0,0.0261487225029831,0,0.0926468168392986,0,0,0,0,0,0,0,0.239810260117776,0,0,0,0,0,0.10983309053628,0,0.025747848378873,0.261234755114584,0.0333212330983561,0.0146071912970926
X5880.TT.EQUITY,6.93889390390723e-18,0,0,0,0,0.0422542517360042,0.00526168263916444,0,0.0629716757698643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390230238229365,0,0.17592513873281,0,0.0311514811254138,0,0.0891501772172946,0,0,0,0,0.089270639295953,0,0,0,0,0,0,0,0,0,0.111328140972981,0
X000166.CH.EQUITY,0,-0.0594620723487174,-0.512127935342452,0,0,0,0.372034170964602,0,0,0,0,0,0,0,0,0,0,0,0,0.210101979950137,0,0,0,0,0,0,-0.140277621916962,0,0,0,0,0,0,0,0.092013178714412,0.121581935131188,0.228686192737673,0,0,0.117007590859144,0,0,-0.0263642363312041,0,0,0.0727223488701097,0,-0.00217996675986475,0,0,0,0.183973283097248
X000776.CH.EQUITY,0,-0.026700555818374,0.053871294697181,0,0,0,0,0,0.185371619148799,0,0,-0.111414847188046,0,0,0,0,0,0,0,-0.116309275138493,0,0,0,-0.0680527322196521,0,0.011042541521603,0,0,0,0,0,-0.0623456169142029,0,0,0,0,-0.0557828009252547,0,0.171652265265442,0.516359792209544,0,0,0,0.102904429771504,0,0,3.46944695195361e-18,0,0,0,0,0
X600030.CH.EQUITY,0,-0.0964181605955264,0.0438456169466855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591351504932141,0,-0.167566107359845,0,0,0,0,0.0996565870825371,0,0,0.489782447933336,0,0.233069949752521,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.156498244485984,0,0,0,0.033825555306472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.051877489307707,0,0,0.327486477010368,0.173419885204163,0,0,0,0,0,0,0,0,0,-0.104225371614678,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,-0.14644460575373,-0.25045724441459,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.00817774334291016,0.321047491606636,0,0,0,0.122806364543829,0.1636113676213,0,0,0,-0.0259537179027578,0,0.0977960582475741,0,0.118607663048849,1.73472347597681e-18,0.255701375358878,0,0,0,0,0.246060204761137,-0.196788293086266,0,0,0,0,0,0,-0.0969802412808246,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.160569695413496,0,0,0,0,0,0,0,0,-0.06988376732247,0,0,0,0,0,0,0,0.175949985654886,0.272454307779348,0,0,0,0,0,0,0,0.0719597918171456,0,0.00981050211974841,0,0,0.475262256789837,0,0.273375214281049,0,0,0,0.0337581727575067,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00914765270072803,0,0,0,0,0,0,0,-0.0245069595304426,0,0.040773526190208,0,0.0960739046820874,0,0,0,0.0877639130476852,0.0167199536443382,0,0,0,0.190340585526479,0.222832014570779,0.426946468086164,0.037468254089747,0,0.223802510017801,0,0,0,0,0,0,0,0,0,0.0515957712327949,0,-0.0768531468515205,0
X2885.TT.EQUITY,0,0,0,0,0,0,0.198823861566898,0,-0.211814741395934,0,0,0,0.136028537446144,0,0,-0.0415773850057304,0,0,0,0,0,0,0,0,0,0,0.64053671236518,0,0,-0.0543673228801396,0,0,0,-0.207911333445898,0,0,0,0,0,0,0,0,0.39574263534967,0,0,-0.0526073807114087,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168144323919446,0,0,0,0,0.0669645508371806,0,0.00511530217140593,0.0473948501765165,0,0,0,0,0,-0.0993835039163928,0,0,0,0,-0.0237830271658432,0.0057291978250324,0,0,0,0,0,0,0,-3.46944695195361e-18,0.706381121950276,0,-0.0273163052873921,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085172013116146,0,0,0,0,0,0.00259259726325371,0.123368059472401,0,0,0.0916568446473107,0,-0.0481246341917638,0,0,0,0,0,0,-0.209313832043857,-0.128446492088168,0.0208100950413428,0,0,0.114982424154698,0,0,0.250654262555611,0.0970039473484008,0,0,0.0913792913127296,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,-0.103540760740137,0,0,0,0,0,0,-0.0482622112245288,0,0,0,0,0,0,0,0,0,0.0804602621338299,0,0,0.129061909817379,0,0,0,0,0,0,0.0276829937660509,0.0946306926740679,-0.113376217967311,0,0,0,0,0.0480619381173772,0,0,0,0.587073126142997,0.384958443651599,0,0,0,0,0,0
X601601.CH.EQUITY,0.0541064110989705,0,0,0,0,0,0,0.0137801501634278,0,0.124110357655852,0,0,0,0,0,0,0.0815721865193111,0.0169145882571256,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.00993365266224025,0,0,0,0,0,0,0,0,0,0.215003709400098,-8.67361737988404e-19,0.470332552764022,0,0,0.033047854065855,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.139656006511456,0,0.0602333969643702,0,0,0,0.0785643618715612,0,0.25021561828672,0,0,-0.0792555672541888,0,-0.211604754751179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176862108785284,0,0,0,0.559052575683955,0.0754991122837067,0,0,0,0.0316924988301428,0,-0.0248382067537922,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.0411741097147371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804048622007245,0,0,0.256197470494949,0,0,-0.114950582672362,0.128997557588691,0.153531447167243,0,0,0,0.0106239730404415,0,0,0,-0.210355702715793,0,0,0,0.105263268044633,0,0,0,0,0.449988937752225,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295233431200532,0,0,0,0,0,0,0,0,0,0,0.0390134112545841,0.119914251902146,0,0,0.106203275191584,0,0,0,0,0,0,0,0,0,-0.0289382108248983,0,0,0,0.436737733135574,0,0.24212682463474,0.0588216605058967,0,-0.0791057666301293
X2883.TT.EQUITY,0,0,0,0,0,0,0.0504686604174949,0,0,0,0,0,-0.0970340088220748,0,0,0,0,0,0,0,0.00432631549957854,0,0,0,0,-0.0237932281858863,0,0,0.019175327843163,0.360821082774292,0.0653618084207497,0,0,-0.00434875259624951,0,0,0,0,-0.0614634670360936,0,0,0.136607923922079,0,0,0,0,-0.180814812588686,0.187822127283431,0,0,0,0
X2888.TT.EQUITY,0,0.132395320892561,-0.0517986261648017,0,0,-0.0642032316382182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384053207772302,0,0,0,0,0,0.421462903375819,0.0413455751460102,0,0,0.352103452627938,0,0,0.0340257265760188,-0.16420474309744,0,0,0,0.0847642525388605,0,0,0,0,0,0,0,0,0,0,0.0393114646014171,0,0,0
MKRturn,0,0,0,0,0.338513192147363,0.481586329712092,0,0,-0.021548412324771,-0.239623700620612,0,0,-0.118144970177829,0,0,0,0.0701914779265002,0,0,0,0,-0.303798587904009,0,-0.0770167964135387,0,0,0,0,-0.213393310512974,0.153853405128618,0,0.169871865368847,0,0,0,0,0,0,0,-0.0354497689332819,0,0,0,0,0,-0.184570416657085,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,-0.0409000193182566,-0.0586028240038146,0,0,0,0,0,0,0,0.205269987210735,0,0,0,0,0,0,-0.153267567775326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152111044075107,0,0,0.000723528222672559,0,0,0,0,0,0,0,-0.185803049664904,0
