,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0853427088652113,0,0,0,0,0,0,0,0,0.279398158928404,0,0,0,0,0,0,0,0,-0.0504421258499147,0,0.0163482832590306,0,0.104056506143931,0,0,0,0.147308206535391,0,0,0,0,0,0,0,0,0,0,0,0.132299330750006,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.172244266621623,0,0,0,0,0,-0.0358278927446825,0.114487802037619,0.0502687966315151,0,0.00684368430939547,0,0,0,0,0.280846091782982,0,0,0,0,0,-0.0456478863266436,0,0.0154523381342135,0,0.113299741306298,0,0,0,0,0,0,0.106951939286156,0,0,0,0,0,0,0,0,0,0.0579436080241777,0,0,0,0,-0.149646618577266,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.294841246211101,0.126354396707743,0,0,0,0.127408735098391,0,0,0.099353416207226,0,0,0,0.0465828653777884,0,0,0,0,0,0,0.0486488502389491,0,0,0,0.0127651265960648,0,0,0,0,0.0755900973299296,0,0,0,0,0,0,0,0,0.0301393090708347,0,0,0,0,0.0864844700318154,0,0.072614750901688
X600015.CH.EQUITY,0,0,0,0,0.135705112834609,0,0,0,0,0.428095907407332,0.11837784333432,0,0,0,0,0,0,0,0.0919556605199252,0,0.0233205003898016,0,0,0,0,0,0,0,0,0,0.0191169657269001,0,0,0.0666077864198377,0,0,0,0,0.0216860051567537,0.063188766735489,0,0,0,0,0.012064407462335,0,0,0,0,0
X600016.CH.EQUITY,0.0420694186061552,0,0.0262831355995809,0.359951230170891,0,0,0,0,0,0,0.0296507896600412,0,0.0273730871942211,0.0208300429726336,0.0371740495721782,0,0.354071647621272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074162358131188,0,0.0193250602267054,0,0.0640589284843767,0,0,0,0,0.0782419166381425,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.264056074168153,0,0,0,0.291223196186473,0,0,0,0,0,0,0,0,0,0,0,0,0.0461722962121764,0,0,0,0,0.035344733696618,0,0,0,0,0,0,0,-0.0502157571907253,0,-0.131950976573202,0,0,0,0,0.340172065460138,0,0.12576652534094,0.0924315579421419,0,0,0,0.0196601950221306,0,6.93889390390723e-18,0.121475969307987
X600919.CH.EQUITY,0,0,0,0,0,0.50531118192217,0,0.08387618979349,0,0,0,0,0,0,0,0,0.0835952155060871,0,0,0.248921520079123,0,-0.041150438131182,0,0,0,0,0,0,0,0,0,0,0,0.397278156403486,0,0.146612399483691,0,0,0,0.132555678757849,0,0,0,-1.05499415590673,0,0,0.0343337520406236,0,0,0.0209977713760888
X601009.CH.EQUITY,0.571564078677299,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0797183643386189,0.160000848350558,0.00189334411935798,0,0,0,0,0,-0.226452511625067,0.138379431327312,0.0476036919129037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18634999428119,0,0,0,0,0,0.0809933085062468,0,0,0,0
X601166.CH.EQUITY,0,0.180987267919228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148350534053953,0,0,0,0,0,0,0,0,0.0676760602348513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341190507715077,0.183084883825802,0,0,-0.0564732827227575,0,0,-0.0360055033759072
X601169.CH.EQUITY,0,0,0,1.02048096222533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033375945154357,0,-0.268544554775761,0.0198985604679923,0,0.171955156727259,0,0,0,0,0,0,0,0,0,0.176614206681797,0,0,0,0,0,0,0,-0.336798543438532,-0.120493414205362,0,0,0.0792255502512392,0,0,0
