,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.112456205035644,0,0,0.0622387335646899,0,0,0,0.316497218516277,0,0,0,0,0,0.149112672124489,0,0,-0.00162509486289116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229704207298338,0,0,0,0,0.0193203187402352,0,0,-0.0612373874492454,0,0,-0.212699336364408,0,0,0,-0.0900324451040675,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.025209030441651,0,0.490304851013082,0.333162664727851,0,0,0,0,0,0,0,0,-0.155961983851738,0,0,0,0.170053754299476,0,-0.173161540055947,0,0,0,-0.0243501912310657,0,0,0,0,0,0,0.113357575334258,0.106865352264311,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0296289669965871,-0.112925053934269,0,0
X600000.CH.EQUITY,0.12666057060263,0.079780707055877,0,0,0.074497281844178,0,0,0,0,0.109710679616252,0.142500247423645,0,0,0,0,0.140003822061842,0,0.05168100681298,0,0,0,0,0,0,0,0,0,0,0,0,0.0484137624469902,0,0,0,0.126596459553346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184918752333699,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.20146370269303,0,0,0,0.0333894228839166,0,0,0,0,0.0807739862695923,0.0215127804915282,0,-0.00415120028822427,0,0.190284710036522,0.0907913522612164,0.0540728308743604,0.119421889034647,0.0377092906316545,0,-0.0394949041969091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145052814459507,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0473274523904402,0,0,0,0.0701394585100053,0.409782596291588,1.73472347597681e-18,0,0.207262232195424,0,0.107430717025166,0,0,0.0898988533420629,0,0,0,0,0.087692049452635,0,0,0.0140610851788245,0.0209089242097477,-0.0563095574065781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10449356679642,0,0,0,0.0112914501969735
X600036.CH.EQUITY,0,0.0325058046264015,0,0,0.0917642669810721,0,0,0,0,0.290298696169347,0.23661030390687,0,0,0,0,0,4.33680868994202e-19,0.024156798743178,0,0,0,0.140561831389792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200873294984005,0,0,-0.0855010386463833,0,0,-0.0252271871053448,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0638226892652006,0,0,0,0.249820984169873,0,0,0,0,0,0,0,0.327961245426669,0,0.432775569448171,0,0,0,0.103159164168226,0.0174298925794782,0.119743571877758,0,0.122434175048244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384403112421914,0,0,0,-0.0450900470576584
X600926.CH.EQUITY,0,0.136544194697881,0,-0.0735366315413142,0,0.0933633863636691,0,0,0,0.572045500617923,0,0,0,0,-0.21574277789166,0.0707845690543496,0,0.0590300076195549,0,0,0,0,0.0351900990807727,0,0,-0.0853182395608368,0,0,0,0,0,0,0,0,0,0.0281521512875448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.127278344044972,0,0,0.200998000793282,0,0,0,0,0,0.0711048021329925,0,0,0,0,0,0,0.0247709253811773,0,0.137513797248131,0,0.145479710688425,0.0782267340534612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852737561192104,0,0.0430480703201523,0,0,0,0,0.0298763131347283,0,0,-0.0744037650949695,0,0,0,0.0746161103980841,0.0210903059970173
X601166.CH.EQUITY,0.430205084685078,0,0,0,0,0.240288278230328,0,0.265775059081349,0,0,0,-0.108378561849487,0,0,0,0,0,0.0669432431991348,0,0,0.080925242705826,0,0.0165711383850274,0,0,0,0,0.151407732672274,0,0.0189682397237419,0,0,0,0,0,0,0,-0.0606064395093462,0,0,0,0,0,0,0,0,0.0701652240458736,8.67361737988404e-19,0.0102904046314613,0,0,-0.0803499626528139
