,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.269774243668484,0,0,0,0.0967406694233819,0,0,0,0,0,0,0,0,0,0,0,0,0.175558331181391,0,0,0,0,0.0214730577102473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319275175006155,0,0,0.0437181119288791,0,0.0256834915057706,0,0,-0.029152503164996
X002142.CH.EQUITY,0.104560367214066,0,0,0,0,0.271918688550691,0,0.108281665011465,0,0,0,0,0.0994300383355126,0,0,0,0,0.0419198610972268,0,0,0,0.0311793460910791,0,0,0,0,-0.0749883226316946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445391476260978,0.0820855948466282,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.214910641503942,0,0.0871294159477312,0.115438770274128,0,0.0275818089761206,0,0,0.223555371065276,0.00848984493520098,0.0399115647035493,0,0,0.0969125532677829,0,0.051930798477207,0,0,0,0,0,0,0,0,0.0773638313297582,0,0,0,0,0,0,0,0,0,0,0.0913701782922434,0,0,0.020662202985259,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.188417986962607,0,0,0,0,0,0,0,0.382411852379567,0,0,0.0829526497954308,0,0,0,0,0.14407109318453,0.0129023618061874,0,0,-0.0373191864280474,0,0.274546289655392,0,0.0386149735573272,0,0,0,0,0,-0.085539710251823,0,0,0,-0.0991099856196511,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269836954888931,-0.0352402319038233,0
X600016.CH.EQUITY,0,0,0,0.253343489612013,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0629583856049836,0.203161328155229,0,0.193291808137231,0,0,0,0,0,0.20026466798561,0,0,0,0,0,0,0.0311834529795639,0,0.0533114986292196,0,0,0,0,0,0,0.0441443559205014,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.158782410247046,0.361025920698501,0,0,0.0519357265237102,0,0,0,0,0.0883999110407214,0,0,0,0,0,0,0.0569936904715246,0.0394214558824263,0,0,0,0,0,0,0,0,0.15508803621877,0,0,0,0.138939593121866,0,0,0,0,0,0,0,0,0,0,0,-0.0217600294556731,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0340404571667317,0,0,0,0.180683640439847,0,0,3.46944695195361e-18,0.23546648191992,0,0,0,0,0.206463364427608,0.00698847172075211,-1.0842021724855e-19,0,0.0181262085078529,0,0,0,0.0274234753371313,0,0.0167760473305472,0,0,0,0,0,0,-0.0715891611200686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198414125567118,0
X600926.CH.EQUITY,0.0251069261100113,0.0696500197997894,0,0,0,0,0.15806183616723,0,0.147948008305425,0,0,0,0,0.178626136236048,0,0,0,0,0,0,0,0,0,0.0133642363805975,0,0.0241509064010038,0,0,0,0,0,0,0,0,0.101267258413376,0,0,0,0,0,0,0,0,0,0,0,0.0452946911739983,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.280397189827159,0,0.676141439135152,0.112873889128483,0,0,0,0,0.0104741875682463,0,0,0,0,0,0,0,0,0,0,0,0.123995360210458,0,0,0.109119786217125,-3.46944695195361e-18,0,0.205531204655451,0,0,0,0,0,0,0,0,0,0,0,0.202380863843517,0,0,0,0,-0.180568859114454,0,0,-0.17704213319743,0
X601166.CH.EQUITY,0,0,0,0,0,0.204863314236892,0,0,0.0713807415295496,0,0,0,0.138301279223437,0.126290182272824,0,0,0,0,0,0.0513534192984883,0,0,0,0,0,0,0,0,0,0,0.055846616832471,0,0,0,0.0219871637551045,0,0,0,0,0,0,0,0,0.158477445706995,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.180230107917288,0,0,0,0,0,0,0,0,0,0.059086567578328,0,0.204550654936974,0,0,0.00703599045156727,0.193054147921932,0,0,0,0.323142489852219,0,0,0,0,0,-0.0797023571046494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493264218311337,0
X601229.CH.EQUITY,0,0,0.351244450822357,0,1.73472347597681e-18,0,0,0,0,0,0.157885155164598,0,0,0.0944450029315329,0,0.00551888644635964,0,0,0,0,0,0,0,0,0.141224404936356,0,0.0797955692369229,0,0,0,0,0,0,0,0,0,0.0778033073099906,0.148660377266525,0,0,0,0,0,0,0,0,0.00619531007566094,0,0,0,0.00161302908125207,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174628897917086,0,0,0,0.745737239185496,0,0.0422813053917849,0,0.0126419962060478,0,0,0,0,0,0,0,0,0,0.124371831948212,0,0,0,0,0,0,0,0,0,0,0,0,-0.148047326571509,-0.0959978422912927,0.0276743774913547,0,0,0.204899699834069,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.155172809927559,0,0,0,0,0.368895223487241,0.363109877879688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335301687312692,0,-0.0468181882256095,-0.0671262424211466,0.0411418478554568,0.0385968636185468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191883222441946,0.0506512954566943,0,-0.124732122277122
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0229699641709211,0,0.239014385512188,0,0,0,0.0859727256960294,0.0786446881443194,0.715093973296953,0,0,0.147631820643022,0,0.061018587666068,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.176861326506709,0,0.107295947174157,0,0,0,0,0,-0.2658624317604,0,-0.0338557339264688,0,0,0.0179338976020481,0,-0.0358955229098953
