,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0616223095176171,0,0,1.38777878078145e-17,0.0907966444441999,0,0.18148778813002,0,0,0,0,0.0286891646408675,0,0,0,0,0,0,0,0,0,0,0.23535589033723,0,0,0,0,0,0,0,0,0,0,0.0359742829533465,0,0,0,-6.93889390390723e-18,0,0,0.29732912306619,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.293990683390614,0,0,0,0,0,0,-0.052571505462229,0,0,0.401716393545483,0,-0.016705252461136,0,0,0,0,0,0.123654710136077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262879923087586,0,0,8.67361737988404e-19,0,0,0,0.0403737697602302,0,0.0334491141058526,0.144991228986351,0,-0.0226940374633504,0,0,0
X600000.CH.EQUITY,0.0165774215399891,0,0,0,0.0614888775602359,0,0,0.0952213365418053,1.38777878078145e-17,0,0.0872223840603414,0.0964488302447466,0,0.137433321052485,0,0.0771864615438108,0.0540480470744948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786964320864634,0,0,0.176977299471399,0,0.0121947870161806,0,0,0,0
X600015.CH.EQUITY,0,0.157888638855534,0,0,0,0,0,0,0.111073517811231,0.256243488184658,0,0,0,0,0.291506576658783,0.216093900331753,0,0,0.047072095444716,0,0,0,-0.189131395665173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125116725902037
X600016.CH.EQUITY,0,0,0,0,0,0.0495332612063143,0,0,0,0.104170035381601,0.097222640122857,0.313255135628813,0.12868581021414,0.184731664647546,0,0,0.0622413678571237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0717094483685181,0.256376974183284,0,0,0.0317362487211474,0,0,0,0,0,0,0,0,0,0,0.0716602540101709,0,0,0,0,0.0465098275243469,0,0,0,0.0249507595746797,0,0.144999717623001,0,0,0,0,0,0,0,0,0,0,0,0.0505173642183306,0,0,0,0,0.0781194057338739,0.286566146939589,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.225118839669714,0,0,0,0,0,0,0,0.133471284694697,0,0,0.0686330766466266,0.0981604180054071,0,0,0,0,0,-0.027679174362716,0,0.130311215102129,0,0.00670106525982345,0,0,0,0,0,0.0350391399153628,0.0577483824933373,0.00633560221222874,2.16840434497101e-19,0,0,0,0,0,0,0,0.0465216181193559,0,0,0,0,0
X601009.CH.EQUITY,0.28689711787939,0,0.108046558520828,0,0,0,0,0,0,0.221678909864734,0.134273458814365,0.0509198168500027,0,0,0,0,-3.46944695195361e-18,0,0,0.0336380537347969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382894962295662,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0472495865451386,0
X601166.CH.EQUITY,0.0597671131531345,0,0,0.0920158083862479,0,0.381401512117567,0,0,0,0,0.0433213867417548,0,0.0721364023815853,0,0.235122740871452,0,0,0,0.00237482721783429,0,0,0,0,0,0.0394977731407157,0,0.033788793247127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032703098716925,0,0,0,0
X601169.CH.EQUITY,0,0.019856224302294,0,0.309673889561319,0,0,0.208038335855017,0.0362126841219169,0,0,0,0,0,0,0,0,0,0,0.144944659681134,0.156014143228514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492608189587385,0.105937380249332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.182465242544169,0,0,0,0,0,0.144449207333861,0,0,0,0,0,0,0,0,0,0,0,0.0929559109501876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187866010806166,0,0,0,0,0.163531015309443,0,1.73472347597681e-18,0.00902533584476986,0,0,0,0.139808303454953,0,0
X601288.CH.EQUITY,0,0,0.052639520237009,0,0.0889428677142742,0,0.0386250102474865,0.0417368445250894,0,0,0.0592174118638905,0,0,0.203907770450061,0,0.220091136567168,0.156088871435034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125703364201329,0,0,0.0265845932934819,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.552356406246266,0,0.0790164768781625,0.177206001904889,0,0,0,0,0,0,0,0,0.0665708709150454,0,0,0,0,0,0,0,0,0,0,0,0.0229085643404737,0,0,0,0,0.0612896392263807,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0426653512728247,0,0,-0.0258629193731747,0.0308312881648441,0.337660361727655,0,0,0.302800117752394,0,0.0466232370210205,0,0,-0.0234145852192995,-0.0178126376342667,0,0,0,0,0,0,0,0.0265582836138919,0,0,0,0,0,0,0,0,0,0,0,0.0262851400527135,0,0,0.0732398350679813,0,0,0.0448942394446096,0,0,0.15525952619434,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0947200003698883,0,0.358420774486158,0,0,0.186175918763626,0.0400999562567608,0.157412167458726,0,0.0474415778166619,0,0.0184352325823919,0,0,0,-0.019151980839109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234461284714318,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383571558713915,0.0505681723697977
X601939.CH.EQUITY,0,0,0.154749167025961,0.115408296622246,0.0924965546544564,0,0,0,0,0,0,0,0.119382168510968,0.243407608955548,0,0,0,0.247650932511792,0,0,0,0,0,0,0,0,0,0,-0.0305258664786848,-0.0318930818280161,0,0,0,0,-0.00884217839251821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142588078479143,0.0525952797836725
X601988.CH.EQUITY,0,0,0,0,0,0,0.0876193115458478,0,0,-0.136336045149397,0,0.441814251331618,0,0,0,0.144565218117693,0,0,0.372835821745524,0,0,0,0,0,0,0,0,0,0,0,0,0.174411542691758,0,0,0.0644088711791049,0,0,0,0,0.0555774771333582,0,0,0,0,-0.072177386811255,0,0,0,0,0,0,-0.0510492384081871
X601998.CH.EQUITY,0.065251040978936,0,0.241297145709146,0,0,0,0,0,0.0601475190632709,0.122164993131184,0,0,0.22368089852903,0,0,0.239268684413785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123514627376718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153780985280079,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.080948751264133,0,0,0,0,0,0.0553680939154971,0.188258932872578,0,0,0.342363163836225,0,0,0,0,0.0104698325571214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290951002648478,0,0,0,0,0,0.181689175873329,0,0,0
