,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.18898033064369,0,0,0,0,0,0,0,0,0.112545133146974,0,0,0,0,0,0.0917584615110016,0,0,0,0,0.0863451746681881,0,0.0602530625489245,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0.214293321620244,0,0,0,0,0,0,0,0,0,-0.015371166745748
X002142.CH.EQUITY,0.198363431538819,0,0,0,0,0,0,0,0,0,0,-0.0254522308111755,0,0,0,0.275786746262444,0.030731285065402,0,0,0,0,-0.0863912840591016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49816088229475,0,0.10447914279327,0,0,0,-1.73472347597681e-18,-0.0682844456778622,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0199094803572585,0.349640225096938,0.091866288029968,0,0,0.108827435588904,0,0,0,0,0,0,0,0.137183445741317,0,0,0,0.327597662532895,0,0,0,0.0456400357959995,0,0,0,0,0,0,0,0,0,-0.11239140249189,0,-0.147218824972553,0,0,0,0,0.225781326560895,0,0,-0.0458473751063608,0,0,0,0
X600015.CH.EQUITY,0.0840755536698659,0,0.0541093291615502,0,0,0,0,0,0,0.442598436768858,0,0,0,0.119882994872836,0.104158391316769,0,0,0.144161450691618,0.0244833243836263,0,0,0,0,0,0,0,0,0,0,0,0.0348936961538081,0,0,0,0,0,0,0,0.028034124901665,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.186015834254157,0,0,0,0,0,0,0,0,0.10813958135177,0,0,0.223018670724227,0,0,0.523314015846486,0,0,0,0,0,-0.00990806096122795,0,0,0,0,0,0,0,0,0,0,-0.176568085060481,0,-0.0932938216629095,0.299516590579879,0,0,0,0,0,0,0,-2.71050543121376e-20,0.0545473823982466,0,0.313091158466931,0
X600036.CH.EQUITY,0,0,0.563440450749153,0,0,0,0.205752005114397,0,0.0280138252455604,0,0,0,0,0,0.156881837036009,-0.0565105024139285,0,0,0,0,-0.0527179022114908,0.0815322271940816,0,0,0,0.0594323565764373,0,0,0,0,0,0,0,0,0,0,0,-0.100169433848081,0.162106308174263,0.0743845490290562,0,0.0757917375164011,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0262444622079061,-0.0303954728653359,0,0,0,0.978800186720195,0,0,0,0,0,0.00279699449083446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624253978435644,0,0,0,-0.112476738611431,0,0,0,0,-0.978960093282124,0,-0.0582570851067553,0.50831861999843,0.0210701650836204,-0.0580992091823754,0
X601009.CH.EQUITY,0.170395702334777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444416432757737,0,0.0279052205516576,0,0,3.46944695195361e-18,0,-0.507609035287825,0,0.0289957024619235,0,0.318066089981199,0,0,0,0,6.93889390390723e-18,0,0,0,0.107669631175046,0,0,0.103043057316848,0,0.262732845351686,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.124669252730495,0,0,0,0,0,0,0,0,0,0.227585133592308,0,0,0,0,0,0,0,-0.0428667304126855,0,0,0,-0.0262969883612669,0,0.0763987833182617,0,0,0.00959753712534761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331744787975595,0.199872396083555,0,0,-0.0331867497235052,0,0,0
X601169.CH.EQUITY,0,0,0,1.04384065840067,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.209093165796803,0.140275138727315,0,0.149526175507693,0,0,0,-0.0274478160070204,0,0,0,0,0,0.153018793951776,0,0,0,0,0,0,0,-0.375067544461839,0,0,0,0,0,0,0
