,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.265535426459345,0,0,0,0.104610828058269,0,0,0,0,0,0,0,0,0,0,0,0,0.185785894991973,0,0,0,0,0.00638656623158356,0,0,0.0179995673859282,0,0,0,0,0,0,0,0,0,0,0,0,0.331105730864904,0,0,0.0566007076288301,0,0.0193697455175841,0,0,-0.0124691608603166
X002142.CH.EQUITY,0.0174112959954878,0,0,0,0,0.123778858399216,0,0.231320625324188,0,0,0,0,0,0,0,0,0,0.306377277576157,0,0.00630873303541298,0,0.0534198766608644,0,0,0,0,-0.0456246160379883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872123623678262,0.00312771134883891,0,0,0,0,-0.0225242778438486,-0.0287467716395188,0.0908661715492512,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.138147321317118,0,0,0,0,0.47136325557546,0,6.93889390390723e-18,0.0344299992654339,0,0.0235375604542172,0,0.0750321662953912,0.191855415218475,0,0,0,0,0,0,0,0,0,0,0.0482955131439507,0,0,0,0,0,0,0,0.0453156168324493,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0792834853785172
X600015.CH.EQUITY,0,0,0.131659615729455,0,0.0212088073777305,0,0,0,0,0,0.215425835766468,0,0,0,0,0,0,0,0,0,0.107908317363505,0,0,0,0.54057316439847,0,0,0.0293954912749149,0,0.0244645130807666,0,0,0,0,0,0,-0.0858570679445612,0,0,0,0,0,0,0,0,0.0441300811864346,0,0,0,-0.0963967583589291,0,0
X600016.CH.EQUITY,0,0,0,0.196487914460339,0,0,0,0,0,0,0,0,0,0,0,0.362964968851379,0,0.0789784976123804,0,0,0,0,0,0.251437267550724,0,0,0,0,0,0,0.0269651502545327,0,0.0502506273795946,0,0,0,0,0,0,0.0465225637472934,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.318811888355611,0,0,0,0.059493094430818,0,0,0,0,0.0478437810196761,0,1.73472347597681e-18,0,0,0,0,0.0187100606257389,0.124507488502943,0,0,0,0,0,0,0,0,0.190678345434283,0,0,0,0.0989107635285508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770804769610065,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0173829597550067,0.0471397523471623,0,0,0,0.401619886885477,0,0,0,0,0,0.254301778783168,0.101067562319779,0,0,0.0670073450423502,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019856717080457,0,0,0,0,0,0,0,0,0,0,-0.0955222869828645,0,0,0,0,0,0,0,-0.0975296486631912,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.368667797707144,0,0,0,0,0,0.0744859612437579,0.189135400869366,0.0299317469759839,0,0,0.155765411866576,0,0,0,0,0,0,0,0,0,0,0,0,-0.0843468062406332,0,0,0.152578194474521,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120206837495087,-0.079815448612554,0,0,0.0367800334991022
X601009.CH.EQUITY,0,0,0,0,-0.214319081540576,0,0.643534550840585,0.0584077119681565,0,0,0,0,0.0186214809505442,0,0,0,0,0,0,0,0,0,0,0,0.195495735882551,0,0,0.133823318309313,0.0192126449782452,0,0.179568826952774,0,0,0,0,0,0,0,0,0,0,0,0.191191858623764,0,0,0,0,-0.175158862901676,0,0,-0.131864229855981,0
X601166.CH.EQUITY,0.187806916675492,0,0,0,0,0.224725062523807,0,0,0.0378194837331259,0,0,0,0,0.0980592218345118,0,0,0,0,0,0.117635005028979,0,0,0,0,0,0,0,0,0,0,0,0,0.0676117541002005,0,0.0966354026274449,0,0,0,0,0,0,0,0,0.0149309895420464,0,0,0,0,0.0733244001577743,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.217241769956377,0,0,0,0,0,0,0,0,0,0.0214208137417608,0,0.251754758677287,0.0818592193984568,0,0,0.159390138901432,0,0,0,0.291472975025614,0,0,-0.0267689123900934,2.16840434497101e-19,0,-0.0765792150315442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558490884962327,0
X601229.CH.EQUITY,0,0,0.372179877946572,0.0571460606389512,0,0,0,0,0,0,0.232267627957584,0,0,0,0.00468913817181096,0,0.0574071304470566,0,0,0,0,0,0,0.015906218764132,0,0,0.0534004803100879,0.0794808938750412,0,0,0,0,0,0,0,0,0,0.117240399861327,0,0.0974744990524485,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0777907808772391,0,0,0,0,-0.0410602996869281,0,0,0.0900109060852907,0,0,0,0,0.698156231250197,0.208976841966353,0,0,0,0,0,0,0.144820520514293,0,0,0,-0.0322029882770763,0,0,0.045851978195278,0,0,0,0,0,0,0.0276803419102574,0,0,0,0,0,-0.148250597758422,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.058463732395147,0.163141966490696,0,0,0.0269104474747069,0.277710373370867,0.44461096846524,0,0,0,0.0028006074487695,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117355801617987,0.0513933725557562,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414283949141696,0,-0.115836553021729
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00654081782977764,0,0.411007692272171,0,0,0,0.0538599271659826,0,0.549009443614925,0,0,0.129770825459328,0,0,0,0.0461026457431818,0.0210968296642147,0,0,0,0,0,0,0,0,0,-0.109467085019015,0,0.0280314054567574,0,0,0,0,0,-0.113949982310645,0,0,0,0,0.0604177857304028,0,-0.00176486013491508
X601577.CH.EQUITY,0,0,0,0.0779840679485861,0.0337028805868543,0,0,0,0,0,0,0.0444479774389415,0,0,0,0,0,0,0,0,0.161838832600573,0,-1.73472347597681e-18,0,0.329551357441417,0,0,0,0,0,0,0,0,0,0,0,0,0.15117642534855,0,0,0,0,0,0,0.167319346377925,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.438946991016609,0.0578588327900631,0,0,0,0,0.115791978134611,-1.38777878078145e-17,0,0.0898051203714023,0,0.0276854267440332,0,0,-4.33680868994202e-19,0,0,0.0867982633517333,0.00783002030533921,0,0.189047055593142,-0.0724793589386001,-0.0153971040302422,0.05219031283488,0,0,0,0,0,0,0,0,0,0,0.00302267761879337,0,0.0327016308922167,0,0,0,0,0,0,0,0,0,0.118050342966484,0
X601838.CH.EQUITY,0.10298386082457,0.261469462361304,0.100144293484925,0,0,0,0,0.140316150983149,0.0198701443066224,0,0,0,0,0,0.142567128940575,-0.00572759013331383,0,0,0.162076309384348,0,0,0,0,0,0,0,0,-0.101864375447595,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0182930413459495,0,0,0,0,0,0,0.030933106722851,0.0143425750221857,0
X601939.CH.EQUITY,0,0,0,0.079295381831957,0.0490685761088002,0,0,0,0,0,-1.73472347597681e-18,0,0.318155399503435,0,0.141623997138215,0,0.149351280522841,0.149976482251074,0,0.167886332101086,0,0,0.09000617091804,0,0,0,-0.0614320842831974,-0.0799156169841709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219280256243246,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0561328570978435,0,0,0,0.321641206952228,0,0.19685912903896,0,0,0,0.231743614103192,0,0,0,0,0,0,0,0.158358853749773,0,0,0,0,-0.0205599777697789,0,-0.0747042479293966,0,0,0,0,0,0,0,0,0.252501031090866,0,0,0,-0.117976414002185,0,0,0.0566061701441449,0,0.201399441471668
X601997.CH.EQUITY,0,0,0,0.27051951773593,0,0,0,0,0,0,0.0982989755564261,0,0,0,0,0.163349950930448,0,0,0,0,0,0,0,0,0,0.0346328432551681,0,0,0,0,0,0,0.176385246021814,0,0,0,0,0,0,0.169528018248402,0,0,0.0689963203715965,0,0,0,0.0469748997564805,0,0,0.0718823564794295,0,0
