,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.303756946968245,0,0,0,0,0,0,0,0,0.195870825482354,-0.1986759603005,0,0,0,0,0,0,0,0,0,0,0,0,0.22381402461207,0,0,0,0,0,0,0.10856107836789,0.0345053361846474,0.233418674255184,0,0,-0.130804462811079,0,0,0,0,0,0,0,0,-0.0225335008193187,0,0,0,-0.0973747869848591
X002142.CH.EQUITY,0.217942015530827,0,0,0,0,0.0418991864957438,0.0234819735868546,0,0.065328782210611,0,0,0,0,0.0163851433115866,0,0,0.161738698045391,0,0,0,0,0,0,0,0.0126462360605941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698428562172484,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.164366771183359,0,0,0,0.0799517067168327,0.213694237977876,0,0,0,0,0,0,0.303789490357282,0,0.201879752883021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081199779807667,0.10952317956658,0,0,-0.0247478714013244,0,0,0.0697035665442873,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.286557962729423,0.0406098528680762,0,0,0,0.353202295836181,0.00817161537679149,0,0,0,0.0289485342037628,0,0.201654604789219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163553893019504,0,0,0,0.0250642346056203,0,0,0,0
X600016.CH.EQUITY,0,0.0313904189121129,0,0.329914141506097,0,0,0,0,0,0.00439098392655993,0.0638497653153553,0,0.203745670325234,0,0,0,0.104570671749987,0,0,0,0,0,0,0,0.11477271121746,0,0.0684676311642244,0,0,0,0,0,0,0,0,0,0,0,-0.0887187838231919,0,0.0625920521545857,0.285663384121986,0,0,0,-0.0333500181761084,0,0,0,0
X600036.CH.EQUITY,0,0.235243976549288,0.057666915139192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819686360415861,0,0.221535798142242,0,-0.0357528699862657,0,0.0496568423715299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656137468936899,0.430336189705187,0,0.0149153338088563,0.00850881553750048,0,0,0,0.0574455428249618,0,0,0
X600919.CH.EQUITY,0,0,0,0.0220461630568992,0,0,0,0.0611853435406961,0,0.39450239074756,0,0,0,0.154517435271193,0,0,0,0,-0.0393718457907475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169680703929459,0,0,0,0,0,0,0,0,0,-0.0209602702155713,0,0,0,0
X601009.CH.EQUITY,0.41416205289111,0,0,0,0,0,0,0,0,0,0,0,0,0.245303351513282,0.0374911061726574,0.239561230193607,0,0,-0.0661181818231312,0,0,0,0,0,0.0317016110728493,0.0631425401744029,0,0,-0.00721886001832884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.562706102975826,0,0,0,0,0,0,0,-0.233775805239025,-0.05681078903151,0,0,0.0101814690400544,0,0,0.150957882098508,0,0,0,0,0,-0.00932790956332673,0,0,0,0,-0.122364698417495,0,0,0,0,0,0,0.236144822571475,0,0,0,0,0,0,0.231757441474523,0.2618967033328,0.056560815701751,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.177536943019074,0.44408557551877,0,0,0,0,0,0,0,0,0.34137452981745,0,0,0,0,0,0,0,0,0,0,0.103559404392505,0.0654721339469738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689299316533706,0.10870701276325,0
X601229.CH.EQUITY,0.232406309413438,0.0331086039637302,0,0,0,-0.0170442002006801,0,0.0468054677226222,0,0,0,0,0,0.170925527152311,0,0.0632523041399878,0.0144247779122259,0,-0.219906995471113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345349009472065,0,0,0,0,0,0,0,0,0,0,0,-0.00699860660601134,0,-0.0783299018840033,0
