,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0741319752170926,0,0,0,0.101678574787409,0,0.183124279595632,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230142635496829,0,0,0,0,0,0,0,0,0,0,0,0.0460036407069734,0,0,0,0,0,0.267697964246252,0,0,0,0,0.0154668697556313,0,0,0,0,0
X002142.CH.EQUITY,0.342498221247906,0,0,0,0,0,0,-0.0446792052074326,0,0,0.394320933862539,0,0,0,0,0,0,0,0.0998224460284573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267833423634737,0,0,0,0,0,0,0,0.0693660487063981,0.0480751214590815,0,-0.0134004629899719,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.104545616000378,0,0,0.203999771970905,0,0,0.0765865915653295,0.0648012676534961,0,0,0,0.144164620508618,0.0140209858443894,0.0599864681814857,0,0,0,0,0.00447928761792487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169712898549197,0,0,0.179552754191192,0,0.0534001616028734,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.341046923453919,0.358891258644512,0,0,0.11870030574115,0,0.130171550839548,0.0511292111049074,0,0,0.000184228303020289,0,0,0,-0.128460203802575,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0374922685013592,0,0,0,0.0982518824361148,0.0985829193510595,0.309319778387949,0.139133336192767,0.187480209585969,0,0,0.0561152969164213,0,0.017760601909245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0801609812080462,0.204329781339993,0,0,0.0375193850160581,0,0,0,0,0,0,0,0,0,0,0.0815722434252873,0,0,0,0,0,0,0,0,0,0,0.143016275326812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214182834601023,0.25525617451676,0,4.33680868994202e-19,-2.16840434497101e-19,0,0,0,0
X600919.CH.EQUITY,0,0,0.0140019272360348,0.0688231752284628,0,0,0,0.169763562687362,0,0,0,0,0,0,0,0.0126777013735095,0.0492125762957142,0.0697818137186483,0.110623816272844,0.0515921520674362,0,0,0,0,0,-0.0338793298751887,0,0,0,0,0.0788466905863161,0,0,0,0,0,0,0,0.141834072834062,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0364530165729283,0,0.0414096090361434,0,0,0,0,0,0.177296219699895,0.148178007116176,0.131460121403976,0,0,0,0,0,0.253544739972042,0,0,0.111519936840235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790976416789572,-0.0483391168320916
X601166.CH.EQUITY,0.0751022952273671,0,0.0291352030559519,0.0580721584523471,0,0.375841366092938,0,0,0,0,0.0145145914728582,0.0152372656261464,0.0465927900830908,0,0.252368201767989,0,0,0,0,0,0,0,0,0,0.0162464673696031,0,0.0734444433975455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260918343548086,0,0,0,0
X601169.CH.EQUITY,0,0.0842426628117271,0,0.316758587040281,0,0,0.236456532253939,0.0241180058594355,0,0,0,0,0,0,0,0,0,0.0165941716345763,0.12751703597313,0.200836325527402,0,0,-0.0291660621222385,0,0.0223265371119075,-0.0135618196402944,0,0,0,0,0.0511375952899173,0,0,0,0,0,0,0.0241982578515683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.205039445070703,0.108076667466603,0,0,0,0.0914763458017982,0.128212299620007,0,0,0,0,-0.0621900115050725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124554236874526,0,0,0,0.212953863866096,0,0,-1.38777878078145e-17,0,0,0,0.116194229412435,0,0.11022227186832
X601288.CH.EQUITY,0,0,0.112955311189866,0,0.0854044599536546,0,0,0,0,0,0.0200447072106896,0,0,0.412113152001628,0,0,0.217385434210448,0,0,0,0,0,0,0,0,0,0,0,0,0.015289405856651,0,0,0,0,0,0,0.0248866219338415,0,0.0201344932034395,0,0,0,0.0582577222797901,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,3.46944695195361e-18,0,0.0199241592874496,0,0,0,0,0,0,0,0.529824592213827,0,0.102271205649418,0.151649454091856,0,0,0,0,0,0,0,0,0.0616841961670439,0,0,0,0,0,0,0,0,0,0,0,0,0.0377465567244371,0,0,0,0.0569302770325393,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0167025109851978,0,0,-0.00881803160474624,0.0926563103627601,0.267199706998408,0,0.010578748701485,0.32738651076164,0,0.0327784776881923,0,0,-0.0187923811840256,-0.0166991492990144,0,0,0,0,0,0,0,0,0.00549669447774589,0,0,0,0,0,0,0,0,0,0,0.0662400852302669,0,0,0,0,0,0.0554081502737308,0,0,0.1510896474413,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.375519883527901,0,0,0.143356854074742,0.0548389359241926,0.195840364088459,0,0.0740012306179413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512211131106537,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670892668253308,0
X601939.CH.EQUITY,0,0,0.151063344480368,0.105557874148401,0,0,0,0,0,0,0,0.0606954300252756,0.19943511861475,0.250778598092761,0,0,0,0.150522542007218,0,0,0,0,0,0,0,0,0,0,0,-0.0315551264277428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461503064758893,0,0,0,0,-0.0548796484634217,0.0454264306005517
X601988.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0.0210402137544595,0,0,0,0,0.374390808062168,0,0,-8.67361737988404e-19,0.101693816535064,0,0,0.38838209392886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159921744126333,0,0,0,0,0.117318918634584,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406579936869939
X601998.CH.EQUITY,0,0,0.0810325554727698,0,0,0,0.043481593955854,0,0,0.470308567708159,0,0,0.121379877981712,0,0.166642855709648,0.150442085908408,0.0292733745453796,0,0,0,0,0,0.0077036588376792,0,0,0,0,0,0,0,0,-0.0207477128216157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.442940631421937,0,0,0,0,0,0.0410624812116814,0,0,0,0,0,0.160762879728158,0.134977613775831,0,0,0.379939039366916,0.00112437582262344,0,0,0,0,0,0,0.191826555933272,0,0,0,0,0,0,0,0,0,0,0,0.00481919959890819,0,0,0,0,-0.206619153559229,0,0,0,0,0,0,0
