,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.303798941627827,0,0,0,0.0329541301900001,0,0,0,0,0,0,0,0,0,0,0,0,0.165743077234893,0,0,0,0,0.0288680573338765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313543939004877,2.16840434497101e-19,0.0648567574928767,0.040772557854219,0,0,0,0,-0.0463375521825177
X002142.CH.EQUITY,0.175295572628916,0,0,0,0,0.115119230437836,0,0.0146863984257938,0,0,0,0,0.0449091284791809,0,0,0.129061156523172,0,0.0509817715172277,0,0.101178829464866,0,0,0,0,0,0,-0.0290209435555975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367106512319767,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.200296550122798,0,0.0930121835201361,0,0,0,0,0,0.106663554620896,0,0.248262480141588,0,0,0.0849498152082256,0,0.0626933884868667,0,0,0,0,0,0,0,0.0470733893547886,0.130323792357709,0,0,0,0,0,0,0,0,0,0,0.0840876289997588,0,0,0.00284341416364632,0,0,0,0.00850520709116195,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.230205832548581,0,0,0,0,0,0,0,0.291265023362458,0,0,0.0755785892236423,0,0,0,0,0.0589140048443573,0.0478442758611522,0,0,-3.46944695195361e-18,0,0.37617480495822,0,0,0,0.0375358585788227,0.026244748773355,0,0,-0.162627647586176,0,0,0,-0.0343289340473728,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599935604291562,-0.0537824719041377,0
X600016.CH.EQUITY,0,0,0.0469584903987745,0.166214126232993,0,0.0457356444788924,0,0,0,0,0,0,0,0,0.193477172712494,0,0,0.226317375933157,0,0,0.133749766134349,0,0,0.120878150144887,0,0,0,0,0,0,0.00460294541149217,0,0.0514526456294656,0,0,0,0,0,0,0.058059618909542,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186074090279099,0.308316268019497,0,0,0.0256546548115903,0,0,0,0,0.0504052014597506,0,0,0,0,0,0,0.0433444672520659,0.104755534169853,0,0,0,0,0,0,0,0,0.17081637823223,0,0,0,0.126941975673965,0.0090188213271156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.00927354314993514,0,0,0.0770588810281182,0,0,0,0.161655235990671,0,0,0,0,0.235408648215513,0.128169385073313,0.017434844326232,0,0,0,0,0.0126248805980427,0,0,0,0,0,0,0,0,0,-0.0772000398980158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.15052812219494,0,0.0125599833860847,0,0,0,0.146309203768583,0,0.189410064403865,0,0,0,0,0.094065425407121,0,0,0,0.10548157634704,0,0,0,0.0378284200087939,0,0.00715771326197487,0,0,0,0,0,0,0,0,0,0,0.0498437216227151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.153780612595023,0.269373912869668,0,0.282287540362142,0,0,0,0,0,0,0,0,0,0.0125192697684197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681925316175149,0.0637906350101249,0.0860767113120529,0,0.0370987038196022,0,0,0,0.087555899639586,-0.209122239840011,0.0192908858509513
X601166.CH.EQUITY,0,0.0702779311857735,0,0,0,0.104995448366984,0,0,0.160190001400185,0,0,0,0.219487052701636,0,0,0,0,0,0,0.147126659609449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391712191150851,0,0,0,0,0,0,0.0144362678373614,0
