,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,5.42101086242752e-20,0.0466954212582021,0,0,0.231131983685759,0,0.0945000177472309,0.0248163244384896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183268348111859,0,0.0705356393618376,0,0,0,0,0,0,0,0,0,0,0,0.00128966968479927,0,0,0,0,0,0.138535943814563,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.025655101680858,0.570496487095362,0,0.0457078393161036,0,0,0,0,0,0,0,0,0.00626897680460006,0,0,0,0,0,0,0.032896853301959,0.149236809902547,0.164576837930058,-0.302291396456414,0,0,0.12855640650971,0,0,0,0,0,0,0.0472762500824656,0,0,0,0.0938109147240897,0,0,0.407183278093674,0,0,-0.250550926342468,0,0,-0.0162134356383274,0,0
X600000.CH.EQUITY,0,0,0,0.283625629520062,0,0.120957912962202,0.0845950003932255,0,0,0,0,0,0.0740780746389876,0,0,0,0,0.351017016957173,0,0,0,0.196870681147401,0,0,0,0,0,0,8.67361737988404e-19,0.094161586246847,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0172092495046276,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,-0.00473140016319954,0.570455144672906,0,0,0,0,0.0632462180270866,0,0,0,0,0.12400567122298,0,0,-0.0192630660348417,0,0,0,0.176387985428057,0,0,0,0,0,0,0,0,-0.0920872142863835,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0784063191958173,0,-0.0454799830209862,0
X600016.CH.EQUITY,0,0.238528792300711,0,0,0,0,0.0859111374746131,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.259355672867226,-0.0649975986959512,-0.0413957637585226,0.635946118613505,0,0.0644872377485597,0,0,0,0,0.00156163361537877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107577579656401,-0.128462359839696,0,0,0
X600036.CH.EQUITY,0,0.124432745490258,0.152017734416955,0,0,0,0,0,0,0,0.0211942298587168,0.355385593524701,0,0,0,0,0.00671773749111552,0,0,0,0,0.0513073740672033,0.0797661543552941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129567191667614,0.0543724220682166,0,0,0,0,0.0318750320113983,0.0354843857393105,0,0.0323536038581861,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.131932448448892,0,0.0733846494304398,0,0,0.000232924631199911,0,0,0,0.206012670955629,0,0,0,0,0.0803083752446599,0,0.0846813090884627,0,0,0,0,0,0,0,0,0,0.162610492881368,0,0,0,0,-0.0886017067372889,0.0317444247522611,0,0,-0.00603975826610958,0,0,0,0,0,0,0,0,0,-0.153685178158232,0.159044939911264
X601009.CH.EQUITY,0,0,0,0.743323859178635,0,0.00527079685937358,0,0,-0.019079624124732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393982348967277,0,0,0,0,0,0,0,0,0,0,0,-0.184522263357785,0,0,0.181403320029963,0,0,0.047316717030563,-0.0230025742314869,0,0,0,0
X601166.CH.EQUITY,0,0,0.0343049037459207,0,0.0769211628936567,0.151554346998219,0.0645486817191874,0,0,0.548632778259383,0,0.0227794961926928,0,0,0,0,0.0629249888870682,0,0.0499346235331531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489857279753266,0,0.0264060541420888,0,0,0,0,0,0,0.0104657711238141,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0565783676303321,0,0,0,0,0,0,0.0169492526470471,0,0,0,0,0,0,0,0.740470250749241,0.107902642563151,0,0,0,0,0,0,-0.0102315829903152,-0.0298046145143218,0,0,0.108042857857922,0,0,0,-0.0552267713331568,0,0,0,0,0,0,0.0482907203762515,0,0,-0.0138138526614118,0,0,0,0.0656278869753487,0,0,0,-0.0302210952135076,-0.00612362332456417
X601229.CH.EQUITY,0,0,0.130287146176148,0,0,0,0,0,0,0,0,0,0,0.597256317389479,0,0.133193032939848,0,0,0,-0.290465504090544,0,0,0.180895372103792,-0.0369856556931242,0,0,0,0,0,0,0,0,0,0,0,0.120875843488426,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125253440229271,0.0712598675322581,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0124541855850685,0,0,0,0,0,0,0.0623292475545611,0,0.813815808327682,0,0,0,0.0521069066101457,0,0.0468692634760458,0,0,0,0,0.103367971941425,0,0,0.0621099972967713,0,0,0,0,0,0,0,0.0283275500972762,0.0164185005489337,-0.166596047384339,0,0,0,0,0,-0.0584605059463849,0,0,0,0,-0.0559073726352047,0
X601328.CH.EQUITY,0,0,0.0993292533106992,0,0.389772794061033,0,0,0,0,0,0.0746322681172181,0.0810279553014658,0,0.129215393475734,0,0,0.00708251287034776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058105468348323,0,0,0,0.0212487938884952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.051722769614257,0,0,0,0.192208908651049,0,0,0,0,0,0,0,0,0,0,0,0.574333218553829,0,0,0,0,0,0,0,0,0,0,0,-0.282457625937765,0,0,-0.175979613688737,0,0,0,0,0,0,0,0,0,0,0,0,0.0281097248052163,0,0.169886215599898,0,0.00677155283116189,0,0
X601818.CH.EQUITY,0,0,0.0764399356837703,0,0,0,0.0253220400674652,0,0,0,0.105246686252909,0.0076791709755656,0,0,0,0,0.0561798162454979,0,0,0.260213660468634,0,0,0,0,0,0,0,0,0,0.0572541196859693,0,0,0,0,0,0,0,0,0.0176702375416336,0,0,0,0,0,0.0139322980172794,0,0,0,0,0.13600788130056,0,0
X601939.CH.EQUITY,0.0194658555753419,0.00812764154056071,0,0,0,0,0,0,0,0,0.0648326528493109,0.660757093279654,0,0,0,0,0,0,0,0.213704886343316,0,0.0474273089184093,0.0514144540511582,0,0,0,0,0,0,0,0,0,0,-0.0118113638244358,0,0,0,0,0,0,0.0371913892489212,0,0,0,0,0,0,0,0,0,0,0
