,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0427823146410765,0,0,0,0.35960406388102,0.238739748352884,0,0.450974800615921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0910741647578725,0,0,0,0.121862882606428,0,0,0,0,0.0841589030454489,0,0,0,-0.174125865437633,0,0
X002142.CH.EQUITY,0,0,0,0.0379817883367825,0,0.418648547823496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606559000153499,0,0,0,0,0,0,0.238393751045885,0,0,-0.190857983722431,0,0,0,-0.0249777790103238,0
X600000.CH.EQUITY,0,0,0,0.0364738500904762,0,0,0,0,0,0,0,0,0.38116431093001,0,0,0,0,0,0,0,0,0,0,0,0.0184274742789071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166281543880171,0,0,0,0,0,0,0,0.0252609545158146,0,0
X600015.CH.EQUITY,0,0.0721387716990592,0,0,0,0.0567410313337602,0,0,0.0902542397930458,0.244493886400487,0,0,0,0,0,0,0.0547647838175023,0,0,0,0.112503007535244,0,0,0,0,0,0,0,0,0.0937837638235381,0,0,0,0,0,0,-1.73472347597681e-18,0.228803861832522,0,0,0,0,0,0,0.110010525992384,0.0319434258524884,0.00453095178335654,0,0,0.00294306341580025,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.170453549578653,0,0,0,0,0.0946198346577972,0,0,0.131301658522293,0,0,-0.00115196025828899,0,0,0,0,0,0,0,0,0,0,0,0,-0.349768777899635,0,0.0404267012859249,0.162900904885054,0.774831005535823,0,-0.300886298420131,0,0,0,0,0.0508897690341718,0,0,0,0,5.42101086242752e-20,0,0,0.0309019436044836,-0.119958743839843
X600036.CH.EQUITY,0.238296494995031,0.2286467561218,0,0,0,0,0.0497301826494862,0.068818443384342,0,0,0,0,0,0.0466035808150102,0,0.059110043808512,0.0762306981311163,0,0,0,0.0913262205709562,0,0,0.039758821921834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712471537334597,0.238690891833753,0,0,0,0,0
X600926.CH.EQUITY,0.0283380869848933,0.150316758452749,0,0.0115489175675644,0,0,0,0,0.122388372902646,0,0,0,0,0,0.164686289152196,0,0.140495917073991,0,0,0,-0.0734749811595475,0,0,0,0,0,-0.0938440922350378,0,0,0.241816610150144,0,0,0.0974047580192707,0,0,0,0,0,-0.117700634450434,0,0.0301428579784882,0,0,0,0,0,-0.0034429735137199,0,0,0,-0.13143240518543,-0.0132566982937108
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-2.16840434497101e-19,0.107062641539289,0.409539807788815,0,0,0,0,0.100610061837722,0,0,0,0,0,0,0,0,0.171336938453074,0,0,0,0,0,0,0,0,0.0999291354329554,0,0,0,-0.271182344773898,0.108881251726431,0.0782847900095571,0,0,0,0,0,0,0,0.0919058494622993,0.00536383672836416
X601166.CH.EQUITY,0.0713806754218167,0.165225640511943,0,0,0,0,0,0,0,0.0404871567916597,0,0,0,0,0.302161951352375,0.06481526784719,0,0,0.132271667710111,0,0.0799168185420551,0,0,-0.0777323697098064,0,0,0,0,0,0,0,0,0,0,0,0.0738067658919184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913625138723173
X601169.CH.EQUITY,0,0,0,0.266519620764219,0,0,0,0,0,0,0.252057179085342,0,0.263110053317661,-3.46944695195361e-18,0,0,0,0.0180572234190244,0.0832563232053085,0,0,0,0,0,0,0.0833768367161435,0,0,0,0,0,0,0,0,0,0,0.0451914655369919,0,0,0,0,0,0,0,0,-0.0784113828879973,0,0,0,0,0,0
