,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.460437598956447,0,0.0389121980936982,0,0,0,0.0918074502479366,0.0591612257831202,0,0,0,0,0,0,0,0,0,0,0.00366297154075587,0.130255080751721,0,0,0,0,0,0,0,0,0,0,0,0,0.144064341609645,0,0,0.101754414760186,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.256150864411164,0,0,0,0,0.0416175180899434,0,0,0.0830226368663247,0,0,0,0,0,0,0,0,0,0,0,0,0.316403317883489,0,0,0,0,0,0,0,0.400899318810934,0,0,-0.298040982811171,0,0,-0.0962427983191886,0,0,0,0,0,0,0.137217611553769,0,0,0.0137621944519883,0,0,0,0,0.239210405924716,0.131188303847277
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.145793010502465,0,0.119566018290649,0,0.059138377554308,0,0,0,0,0,0,0,0.0642571591742149,0,0,0,0.1634467821352,0,0,0,0,0,0,0,0,0,0,0.0134238403519806,0.293806089303381,0,0,0,0,0,0,0.15667985508742,0,0,0,0,0,0,0.0403082227508037,0,0
X600015.CH.EQUITY,0,0,0.0227272383587745,0,0.0847528661385132,0,-8.67361737988404e-19,0,0,0,0,0.0343655738520954,0,0.0743961138931512,0,0.120803667951426,0.240949671061307,0,0,0.159260278480362,0.078177333376888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280562779633277,0.0265578147939585,0,0,0,0,0,0.137660997172911,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355891559659694,0,0,0.169255900063751,0,0.155432778592669,0,0,0.294662899696039,0.28405127023476,0,0,-0.348995019777934,0,0,-0.145853582622898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338747420511144,0,0,-0.0858339862522904,0,0,0,0.303034791778022,0,-0.0275311433189156
X600036.CH.EQUITY,0,0,0,0,0,0,0.116167354882385,0,0,0.247309809144138,0,0,0,0,0,0,0,0,0.0472885850519721,0,0,0,0,0,0,0,0,0,0,0.196214644332749,0,0,0,0,0,0,0,0,0,0.275838449036977,0.292187844487465,0,0.0305434069963702,0,0,0,0,0,0,0,0,-0.0349696351555862
X600919.CH.EQUITY,0,0,0,0.367436717383141,0,0.0737021440732436,0,0.0203721496809486,0.16049308949697,0,0,0,0,0,0,0,0,0,0,0,0,0.33403396846692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.252618300695997,0,0,0,0,0,0,0,0,0.0743706668370873,0,0,0,0.196990632719287,0,0,0.188194417791839,-0.0474772855151644,0,0,0,0,0,0,0,0,0.427021933902639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0696517668247075,0,0.585207378869303,0,0,0.0564369878464612,-0.0473143420910418,0,0,0,0.0750180345486342,0,0.141498632714477,0,0,-6.93889390390723e-18,0,0,-0.102361229500723,-0.0171643447934589,0.254309949441696,-0.267347863094204,-0.0261297845367282,0,0,-0.0997444536851722,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.360755243552152,0,0,0,0,0.123346123261244
X601166.CH.EQUITY,0.0978768716559369,0,0,0,0,0,0,0,0.328736346681838,0,0.0669989320412336,0,0,0,0,0,0.0951889909796252,0.0575922225367898,0,-1.73472347597681e-18,0,0,0,0.0324434417098216,0,0,0,-0.14829360544261,0,0,-0.144165757252943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220351757595906,0,-0.0606711180551085
