,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.183583692272797,0,0.138134350134115,0,0,0,0,0,0.101979459554469,0,0,0,0,0,0,0.115532774804789,0,0,0,0,0,0,0,0.00441613381748916,0,0,0,0,0,0,0,0.112194885248505,0,0,0,0,0.0418310285711901,0,0,0,0.12784406895321,0.0386900742902032,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.132342724423765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222374112265662,0,0,0,0,-0.0964666194387479,0,0.179090078886491,0,0,0,0,0,0,0,0,0.220053221235979,0,0,0,0,0,0,0.0270390945725981,0.00747958500813725,0.221715591964703,0,0,0.0782936893859991,0.00806014002369751,-0.12509348406038,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.218881419057513,0,0,0.313320537349441,0,0.0479270066208176,0,0.105026403354436,0,0,0,0,0,0,0,0.0658264443211647,0,0.146549274336814,0,0.115486844118249,0,0,0,0,0,0,0,0,0,0,0,-0.160438118448742,0.0551867417997663,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.279730259194699,0,0,0.190210351207346,-0.0426435805590393,0,0,0,0,0,0,0,0.587803409920186,0,0,0.370762412723281,0,0,0,0.0425907535275892,0,-0.223015228773981,0,0,0,0,0,0,0,0,0,0,0.143041342698787,0,0,0,0,0,0,-0.00706925979277614,0,0,0,0,0,0,0,0.190097413720239
X600016.CH.EQUITY,0,0.0909911323319328,0.26232862064599,0.24103569995436,0,0,0,0,0,0,0,0,0,0,0.0571959478229137,0,0,0,0,0,0,0,-0.0361739163201094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107238163906422,0,0,0,0,0,0,0.0979745317357159,0,0.000488024321677509,0
X600036.CH.EQUITY,0,0.109789793201832,0,0.256583040453857,0,0,0,0,0,-0.15145076808412,-0.0131524110414832,0,0.608698131155004,0,0.0284486046230823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770237753120849,0,0.154680730346125,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.159666327604999,0.272230888125294,0,0.17543405025683,0,0,0,0,0,0,0,0.0390272187736159,0.175327925702978,0.0203243513051567,0,0,0,0,0,0.0837121178130421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.440147554190843,0,0,0,0,0,0.348899818437403,0,0.0549144269615987,0,0,0,0,0,0,0,-0.0755056721523211,0,0,0.0488233041893642,0,-0.129359891569494,0,-0.140679536632756,0,0,0,0,0,0,0,0,0,0,0,0,-0.147092174594756,0,0.146255121037172,0,0,0,0,0,-0.114443268800007,0,2.77555756156289e-17,0.186724074656744,0.0929921738658913,0.031892866411052
X601166.CH.EQUITY,0,0,0.326293185551171,0.0574684403445736,0,0,0,0.100562080680128,0,0,0,0.240783921588828,0,0.14040798103732,0,0,0.0137783315692693,0,0,0.00982271079028922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719146618134698,0,0,0,0,0,0,0.0383520052421101,0,0.0639212861865536,0.0222821931869926
X601169.CH.EQUITY,0,-0.0683444496068615,0,0,0,0.121644377225528,0,0,0,0,0.202386598028112,0.217021072278597,0,0,0,0,0,0.12125242351894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104798519198424,0,0,0,0,0,0,0,0.0562158358307169,0.0828954850299035,0,0.148633854430937,0.0645019646413995,0,0,0
