,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.20945652171657,0,0.00895413882212127,0,0.328091579954587,0.442745181244671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0091175402884432,0,0.011763781927252,0,0.151111860602338,0,0,0,0,0.0810622637975431,0,0,0,-0.231523250393832,0,-0.161146730761112
X002142.CH.EQUITY,0,0,0,0.183624750314004,0,0.487015852128993,0,0,0,0,0,-0.0565120347806845,0,0,0,0,0,0,0,0,0,0,0.105633599148496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402786430906998,0,0,0,0,0,0,0.163898040822698,0.0433953273194983,0,-0.23832440544482,0,0,0,-0.0779247005312137,0
X600000.CH.EQUITY,0,0,0,0.0450411431188963,0,0,0,0.0441107537682317,0,0,0.0856117050819793,0,0.468435728250635,0,0,0,0,0,0,0,0,0,0,0,0.0614331150096751,0,0.101561649489257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696016766672648,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.139493031290579,0,0,0,0,0.000657537052575898,0.154475984361927,0.169267065640201,0.0583407202326752,0,0,0,-8.67361737988404e-19,0,0.00836924068271761,0.11742706558854,0,0,0,0,0,0,0,0,0.0099125015288997,0,0,0,0.168794450042141,0,0,0,0,0.0789713405025226,0,-4.33680868994202e-19,0.0518992010831307,0,0,0,0,0,0,0.0894714282438819,0,0.0389926719548577,0,0,0.0451523432847839,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.196512676699918,0,0,0,0,0.084055560096186,0,0,0.135942434291839,0,0,-0.00303347168003453,0,0,0,0,0,0,0,0,0,0,0,0,-0.35881426645038,0,0.0347045986738495,0.16787001258176,0.780734088940088,0,-0.31165453949502,0,0,0,0,0.062278176355577,0,0,0,0,0,0,0,0.0258729999355335,-0.12760594833714
X600036.CH.EQUITY,0.169910748475921,0.232499613543553,0,0,0,0,-1.73472347597681e-18,0.141231689258547,0.0612394378722627,0,0,0,0,0.00542709508410496,0,0.236966698486984,0.094185733568626,0,0,0,0.00330925136397134,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0729887616321115,0,0,0,0,0.22105068030261,0,0,0,0,0
X600926.CH.EQUITY,0,0.125095751599938,0,0,0,0,0,0,0,0,0,0,0,0,0.126352814330458,0,0.199627668173901,0,0,0,0,0,-0.0487313906675295,0,0,0,0,0,0,0.0706747517706766,0.024080286858202,0,0,0,0,0,0,0.112587030536169,-0.0662422739526073,0,3.46944695195361e-18,0,0,0.0637764169935089,0,0,0,0,0,0,-0.0923168725752206,-0.0151824570269451
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00650738269554096,0,0,0,0.088785103448258,0.393587413286532,-1.73472347597681e-18,0,0,0,0.0910471768399294,0,0,0,0,0,0,0,0,0.175118324205567,0,0,0,0,0,0,0,0,0.10108097665646,0,0,0,-0.247453243658548,0.116856470470308,0.0896451309995473,0,0,0,0,0,0,0,0.0825258107408451,0
X601166.CH.EQUITY,0.108396231410863,0.155162959212883,0,0,0,0,0,0,0,0,0.0429602156736357,0,0,0,0.302674299474946,0.0629184296033485,0,0,0.163405274730121,0,0.144656687080309,0,0,-0.099042513511167,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.134698089534327,0,0,-0.0955445481033265,0,0,0,0,0,0,0,0,0,0,0,0,-0.076984401634933
X601169.CH.EQUITY,0,0,0,0.11920619891572,0,0,0,0,0,0,0.250325083935775,0,0.209019816844151,0,0.0577378610792144,0,0,0.12407117369231,0,0,0,0,0,0,0,0.11687148756283,0,0,0,0,0,0,0.0267745314019183,0,0,0,0.00326022299889549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
