,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.354767610727078,0.122045958288368,0,0,0.254161385853519,0,0,0,0.276242167365233,0.166464929383042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119315460253863,0,0,0,0,0,0,0.0956898099243714,0,0,0,0,0.00871761334509783,0,0,0,0,-0.485762898774512,0.121599551010116,0,0,0,-0.0917654685585164,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0.496294743472956,0,0,0,0,-0.317760772481532,0,0,0,0,0,0.441660344416927,0,0,0,0,0,0,-0.150139957170271,0,-0.00473501034377883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110958337689293,0,0,0.109396561806734,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0490041815087553,0,0,0,0.141467841886408,0.0568850362189083,-0.0156426395419586,0.12119325720881,0.110931480292843,0,0,0.0447643306864978,0,0,0,0,0,0,0,0,0.359802243731044,0,0,-0.0405511139645357,0,-0.071015527541066,0,0,0,0,0,0,0.11982497500215,0,-0.100474111315098,0,0.0806097026638929,0,0,0,0,0,0,0,0,0,0,0,0,-0.059817534795159,-0.196071351153944,0
X600015.CH.EQUITY,0.075079807919256,0,0,0,0,0,0.272164736656579,0,0,0,0,0.100732329352636,0,0.0129568780417931,0,0,0.0679090519153171,0,-3.46944695195361e-18,0,0,0.393235763646462,0,0,0.136502008756551,0,0,0.108110557192008,-0.00499671291489903,0,0,0,0,0,0,0,0,0,0,0,0,-0.278882142447723,0,0,0,0,0,0,0,0,-0.110858904517742,0
X600016.CH.EQUITY,0,0.210665621256604,0,0,0,0.126090496287577,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254975672591634,0,0,0,0,0.652335890483947,0,0.360648472721136,0,0.0428486087965888,0,0,-0.0852154159693759,0,0,-0.232340685406864,0,0,0.208613272035731,0,0,0,0,0.0968638445020865,-0.140041109465579,0,-0.000791203604044066,0,0,0,-0.28901375869169,0,0
X600036.CH.EQUITY,0,0.194555672861232,0,0.0124991843778788,0,0,0,0,0.0726394012103643,0.112929960354587,0,0,0,0,0,0,0.186438523366876,0.0928820375714898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286446786726889,0,0,0.0141673663098327,0,0.0227291116150296,0,0,0.302810098627458,0,0,0,0,0,0,0.0110425477800598,0
X600919.CH.EQUITY,0,0,0,0.0981647679029788,0,-3.46944695195361e-18,0,0.0521310801872809,0,0,0,0.0465100945418671,0,0.0380629330245826,0,0,0,0,0,0,0.296705584759532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098289126857506,0.0108766404636359,0,0,0.0987189463827812,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.228041722243648,0.270302066793514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270856707782003,0,0,0,0,0,-0.0521438675976118,0,0.0449203058246405,0,0,0,0,0,-0.0087485841299559,0,0,0,0,0,0,0,0,0,0,0.0366516364965599,0,0,0.0519175622458603,0,0,0,0,0,-0.0754277321209537,-0.0506321971281612,0
X601009.CH.EQUITY,0,0,0,0,0,0,-0.0220920849880608,0,0,0,0,0.184522615115108,0,0.0695547642442504,0,0,0,0,0,0,0.295780559768901,0.0573130426104631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101506496631606,0,0,0,0,0,0,0,0.184851401442203,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.106300659959805,0,0.0262062977337804,0,0,0.430330274288658,-0.0361709229159549,0.375304579918102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248844909965759,0,0,0,-0.00920100818268612,0,-0.259812172328873,-0.0155613983078599,0,0,0,0,-0.0828728192758263,0,0,0,0,-0.0200129238211013,0,0,0,-6.93889390390723e-18,0,-0.00419236993613253,0,0,0,0,0,0
X601169.CH.EQUITY,0.0810157956610426,0,0.363293846452222,0.0234200864208275,0,0,0.0889666580549426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242763331610517,0,0.07486022847824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025356948352445,0,0.0313769609317644,0,0,0,0,0,0.0555259911819882,-0.0105400368362797,0
X601229.CH.EQUITY,0,0,0.00619308002143328,0.111304607564735,0.000921758966074742,0,0,0,0.189560386879351,0.0529173812607806,0,0,0,0.120617481187313,0,0,0.285803912691566,0,0,0,0.113214300902048,0,0.225091750442971,0,0,0,0,-0.02079627828907,0.0167262414239382,0,0,0,0,0,0,0,0,0,-0.00844549087215487,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296528298018302
X601288.CH.EQUITY,0,0,0.0822547895238461,0,0,0,0,0,0,0,0,0,0,0.0817508237118428,0.718688196657341,0,0,0,0.056873641497794,0.124127918836461,0,0,0,0,0,0,-0.0175104408524295,0,-0.0880006813230835,0,0,0,0,0,0,0.184181527538767,0,0,0,0,0,0,-0.0588261867510339,-0.285217413200033,0,0.0229825178248793,0,0,0,-0.0461283060335013,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.034305982191017,0,0,0.119684325976392,0.117727461527015,0,0,0,0,0,0,0.150141648611832,0,0.219032470710324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182213617839423,0,0,0,0,0,0,0.0502209588975053,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0165474368412369,0,0,0,0.0552021697083442,0.0245028845847021,0.332088791880032,0,0,0.0523883425878617,0,0.021410747453716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410583291516929,0,0.0700138891847468,0.0887544021872027,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0.0721137583293126,0,0,0.0301159103999157,0,0,0.239557150006581,0.0906793788996014,0,0.284137439979414,0,0,0,0,0,0,0,0,0,0,0.057547045912965,0,0,0,0,0,0,-0.162061340513241,0,0,0,0,0,0,-0.079432450761154,0,-0.276958591255821,0.516844663646861,0,0,0,0,0,-0.0701002752471677,0,0,0,0.0690508858021303,0,0,0,0
