,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0259335426758507,0,0,0,0.0354387568988103,0,0.177720975838265,0,0,0,0,0.0721300221182839,0,0,0,0,0,0,0,0,0,0,0.266245614763769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395698179809305,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.341747296882307,0,0,4.33680868994202e-19,0,0,0,-0.0441780690710988,0,0,0.387557088846013,0,0,0,0,0,0,0,0.102200626624865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240338521211915,0,0,0,0,0,0,0,0.0737851174638584,0.0491931128540226,0,-0.0135576260610339,0,0,0
X600000.CH.EQUITY,0.0489953752980008,0,0,0,0.136425181377818,0,0,0.143244374802979,0,0,0.00998741710856711,0.0594611585296464,0,0,0,0.156434425534445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316715686771106,0,0,0,0.0554711488598373,0,0,0.0534913976079477,0,0.129580824521163,0,0,0,0
X600015.CH.EQUITY,0.237534243279295,-3.46944695195361e-18,0,0,0,0,0,0,0.105352479098971,0.340572590086575,0,0,0,0,0.108984486265106,0.122467478323378,0,0,0.0279022886168395,0,0,0,-0.0668685773716529,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025467911988151
X600016.CH.EQUITY,0,0,0,0,0,0.0572591339129295,0,3.46944695195361e-18,0,0.14221785121263,0.0499120569488836,0.326392374260293,0.0824585459893672,0.153781419590633,0,0,0.145825090576858,0,0,0,0.0278789594047498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108105782603044,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0544223445500071,0.264861270889195,0,0,0.0252789284615464,0,0,0,0.0345914910457321,0,0,0,0,0,0,0.080355160285561,0,0,0,0,0.0346355798596605,0,0,0,0.051116873291406,0,0.104399277033826,0,0,0,0,0,0,0,0,0,0,0,0,0.0519639483240707,0,0,0,0.0748368304720988,0.299014067217627,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.000858338461436793,0,0,0,0,0.201512490859079,0,0,0,1.73472347597681e-18,0,0,0,0.133359195527882,0,0,0.1060885717821,0.0595606321777949,0,0,0,0,0,-0.0181086953224307,0,0,0.0734002234627709,0,0.0509479379281397,0,0,0,0,0,0,0,0.107233022329807,0,0,0,0,-4.33680868994202e-19,0,0,0.00676523604630587,0,0,0,0,0
X601009.CH.EQUITY,0.200346142807615,0,0.0663408703365838,0,0.205101183010661,0,0.0266639796164687,0,0.206908073543332,0.191028395154845,0.0634029659490192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128452860511252,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346987913391719,-0.0344525038097522
X601166.CH.EQUITY,0.0604220669630603,0,0,0.0943867557982875,0,0.382409822545214,0,0,0,0,0.0449258119078942,0,0.0732788159962885,0,0.234591104612154,0,0,0,0.00144879949989687,0,0,0,0,0,0.0408869735497306,0,0.0316923440127985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329672739931253,0,0,0,0
X601169.CH.EQUITY,0,0.0108042140592996,0,0.298828347312461,0,0,0.234582582866334,0.0275937233788859,0,0,0,0,0,0,0,0,0,0,0.172477389753802,0.0863769796271636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894854798314428,0.0928085507269912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.08231237107078,0,0,0,0,0.111831707254371,0.0994576440926987,0,0,0,0,-0.104013833783197,0,0,0,0,0,0,0.283582413861444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13324180625292,0,0,0.104119646572982,0,0,0,0,0,0,0,0.210775584747427,0,0.00599131459910861
X601288.CH.EQUITY,0,0,0.0876106641100221,0,0.0636054387171146,0,0,0,0,0,0.0393596876575368,0,0.0191673228613446,0.191392351952618,0,0.27148306375016,0.111284882230047,0,0,0.0472617498775745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908254993772812,0,0.0639322300737061,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0519019904402918,0.0448464423039674,0,0,0,0,0,0,0.222170782535282,0,0.359688596256045,0.141365878665901,0,0,0,0,0,0,0,0,0.0419586653033182,0,0,0,0,0,0,0,0,0.154237219778683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0.0423708683440094,0,0,-0.0255341277313247,0.030683963833112,0.336861820275593,0,0,0.301661494531696,0,0.0465277956448171,0,0,-0.023591373484085,-0.0177431096024875,0,0,0,0,0,0,0,0,0.0264518194349681,0,0,0,0,0,0,0,0,0,0,0.0264734616351714,0,0,0.0747088173100306,0,0,0.0447433972834621,0,0,0.154995858229419,0
X601818.CH.EQUITY,0.136789794867848,0,0,0,0,0,0,0,0.249379488831544,0,0,0.173020561671064,0,0,0,0.257878565637637,0,0.0144140621687493,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580752667115961,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281577418192897,0.0752514202735753
X601939.CH.EQUITY,0,0,0.031778273256999,0.0752210936360542,0.0975606511896379,0,0,0,0,0,0,0,0.150106726685175,0.377855909191609,0,0,0,0.208318395172644,0,0,0,0,0,0,0.0140640871482992,0,0,0,0,-0.0309359132234572,0,0,0,0,0,-0.00157243347450192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117108540466128,0.0367820053790442
X601988.CH.EQUITY,0,0,0,0,0,0,0.0808531133921283,0,0,0,0,0.415324432708065,0,0,0,0,0,0,0.39201344262701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656264759267936,0,0,0.0225677526231015,0,0.178738338057469,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290892910963381
X601998.CH.EQUITY,0,0,0.252116076776703,0,0,0,0,0,0,0.205125444821788,0,0,0.177481480952532,0,0,0.293213985885644,0,0,0.0256427976122089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090439889803881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.114787962018405,0,0,0.107590775263009,0,0,0.152576994089876,-0.071344824838624,0,0,0,-0.209221243617829,0.200098207725661,0.119131711043955,0,0,0.407380357829278,0,0,0,0,0,0,0,0.0645049419498095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257457243829908,0,-0.0523262451313756,0,0,0,0.0407770890779388,0,0,0
X601916.CH.Equity,0.0536408815480575,0,0.145556547905006,0,0,0,0,0,0,0,0,0.284842478932884,0,0,0,0,0,0,0.102523800347966,0,0,0,-0.216269297952828,0,0,0,0,0,0.350072187444962,0,0,0,0,0,0,0,0,0,0,0,0.0932648532205098,0,0,0,0,0,0,0,0,-0.00486839010655614,-0.0570898775190981,0
X11.HK.EQUITY,0,0.0798986396773784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.488725015410303,0.300190112829953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055398119600944,0,0,0,0,0,0.0349766252574896,0,0,6.93889390390723e-18,0,0,0,0,-0.141452128350162
X2388.HK.EQUITY,0,0,0,0.0173715134851573,0,0,0,0,0,0,0,0,0,0,-0.028908538879495,0,0,0,0,0,0.398046140061072,0,0,0,0,0,0,0,0,0,0,0,0,0.154544922267508,0,0,0,0,0,0,0.128758754330046,0,0,0,0,0,0.304220080882986,0,0,0,0.158175799050903,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0297928563163774,0,0,0,0,0,0,0,-0.125317959656399,0.741136492712825,-0.526178649204823,0,0,0.297625922287269,0,0,0,3.46944695195361e-18,0,0.0922400439274174,0,0,0,-0.0555920005007954,0,-4.33680868994202e-19,0.019063520704382,0,0,0,0,0,0,0,0,0,0,0,0.62108801143577,0,0.0828988642003587
X2884.TT.EQUITY,0.247298594092073,0.0967864451814686,0,0.120615151026069,0,0,-0.0488726075230503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158428452518541,0,0,0,0.184662500757649,0.456575538380421,0,0,0,0,0,0,0.162426101904568,0,0,0,0,0,0,0,0,0,-0.0708534129276017,0,0,0,0,0,0.0479554904793982,0.0291319765209312
